gen_3_0;gen_24_10;gen_26_11;gen_39_16;gen_48_19;gen_61_25;gen_88_39;gen_99_44;gen_106_48;gen_111_51
0.15;0.785;0.924;0.745;0.559;0.785;0.459;0.52;0.518;0.434
0.117;0.779;0.915;0.756;0.47700000000000004;0.765;0.43;0.457;0.47500000000000003;0.398
0.098;0.755;0.894;0.78;0.466;0.776;0.436;0.41100000000000003;0.438;0.366
0.091;0.749;0.863;0.777;0.513;0.799;0.486;0.449;0.48;0.395
0.07100000000000001;0.735;0.805;0.764;0.5740000000000001;0.794;0.533;0.498;0.521;0.454
0.055;0.6920000000000001;0.729;0.728;0.633;0.762;0.539;0.507;0.517;0.486
0.04;0.634;0.64;0.656;0.664;0.751;0.514;0.484;0.494;0.486
0.056;0.625;0.601;0.593;0.615;0.7000000000000001;0.467;0.445;0.466;0.465
0.081;0.631;0.54;0.539;0.597;0.6880000000000001;0.443;0.425;0.459;0.44
0.083;0.603;0.47700000000000004;0.531;0.5750000000000001;0.66;0.434;0.41600000000000004;0.461;0.41400000000000003
0.095;0.514;0.47500000000000003;0.536;0.545;0.625;0.43;0.41600000000000004;0.461;0.401
0.106;0.443;0.501;0.547;0.528;0.585;0.436;0.41000000000000003;0.447;0.402
0.11800000000000001;0.41300000000000003;0.544;0.5680000000000001;0.503;0.55;0.435;0.394;0.425;0.406
0.121;0.384;0.548;0.608;0.498;0.512;0.42;0.358;0.382;0.393
0.107;0.373;0.531;0.65;0.492;0.522;0.393;0.30000000000000004;0.321;0.37
0.084;0.374;0.507;0.628;0.47700000000000004;0.47700000000000004;0.359;0.281;0.302;0.356
0.065;0.335;0.48;0.557;0.41600000000000004;0.385;0.304;0.275;0.302;0.296
0.038;0.233;0.422;0.47100000000000003;0.305;0.273;0.178;0.158;0.197;0.156
0.022;0.335;0.624;0.462;0.41500000000000004;0.45;0.10300000000000001;0.10300000000000001;0.136;0.089
0.019;0.37;0.646;0.456;0.532;0.561;0.094;0.123;0.15;0.095
0.013000000000000001;0.306;0.584;0.406;0.504;0.534;0.149;0.197;0.20700000000000002;0.152
0.01;0.227;0.534;0.338;0.451;0.506;0.196;0.23;0.241;0.184
0.016;0.157;0.52;0.273;0.41000000000000003;0.47300000000000003;0.224;0.228;0.23900000000000002;0.203
0.025;0.112;0.514;0.223;0.368;0.427;0.223;0.219;0.229;0.20800000000000002
0.04;0.095;0.47000000000000003;0.192;0.328;0.382;0.192;0.186;0.191;0.19
0.052000000000000005;0.113;0.382;0.17;0.289;0.34500000000000003;0.125;0.136;0.146;0.13
0.064;0.192;0.336;0.145;0.216;0.274;0.117;0.131;0.149;0.116
0.077;0.295;0.342;0.139;0.151;0.193;0.135;0.146;0.176;0.13
0.085;0.365;0.34800000000000003;0.14;0.093;0.138;0.149;0.161;0.2;0.136
0.082;0.352;0.34400000000000003;0.131;0.047;0.08700000000000001;0.17200000000000001;0.165;0.219;0.149
0.081;0.34400000000000003;0.294;0.107;0.027;0.047;0.178;0.162;0.229;0.151
0.08700000000000001;0.323;0.274;0.077;0.015;0.021;0.18;0.159;0.23700000000000002;0.149
0.098;0.306;0.268;0.05;0.011;0.014;0.178;0.162;0.247;0.139
0.115;0.298;0.263;0.03;0.011;0.021;0.171;0.151;0.23700000000000002;0.126
0.14400000000000002;0.297;0.264;0.019;0.013000000000000001;0.04;0.154;0.131;0.221;0.10400000000000001
0.17200000000000001;0.31;0.259;0.015;0.019;0.064;0.139;0.10200000000000001;0.191;0.085
0.195;0.329;0.244;0.019;0.025;0.08700000000000001;0.113;0.07200000000000001;0.14300000000000002;0.065
0.20700000000000002;0.342;0.246;0.02;0.033;0.106;0.096;0.057;0.10400000000000001;0.058
0.182;0.318;0.253;0.021;0.041;0.105;0.085;0.041;0.07100000000000001;0.052000000000000005
0.152;0.309;0.242;0.02;0.042;0.08600000000000001;0.059000000000000004;0.023;0.045;0.036000000000000004
0.126;0.274;0.189;0.016;0.038;0.059000000000000004;0.037;0.01;0.031;0.021
0.08600000000000001;0.2;0.13;0.004;0.007;0.017;0.016;0.003;0.02;0.008
0.111;0.221;0.095;0.003;0.016;0.028;0.004;0.006;0.016;0.004
0.093;0.17200000000000001;0.049;0.011;0.024;0.052000000000000005;0.005;0.017;0.027;0.007
0.065;0.113;0.026000000000000002;0.021;0.028;0.078;0.016;0.038;0.052000000000000005;0.015
0.046;0.084;0.021;0.033;0.032;0.107;0.032;0.068;0.081;0.027
0.028;0.068;0.019;0.048;0.041;0.136;0.06;0.10300000000000001;0.109;0.046
0.015;0.055;0.02;0.065;0.053;0.154;0.091;0.123;0.123;0.063
0.006;0.042;0.027;0.085;0.065;0.16;0.108;0.129;0.117;0.07100000000000001
0.006;0.03;0.042;0.108;0.077;0.158;0.10300000000000001;0.121;0.10200000000000001;0.074
0.019;0.033;0.078;0.14200000000000002;0.101;0.149;0.095;0.111;0.085;0.08600000000000001
0.064;0.061;0.16;0.17200000000000001;0.137;0.136;0.107;0.126;0.085;0.11800000000000001
0.159;0.15;0.292;0.167;0.111;0.108;0.133;0.14200000000000002;0.091;0.153
0.247;0.28600000000000003;0.355;0.126;0.049;0.068;0.158;0.147;0.10300000000000001;0.18
0.245;0.352;0.336;0.08600000000000001;0.013000000000000001;0.046;0.166;0.14400000000000002;0.11900000000000001;0.192
0.20600000000000002;0.399;0.305;0.06;0.006;0.052000000000000005;0.179;0.152;0.15;0.195
0.182;0.391;0.289;0.05;0.014;0.079;0.197;0.164;0.188;0.192
0.178;0.385;0.29;0.048;0.024;0.10300000000000001;0.20700000000000002;0.166;0.20600000000000002;0.182
0.19;0.364;0.296;0.052000000000000005;0.033;0.115;0.203;0.157;0.203;0.163
0.209;0.361;0.292;0.058;0.041;0.12;0.185;0.14200000000000002;0.19;0.139
0.249;0.368;0.289;0.058;0.055;0.13;0.164;0.123;0.165;0.11800000000000001
0.277;0.366;0.305;0.042;0.074;0.14400000000000002;0.132;0.095;0.12;0.098
0.31;0.352;0.338;0.024;0.101;0.151;0.093;0.061;0.069;0.078
0.364;0.35100000000000003;0.379;0.019;0.11;0.151;0.067;0.038;0.036000000000000004;0.067
0.383;0.304;0.35000000000000003;0.021;0.08600000000000001;0.14100000000000001;0.059000000000000004;0.034;0.022;0.07
0.271;0.26;0.269;0.037;0.041;0.138;0.033;0.02;0.012;0.041
0.149;0.327;0.248;0.049;0.045;0.157;0.025;0.018000000000000002;0.013000000000000001;0.031
0.176;0.336;0.23500000000000001;0.056;0.059000000000000004;0.178;0.03;0.023;0.02;0.032
0.25;0.34;0.225;0.067;0.076;0.20700000000000002;0.028;0.023;0.026000000000000002;0.025
0.241;0.352;0.22;0.078;0.097;0.23700000000000002;0.022;0.022;0.028;0.018000000000000002
0.23600000000000002;0.368;0.229;0.085;0.121;0.269;0.013000000000000001;0.022;0.027;0.012
0.247;0.385;0.244;0.08600000000000001;0.137;0.296;0.008;0.024;0.03;0.009000000000000001
0.259;0.379;0.262;0.082;0.135;0.318;0.009000000000000001;0.027;0.039;0.009000000000000001
0.28300000000000003;0.304;0.296;0.076;0.125;0.323;0.019;0.034;0.055;0.013000000000000001
0.256;0.317;0.34;0.077;0.117;0.31;0.045;0.047;0.077;0.023
0.244;0.437;0.438;0.08700000000000001;0.10200000000000001;0.269;0.088;0.07;0.116;0.044
0.292;0.5730000000000001;0.544;0.085;0.08700000000000001;0.256;0.14;0.097;0.148;0.075
0.352;0.654;0.557;0.076;0.074;0.247;0.165;0.107;0.153;0.10400000000000001
0.406;0.6920000000000001;0.53;0.061;0.067;0.234;0.186;0.106;0.166;0.12
0.45;0.675;0.509;0.044;0.07100000000000001;0.246;0.245;0.127;0.219;0.14300000000000002
0.58;0.64;0.47700000000000004;0.036000000000000004;0.08600000000000001;0.267;0.309;0.169;0.263;0.187
0.643;0.5700000000000001;0.445;0.032;0.105;0.289;0.321;0.197;0.28;0.219
0.645;0.53;0.425;0.034;0.115;0.308;0.306;0.224;0.304;0.234
0.578;0.51;0.39;0.045;0.13;0.323;0.292;0.25;0.321;0.251
0.559;0.46900000000000003;0.438;0.067;0.132;0.331;0.277;0.26;0.324;0.264
0.55;0.454;0.494;0.081;0.123;0.34;0.28600000000000003;0.259;0.33;0.268
0.515;0.41300000000000003;0.483;0.091;0.128;0.343;0.305;0.26;0.331;0.276
0.503;0.379;0.467;0.112;0.151;0.378;0.318;0.261;0.329;0.28500000000000003
0.497;0.343;0.41300000000000003;0.145;0.16;0.395;0.246;0.202;0.271;0.197
0.184;0.342;0.383;0.196;0.188;0.457;0.131;0.108;0.162;0.10200000000000001
0.049;0.45;0.439;0.248;0.247;0.499;0.10400000000000001;0.093;0.131;0.095
0.01;0.37;0.494;0.296;0.264;0.532;0.154;0.128;0.181;0.122
0.017;0.292;0.584;0.34400000000000003;0.268;0.554;0.184;0.151;0.22;0.138
0.033;0.28400000000000003;0.687;0.383;0.277;0.593;0.194;0.163;0.247;0.14300000000000002
0.069;0.295;0.757;0.424;0.31;0.655;0.197;0.17400000000000002;0.258;0.148
0.096;0.312;0.8140000000000001;0.47500000000000003;0.365;0.72;0.193;0.167;0.23500000000000001;0.145
0.078;0.34500000000000003;0.84;0.521;0.422;0.757;0.169;0.135;0.18;0.127
0.059000000000000004;0.336;0.835;0.558;0.422;0.768;0.145;0.11800000000000001;0.161;0.109
0.064;0.336;0.8150000000000001;0.5670000000000001;0.396;0.779;0.17200000000000001;0.15;0.199;0.121
0.066;0.326;0.763;0.584;0.454;0.81;0.251;0.22;0.275;0.178
0.049;0.28600000000000003;0.6990000000000001;0.617;0.5730000000000001;0.842;0.321;0.281;0.342;0.244
0.036000000000000004;0.268;0.603;0.639;0.656;0.836;0.352;0.297;0.35100000000000003;0.281
0.038;0.261;0.491;0.626;0.661;0.805;0.32;0.281;0.331;0.281
0.044;0.23;0.42;0.63;0.682;0.866;0.259;0.247;0.29;0.248
0.036000000000000004;0.228;0.425;0.633;0.656;0.853;0.214;0.216;0.249;0.219
0.023;0.223;0.451;0.652;0.618;0.785;0.197;0.198;0.20600000000000002;0.215
0.013000000000000001;0.21;0.5;0.666;0.636;0.765;0.194;0.254;0.219;0.247
0.008;0.20800000000000002;0.497;0.6930000000000001;0.638;0.8300000000000001;0.244;0.338;0.294;0.31
0.005;0.195;0.553;0.738;0.641;0.854;0.352;0.371;0.34900000000000003;0.375
0.003;0.14400000000000002;0.498;0.751;0.623;0.8320000000000001;0.41500000000000004;0.384;0.34600000000000003;0.422
0.006;0.11800000000000001;0.40900000000000003;0.741;0.585;0.8250000000000001;0.41300000000000003;0.423;0.354;0.445
0.011;0.107;0.35100000000000003;0.735;0.5690000000000001;0.8250000000000001;0.402;0.467;0.40700000000000003;0.464
0.019;0.095;0.29;0.733;0.605;0.8240000000000001;0.378;0.41300000000000003;0.402;0.425
0.025;0.053;0.178;0.779;0.649;0.877;0.34900000000000003;0.318;0.336;0.356
0.036000000000000004;0.011;0.092;0.8270000000000001;0.584;0.841;0.41100000000000003;0.404;0.404;0.425
0.063;0.007;0.06;0.836;0.629;0.805;0.40700000000000003;0.433;0.439;0.422
0.10300000000000001;0.015;0.054;0.84;0.606;0.765;0.427;0.47500000000000003;0.489;0.448
0.17200000000000001;0.021;0.063;0.849;0.555;0.749;0.462;0.5;0.516;0.465
0.266;0.045;0.079;0.865;0.484;0.716;0.462;0.467;0.489;0.443
0.343;0.079;0.091;0.877;0.449;0.725;0.418;0.402;0.43;0.386
0.375;0.122;0.097;0.874;0.40700000000000003;0.74;0.352;0.35000000000000003;0.37;0.324
0.381;0.183;0.131;0.895;0.45;0.742;0.277;0.294;0.304;0.271
0.398;0.256;0.165;0.924;0.545;0.764;0.20500000000000002;0.202;0.216;0.188
0.454;0.375;0.178;0.9410000000000001;0.606;0.802;0.18;0.155;0.176;0.155
0.502;0.457;0.182;0.9400000000000001;0.649;0.844;0.17200000000000001;0.13;0.171;0.138
0.526;0.51;0.17300000000000001;0.9400000000000001;0.649;0.842;0.161;0.111;0.161;0.116
0.528;0.534;0.211;0.933;0.611;0.781;0.151;0.10300000000000001;0.149;0.10200000000000001
0.489;0.535;0.291;0.915;0.518;0.714;0.148;0.097;0.126;0.099
0.427;0.507;0.364;0.897;0.38;0.678;0.145;0.089;0.116;0.095
0.395;0.48;0.427;0.874;0.262;0.655;0.151;0.085;0.123;0.09
0.371;0.443;0.461;0.852;0.156;0.593;0.164;0.088;0.136;0.08700000000000001
0.334;0.388;0.468;0.8220000000000001;0.108;0.437;0.171;0.096;0.148;0.085
0.34;0.353;0.445;0.792;0.145;0.364;0.18;0.109;0.167;0.08600000000000001
0.36;0.317;0.41300000000000003;0.765;0.162;0.399;0.198;0.12;0.176;0.10200000000000001
0.342;0.294;0.41100000000000003;0.714;0.151;0.423;0.209;0.122;0.17500000000000002;0.116
0.324;0.271;0.382;0.639;0.139;0.428;0.215;0.122;0.17400000000000002;0.13
0.28600000000000003;0.228;0.379;0.5760000000000001;0.11;0.379;0.192;0.098;0.139;0.112
0.28600000000000003;0.23900000000000002;0.384;0.489;0.08700000000000001;0.31;0.20600000000000002;0.10300000000000001;0.136;0.115
0.34900000000000003;0.334;0.47200000000000003;0.404;0.08600000000000001;0.315;0.212;0.106;0.151;0.11800000000000001
0.296;0.323;0.51;0.334;0.1;0.421;0.20700000000000002;0.109;0.15;0.12
0.228;0.269;0.482;0.315;0.153;0.503;0.199;0.108;0.149;0.11800000000000001
0.212;0.24;0.419;0.29;0.214;0.556;0.192;0.11;0.149;0.116
0.22;0.246;0.364;0.195;0.257;0.597;0.186;0.112;0.14400000000000002;0.115
0.202;0.247;0.34400000000000003;0.096;0.261;0.633;0.178;0.111;0.137;0.111
0.152;0.232;0.337;0.035;0.256;0.658;0.17200000000000001;0.108;0.132;0.10300000000000001
0.10300000000000001;0.209;0.331;0.032;0.251;0.664;0.176;0.11;0.139;0.10200000000000001
0.058;0.178;0.276;0.034;0.258;0.641;0.184;0.117;0.145;0.106
0.026000000000000002;0.148;0.23700000000000002;0.025;0.314;0.653;0.17500000000000002;0.129;0.13;0.125
0.008;0.145;0.251;0.022;0.35100000000000003;0.6950000000000001;0.153;0.135;0.105;0.152
0.003;0.10300000000000001;0.233;0.032;0.393;0.71;0.13;0.111;0.078;0.15
0.022;0.058;0.189;0.038;0.404;0.718;0.113;0.079;0.057;0.124
0.054;0.029;0.145;0.038;0.41500000000000004;0.719;0.109;0.058;0.047;0.097
0.082;0.014;0.11900000000000001;0.032;0.395;0.708;0.116;0.052000000000000005;0.047;0.08600000000000001
0.08600000000000001;0.005;0.107;0.026000000000000002;0.363;0.6890000000000001;0.125;0.058;0.057;0.083
0.064;0.006;0.099;0.02;0.34400000000000003;0.674;0.125;0.069;0.07200000000000001;0.084
0.043000000000000003;0.013000000000000001;0.076;0.017;0.334;0.656;0.11;0.081;0.08600000000000001;0.083
0.032;0.021;0.044;0.018000000000000002;0.305;0.644;0.094;0.091;0.098;0.079
0.032;0.026000000000000002;0.02;0.022;0.289;0.64;0.08;0.095;0.109;0.069
0.044;0.04;0.013000000000000001;0.03;0.28800000000000003;0.604;0.073;0.08700000000000001;0.115;0.056
0.055;0.069;0.012;0.059000000000000004;0.312;0.606;0.07100000000000001;0.07100000000000001;0.109;0.046
0.064;0.077;0.01;0.095;0.277;0.584;0.07;0.051000000000000004;0.08600000000000001;0.04
0.047;0.052000000000000005;0.007;0.098;0.365;0.733;0.077;0.044;0.079;0.04
0.033;0.045;0.01;0.077;0.398;0.801;0.095;0.061;0.106;0.047
0.035;0.036000000000000004;0.027;0.062;0.364;0.8170000000000001;0.133;0.089;0.151;0.067
0.043000000000000003;0.028;0.045;0.049;0.323;0.8210000000000001;0.167;0.107;0.178;0.081
0.059000000000000004;0.026000000000000002;0.061;0.036000000000000004;0.292;0.8210000000000001;0.2;0.13;0.197;0.101
0.066;0.031;0.076;0.031;0.28600000000000003;0.8240000000000001;0.221;0.14400000000000002;0.20800000000000002;0.121
0.065;0.039;0.08600000000000001;0.034;0.294;0.8300000000000001;0.23500000000000001;0.155;0.216;0.138
0.066;0.047;0.092;0.03;0.307;0.84;0.24;0.157;0.216;0.145
0.061;0.045;0.092;0.021;0.321;0.846;0.23700000000000002;0.157;0.212;0.145
0.05;0.039;0.082;0.014;0.326;0.837;0.209;0.145;0.188;0.131
0.038;0.034;0.07100000000000001;0.008;0.34400000000000003;0.808;0.162;0.132;0.165;0.108
0.028;0.033;0.07200000000000001;0.005;0.388;0.806;0.17;0.15;0.20600000000000002;0.107
0.021;0.024;0.074;0.007;0.375;0.765;0.228;0.179;0.268;0.126
0.014;0.013000000000000001;0.069;0.012;0.305;0.66;0.289;0.22;0.319;0.163
0.009000000000000001;0.007;0.052000000000000005;0.029;0.277;0.648;0.335;0.253;0.337;0.211
0.006;0.005;0.035;0.053;0.23900000000000002;0.654;0.353;0.268;0.334;0.246
0.006;0.008;0.025;0.073;0.20800000000000002;0.653;0.35100000000000003;0.268;0.321;0.26
0.008;0.016;0.02;0.088;0.19;0.644;0.355;0.28200000000000003;0.336;0.271
0.009000000000000001;0.027;0.016;0.10300000000000001;0.18;0.626;0.34400000000000003;0.30000000000000004;0.342;0.294
0.012;0.041;0.014;0.117;0.178;0.612;0.321;0.28400000000000003;0.318;0.294
0.014;0.051000000000000004;0.011;0.114;0.163;0.589;0.324;0.294;0.331;0.301
0.015;0.058;0.01;0.089;0.14100000000000001;0.5650000000000001;0.361;0.325;0.368;0.329
0.023;0.061;0.011;0.058;0.11900000000000001;0.538;0.385;0.35100000000000003;0.382;0.352
0.041;0.055;0.017;0.031;0.075;0.436;0.356;0.28;0.331;0.294
0.034;0.031;0.013000000000000001;0.017;0.037;0.446;0.39;0.274;0.335;0.30000000000000004
0.038;0.015;0.01;0.014;0.007;0.45;0.47700000000000004;0.384;0.41400000000000003;0.418
0.046;0.008;0.012;0.01;0.013000000000000001;0.331;0.519;0.41500000000000004;0.445;0.467
0.046;0.009000000000000001;0.013000000000000001;0.008;0.021;0.226;0.515;0.406;0.429;0.456
0.044;0.011;0.013000000000000001;0.008;0.022;0.171;0.498;0.383;0.4;0.435
0.044;0.009000000000000001;0.013000000000000001;0.014;0.024;0.14;0.47800000000000004;0.354;0.387;0.40700000000000003
0.047;0.009000000000000001;0.014;0.027;0.025;0.124;0.468;0.333;0.395;0.375
0.057;0.014;0.017;0.047;0.024;0.121;0.449;0.318;0.393;0.334
0.07100000000000001;0.026000000000000002;0.023;0.077;0.026000000000000002;0.11900000000000001;0.41600000000000004;0.28;0.342;0.296
0.096;0.052000000000000005;0.034;0.114;0.026000000000000002;0.114;0.28500000000000003;0.195;0.247;0.20800000000000002
0.136;0.095;0.055;0.157;0.029;0.115;0.232;0.188;0.233;0.192
0.194;0.17;0.085;0.187;0.028;0.14300000000000002;0.31;0.245;0.306;0.244
0.217;0.229;0.113;0.196;0.024;0.18;0.375;0.28300000000000003;0.364;0.28200000000000003
0.228;0.28600000000000003;0.134;0.2;0.022;0.196;0.397;0.302;0.371;0.307
0.245;0.34500000000000003;0.158;0.198;0.028;0.209;0.402;0.312;0.368;0.321
0.234;0.36;0.197;0.178;0.04;0.213;0.40700000000000003;0.312;0.367;0.326
0.20800000000000002;0.366;0.228;0.14200000000000002;0.051000000000000004;0.2;0.395;0.307;0.359;0.323
0.214;0.361;0.23700000000000002;0.10300000000000001;0.057;0.178;0.383;0.302;0.355;0.323
0.253;0.352;0.26;0.07;0.059000000000000004;0.157;0.373;0.296;0.35000000000000003;0.32
0.302;0.35100000000000003;0.289;0.046;0.064;0.136;0.38;0.307;0.362;0.321
0.34;0.34400000000000003;0.326;0.03;0.083;0.12;0.386;0.325;0.382;0.323
0.381;0.34;0.357;0.022;0.092;0.111;0.418;0.329;0.39;0.35100000000000003
0.404;0.331;0.365;0.018000000000000002;0.08600000000000001;0.10200000000000001;0.454;0.321;0.4;0.362
0.374;0.274;0.31;0.017;0.076;0.093;0.453;0.294;0.381;0.34400000000000003
0.256;0.192;0.19;0.014;0.044;0.064;0.451;0.358;0.43;0.383
0.165;0.247;0.13;0.021;0.062;0.043000000000000003;0.48;0.41300000000000003;0.489;0.41400000000000003
0.20500000000000002;0.337;0.093;0.029;0.078;0.04;0.523;0.443;0.518;0.453
0.291;0.382;0.07;0.043000000000000003;0.091;0.063;0.518;0.449;0.494;0.483
0.321;0.43;0.064;0.063;0.10200000000000001;0.097;0.535;0.47500000000000003;0.515;0.492
0.316;0.41300000000000003;0.061;0.08600000000000001;0.11;0.13;0.523;0.47100000000000003;0.47100000000000003;0.494
0.275;0.376;0.068;0.108;0.113;0.154;0.431;0.449;0.395;0.48
0.212;0.35100000000000003;0.091;0.13;0.107;0.159;0.377;0.46;0.402;0.47700000000000004
0.17300000000000001;0.315;0.132;0.14300000000000002;0.097;0.156;0.443;0.47000000000000003;0.404;0.514
0.17400000000000002;0.227;0.184;0.151;0.08600000000000001;0.151;0.457;0.47500000000000003;0.468;0.535
0.19;0.15;0.252;0.166;0.085;0.151;0.5750000000000001;0.544;0.596;0.553
0.19;0.153;0.299;0.176;0.062;0.152;0.641;0.594;0.639;0.594
0.137;0.203;0.276;0.171;0.027;0.136;0.612;0.586;0.673;0.558
0.096;0.246;0.225;0.166;0.007;0.12;0.686;0.644;0.679;0.613
0.076;0.233;0.20400000000000001;0.156;0.007;0.10400000000000001;0.724;0.643;0.707;0.645
0.065;0.22;0.166;0.147;0.02;0.112;0.722;0.679;0.685;0.673
0.07;0.20400000000000001;0.131;0.138;0.03;0.14300000000000002;0.705;0.623;0.664;0.662
0.077;0.216;0.11;0.123;0.033;0.165;0.6940000000000001;0.5700000000000001;0.641;0.622
0.088;0.21;0.111;0.111;0.035;0.157;0.669;0.536;0.619;0.579
0.097;0.179;0.139;0.097;0.041;0.125;0.662;0.508;0.612;0.533
0.10200000000000001;0.149;0.17200000000000001;0.078;0.051000000000000004;0.085;0.673;0.503;0.618;0.501
0.10200000000000001;0.117;0.197;0.066;0.051000000000000004;0.051000000000000004;0.68;0.498;0.597;0.501
0.091;0.089;0.17200000000000001;0.078;0.009000000000000001;0.02;0.7030000000000001;0.501;0.615;0.502
0.066;0.048;0.115;0.10200000000000001;0.015;0.007;0.711;0.515;0.613;0.547
0.051000000000000004;0.043000000000000003;0.092;0.134;0.08;0.064;0.792;0.667;0.7030000000000001;0.722
0.034;0.044;0.068;0.14300000000000002;0.182;0.185;0.8250000000000001;0.752;0.771;0.784
0.023;0.045;0.07100000000000001;0.131;0.23500000000000001;0.31;0.809;0.75;0.765;0.775
0.019;0.06;0.07100000000000001;0.147;0.28300000000000003;0.432;0.792;0.732;0.747;0.751
0.016;0.088;0.062;0.201;0.331;0.486;0.773;0.713;0.715;0.735
0.023;0.122;0.063;0.264;0.382;0.466;0.747;0.678;0.677;0.713
0.042;0.146;0.085;0.331;0.444;0.40900000000000003;0.727;0.656;0.66;0.6940000000000001
0.07200000000000001;0.152;0.116;0.43;0.521;0.395;0.706;0.641;0.648;0.677
0.09;0.158;0.138;0.5670000000000001;0.581;0.448;0.665;0.619;0.624;0.644
0.08700000000000001;0.166;0.132;0.686;0.5730000000000001;0.462;0.588;0.559;0.5680000000000001;0.5640000000000001
0.085;0.176;0.125;0.757;0.525;0.466;0.456;0.424;0.457;0.425
0.10200000000000001;0.219;0.147;0.773;0.528;0.545;0.41200000000000003;0.34;0.398;0.35100000000000003
0.115;0.256;0.182;0.754;0.47700000000000004;0.5730000000000001;0.40800000000000003;0.342;0.376;0.359
0.113;0.251;0.212;0.731;0.462;0.544;0.391;0.342;0.367;0.34900000000000003
0.108;0.232;0.23;0.6910000000000001;0.461;0.539;0.371;0.334;0.35100000000000003;0.337
0.106;0.23;0.233;0.628;0.47600000000000003;0.5700000000000001;0.343;0.30000000000000004;0.323;0.306
0.10400000000000001;0.23;0.216;0.541;0.489;0.599;0.304;0.244;0.28;0.246
0.107;0.22;0.19;0.402;0.499;0.623;0.269;0.187;0.23500000000000001;0.188
0.11;0.20500000000000002;0.157;0.316;0.499;0.644;0.23900000000000002;0.148;0.195;0.157
0.099;0.178;0.128;0.28;0.485;0.654;0.20500000000000002;0.121;0.156;0.123
0.08700000000000001;0.15;0.093;0.246;0.468;0.683;0.176;0.096;0.127;0.093
0.082;0.128;0.062;0.188;0.448;0.7010000000000001;0.145;0.07100000000000001;0.10200000000000001;0.07100000000000001
0.074;0.11900000000000001;0.05;0.135;0.406;0.729;0.112;0.05;0.074;0.053
0.068;0.08600000000000001;0.035;0.081;0.294;0.718;0.085;0.034;0.049;0.043000000000000003
0.064;0.055;0.026000000000000002;0.044;0.26;0.785;0.08;0.038;0.048;0.048
0.081;0.093;0.049;0.044;0.156;0.784;0.12;0.064;0.075;0.085
0.101;0.098;0.047;0.05;0.077;0.732;0.145;0.08;0.092;0.105
0.098;0.082;0.043000000000000003;0.049;0.036000000000000004;0.643;0.149;0.088;0.099;0.112
0.092;0.074;0.045;0.045;0.024;0.53;0.149;0.093;0.10200000000000001;0.117
0.088;0.074;0.048;0.041;0.027;0.425;0.152;0.095;0.10400000000000001;0.117
0.089;0.078;0.048;0.031;0.035;0.365;0.15;0.094;0.1;0.116
0.106;0.089;0.045;0.017;0.042;0.35100000000000003;0.146;0.088;0.091;0.112
0.12;0.10400000000000001;0.042;0.016;0.053;0.358;0.14300000000000002;0.081;0.084;0.108
0.147;0.125;0.045;0.023;0.073;0.367;0.145;0.08;0.082;0.107
0.192;0.158;0.055;0.034;0.105;0.375;0.14200000000000002;0.094;0.088;0.121
0.248;0.261;0.064;0.042;0.126;0.464;0.162;0.124;0.108;0.155
0.23600000000000002;0.364;0.061;0.043000000000000003;0.121;0.504;0.165;0.131;0.107;0.165
0.17400000000000002;0.357;0.044;0.041;0.124;0.487;0.152;0.121;0.098;0.156
0.117;0.299;0.026000000000000002;0.031;0.117;0.454;0.14100000000000001;0.101;0.083;0.136
0.075;0.257;0.015;0.016;0.106;0.418;0.131;0.07100000000000001;0.063;0.109
0.047;0.23700000000000002;0.012;0.005;0.094;0.379;0.125;0.042;0.041;0.084
0.031;0.222;0.014;0.005;0.094;0.34800000000000003;0.13;0.023;0.031;0.066
0.02;0.213;0.019;0.013000000000000001;0.106;0.333;0.14300000000000002;0.02;0.035;0.059000000000000004
0.015;0.203;0.024;0.032;0.13;0.318;0.16;0.029;0.051000000000000004;0.068
0.014;0.192;0.033;0.053;0.164;0.28600000000000003;0.165;0.038;0.061;0.082
0.014;0.177;0.048;0.067;0.191;0.28;0.15;0.043000000000000003;0.062;0.08700000000000001
0.013000000000000001;0.169;0.069;0.07100000000000001;0.186;0.298;0.113;0.04;0.055;0.077
0.013000000000000001;0.1;0.079;0.049;0.122;0.219;0.063;0.025;0.037;0.045
0.005;0.034;0.047;0.021;0.077;0.127;0.037;0.014;0.02;0.028
0.004;0.022;0.039;0.015;0.067;0.07200000000000001;0.021;0.014;0.014;0.023
0.002;0.019;0.04;0.028;0.046;0.049;0.01;0.011;0.01;0.015
0.002;0.015;0.027;0.043000000000000003;0.031;0.036000000000000004;0.008;0.01;0.009000000000000001;0.012
0.002;0.009000000000000001;0.014;0.056;0.026000000000000002;0.028;0.008;0.011;0.011;0.011
0.002;0.004;0.006;0.069;0.026000000000000002;0.024;0.01;0.013000000000000001;0.013000000000000001;0.011
0.006;0.001;0.003;0.081;0.032;0.022;0.013000000000000001;0.014;0.017;0.011
0.016;0.003;0.002;0.089;0.036000000000000004;0.019;0.016;0.017;0.021;0.012
0.023;0.007;0.003;0.095;0.04;0.019;0.02;0.019;0.026000000000000002;0.013000000000000001
0.031;0.018000000000000002;0.006;0.111;0.053;0.028;0.031;0.029;0.041;0.017
0.035;0.04;0.009000000000000001;0.14400000000000002;0.077;0.074;0.063;0.073;0.08600000000000001;0.044
