gen_3_0;gen_24_10;gen_26_11;gen_39_16;gen_48_19;gen_61_25;gen_88_39;gen_99_44;gen_106_48;gen_111_51
0.052000000000000005;0.11900000000000001;0.02;0.662;0.623;0.508;0.215;0.18;0.213;0.162
0.13;0.169;0.053;0.613;0.524;0.47000000000000003;0.232;0.20500000000000002;0.234;0.184
0.232;0.26;0.129;0.514;0.459;0.47700000000000004;0.28800000000000003;0.271;0.303;0.23900000000000002
0.28800000000000003;0.33;0.184;0.40700000000000003;0.379;0.501;0.311;0.305;0.34;0.274
0.304;0.373;0.23800000000000002;0.298;0.335;0.512;0.318;0.314;0.34500000000000003;0.294
0.277;0.418;0.34400000000000003;0.192;0.279;0.454;0.334;0.329;0.353;0.326
0.23600000000000002;0.398;0.427;0.129;0.185;0.41500000000000004;0.35000000000000003;0.336;0.359;0.34700000000000003
0.232;0.368;0.443;0.139;0.097;0.379;0.342;0.328;0.355;0.336
0.214;0.359;0.449;0.126;0.054;0.322;0.333;0.323;0.359;0.321
0.183;0.355;0.448;0.092;0.036000000000000004;0.244;0.335;0.322;0.377;0.304
0.14300000000000002;0.356;0.443;0.066;0.043000000000000003;0.183;0.358;0.332;0.382;0.324
0.096;0.343;0.433;0.055;0.094;0.151;0.359;0.327;0.379;0.315
0.029;0.318;0.402;0.05;0.184;0.14300000000000002;0.325;0.304;0.363;0.277
0.011;0.291;0.363;0.052000000000000005;0.251;0.167;0.323;0.289;0.356;0.255
0.148;0.179;0.268;0.082;0.28600000000000003;0.211;0.28500000000000003;0.23500000000000001;0.30000000000000004;0.22
0.277;0.095;0.14100000000000001;0.149;0.246;0.199;0.354;0.32;0.34900000000000003;0.309
0.366;0.122;0.097;0.23900000000000002;0.304;0.23700000000000002;0.494;0.453;0.482;0.444
0.371;0.156;0.109;0.339;0.365;0.342;0.553;0.499;0.534;0.496
0.359;0.126;0.11800000000000001;0.443;0.39;0.418;0.579;0.516;0.555;0.515
0.418;0.092;0.12;0.542;0.395;0.47700000000000004;0.596;0.518;0.557;0.526
0.47500000000000003;0.079;0.11800000000000001;0.629;0.366;0.503;0.608;0.515;0.558;0.528
0.47100000000000003;0.09;0.126;0.6970000000000001;0.323;0.502;0.613;0.514;0.561;0.526
0.443;0.106;0.116;0.732;0.241;0.484;0.616;0.511;0.5660000000000001;0.526
0.398;0.109;0.107;0.744;0.138;0.448;0.623;0.512;0.5700000000000001;0.529
0.342;0.107;0.139;0.75;0.068;0.389;0.593;0.483;0.532;0.498
0.317;0.125;0.184;0.775;0.019;0.271;0.557;0.454;0.498;0.47700000000000004
0.334;0.162;0.256;0.777;0.014;0.17200000000000001;0.5670000000000001;0.513;0.54;0.526
0.328;0.182;0.331;0.767;0.047;0.08700000000000001;0.561;0.515;0.553;0.521
0.317;0.197;0.378;0.744;0.124;0.046;0.536;0.466;0.533;0.481
0.303;0.219;0.40700000000000003;0.681;0.189;0.14;0.521;0.427;0.488;0.447
0.302;0.266;0.41400000000000003;0.591;0.187;0.264;0.512;0.40700000000000003;0.47100000000000003;0.425
0.336;0.295;0.41600000000000004;0.512;0.167;0.28400000000000003;0.494;0.391;0.455;0.404
0.342;0.336;0.41300000000000003;0.456;0.145;0.23500000000000001;0.465;0.37;0.43;0.379
0.359;0.37;0.425;0.40800000000000003;0.12;0.164;0.422;0.34400000000000003;0.398;0.34600000000000003
0.376;0.384;0.433;0.34;0.093;0.107;0.37;0.307;0.355;0.306
0.375;0.365;0.454;0.249;0.052000000000000005;0.07100000000000001;0.326;0.264;0.317;0.266
0.371;0.342;0.456;0.219;0.022;0.076;0.316;0.258;0.28500000000000003;0.26
0.338;0.311;0.435;0.214;0.011;0.10300000000000001;0.318;0.26;0.28800000000000003;0.266
0.335;0.28200000000000003;0.383;0.17300000000000001;0.006;0.125;0.294;0.224;0.271;0.219
0.315;0.246;0.376;0.139;0.003;0.138;0.318;0.266;0.307;0.264
0.428;0.277;0.43;0.129;0.007;0.163;0.454;0.436;0.462;0.41300000000000003
0.513;0.259;0.501;0.11800000000000001;0.012;0.188;0.5670000000000001;0.518;0.559;0.501
0.562;0.241;0.557;0.108;0.019;0.20400000000000001;0.586;0.518;0.5670000000000001;0.512
0.598;0.20800000000000002;0.601;0.105;0.033;0.229;0.5740000000000001;0.494;0.535;0.502
0.623;0.17200000000000001;0.631;0.10300000000000001;0.053;0.272;0.5630000000000001;0.467;0.507;0.489
0.623;0.167;0.646;0.106;0.081;0.323;0.553;0.44;0.486;0.466
0.609;0.20800000000000002;0.658;0.117;0.112;0.37;0.543;0.419;0.47000000000000003;0.451
0.5730000000000001;0.25;0.63;0.132;0.137;0.404;0.545;0.418;0.47100000000000003;0.459
0.47700000000000004;0.228;0.525;0.155;0.132;0.404;0.53;0.41400000000000003;0.462;0.45
0.289;0.20700000000000002;0.439;0.197;0.149;0.434;0.534;0.44;0.47700000000000004;0.465
0.197;0.221;0.399;0.248;0.18;0.46900000000000003;0.593;0.547;0.561;0.5630000000000001
0.14300000000000002;0.21;0.333;0.275;0.192;0.449;0.591;0.558;0.5730000000000001;0.5690000000000001
0.08700000000000001;0.178;0.275;0.296;0.2;0.43;0.558;0.521;0.541;0.534
0.057;0.132;0.242;0.309;0.212;0.427;0.529;0.486;0.508;0.5
0.06;0.10200000000000001;0.216;0.306;0.22;0.423;0.501;0.454;0.48;0.467
0.08;0.08600000000000001;0.161;0.296;0.23;0.422;0.448;0.419;0.434;0.433
0.092;0.07100000000000001;0.101;0.289;0.248;0.437;0.393;0.39;0.388;0.393
0.08700000000000001;0.047;0.058;0.276;0.279;0.47300000000000003;0.356;0.353;0.355;0.367
0.07100000000000001;0.023;0.029;0.259;0.318;0.489;0.323;0.304;0.315;0.323
0.053;0.01;0.015;0.23600000000000002;0.34400000000000003;0.482;0.325;0.261;0.291;0.28700000000000003
0.038;0.008;0.008;0.193;0.34;0.446;0.326;0.23500000000000001;0.302;0.256
0.023;0.016;0.005;0.156;0.29;0.40800000000000003;0.329;0.233;0.306;0.244
0.013000000000000001;0.036000000000000004;0.004;0.108;0.156;0.338;0.315;0.214;0.28600000000000003;0.221
0.013000000000000001;0.027;0.005;0.078;0.069;0.316;0.37;0.23700000000000002;0.309;0.258
0.017;0.036000000000000004;0.011;0.055;0.045;0.334;0.41500000000000004;0.25;0.334;0.27
0.022;0.047;0.019;0.033;0.052000000000000005;0.277;0.393;0.231;0.302;0.261
0.025;0.045;0.023;0.034;0.057;0.182;0.365;0.201;0.257;0.249
0.031;0.039;0.025;0.039;0.061;0.111;0.355;0.19;0.23600000000000002;0.251
0.041;0.037;0.027;0.053;0.067;0.069;0.372;0.20600000000000002;0.247;0.274
0.052000000000000005;0.041;0.034;0.081;0.078;0.051000000000000004;0.398;0.23700000000000002;0.278;0.302
0.068;0.052000000000000005;0.043000000000000003;0.125;0.08600000000000001;0.042;0.43;0.273;0.318;0.337
0.10200000000000001;0.069;0.055;0.164;0.078;0.041;0.441;0.302;0.34400000000000003;0.359
0.188;0.105;0.077;0.18;0.063;0.049;0.384;0.278;0.323;0.318
0.276;0.183;0.125;0.182;0.052000000000000005;0.078;0.361;0.28;0.31;0.33
0.303;0.315;0.20500000000000002;0.167;0.041;0.108;0.436;0.355;0.398;0.41400000000000003
0.271;0.371;0.278;0.123;0.028;0.1;0.504;0.41000000000000003;0.445;0.434
0.23;0.359;0.334;0.07100000000000001;0.016;0.066;0.468;0.399;0.422;0.401
0.198;0.331;0.34400000000000003;0.036000000000000004;0.01;0.04;0.443;0.387;0.41000000000000003;0.39
0.151;0.275;0.321;0.016;0.019;0.03;0.41100000000000003;0.362;0.395;0.367
0.123;0.23;0.253;0.007;0.045;0.053;0.428;0.34700000000000003;0.385;0.364
0.10300000000000001;0.201;0.183;0.016;0.091;0.132;0.41600000000000004;0.338;0.387;0.357
0.096;0.186;0.11900000000000001;0.048;0.146;0.227;0.41300000000000003;0.35100000000000003;0.387;0.366
0.082;0.176;0.091;0.108;0.203;0.289;0.41600000000000004;0.379;0.404;0.382
0.065;0.182;0.08;0.17300000000000001;0.247;0.32;0.439;0.398;0.432;0.398
0.052000000000000005;0.183;0.08;0.224;0.269;0.353;0.454;0.401;0.451;0.398
0.046;0.18;0.083;0.316;0.303;0.382;0.458;0.398;0.462;0.393
0.045;0.184;0.068;0.404;0.277;0.368;0.387;0.333;0.40700000000000003;0.315
0.034;0.185;0.07100000000000001;0.381;0.211;0.294;0.445;0.365;0.437;0.356
0.017;0.164;0.065;0.40900000000000003;0.14100000000000001;0.342;0.53;0.439;0.52;0.41600000000000004
0.015;0.14300000000000002;0.04;0.547;0.20500000000000002;0.521;0.489;0.418;0.502;0.379
0.044;0.151;0.027;0.662;0.28800000000000003;0.5730000000000001;0.425;0.367;0.451;0.324
0.08;0.184;0.017;0.747;0.318;0.545;0.381;0.342;0.422;0.296
0.11900000000000001;0.227;0.009000000000000001;0.81;0.299;0.492;0.379;0.35100000000000003;0.425;0.307
0.167;0.265;0.008;0.833;0.212;0.39;0.41600000000000004;0.393;0.463;0.34800000000000003
0.212;0.281;0.014;0.8310000000000001;0.108;0.279;0.482;0.447;0.514;0.40700000000000003
0.254;0.277;0.032;0.8140000000000001;0.047;0.195;0.544;0.494;0.555;0.465
0.271;0.219;0.066;0.785;0.031;0.133;0.561;0.513;0.5650000000000001;0.491
0.23800000000000002;0.156;0.134;0.71;0.07100000000000001;0.08700000000000001;0.551;0.521;0.5750000000000001;0.498
0.2;0.14100000000000001;0.219;0.636;0.137;0.057;0.516;0.514;0.56;0.46900000000000003
0.183;0.15;0.276;0.588;0.195;0.047;0.528;0.5;0.584;0.456
0.163;0.161;0.295;0.5630000000000001;0.226;0.105;0.535;0.503;0.584;0.462
0.147;0.169;0.254;0.521;0.223;0.228;0.59;0.5;0.603;0.457
0.136;0.167;0.214;0.467;0.20800000000000002;0.323;0.539;0.48;0.581;0.43
0.132;0.17;0.185;0.448;0.214;0.375;0.514;0.461;0.5740000000000001;0.405
0.137;0.149;0.168;0.427;0.222;0.398;0.507;0.434;0.5630000000000001;0.387
0.149;0.135;0.145;0.40700000000000003;0.225;0.399;0.47200000000000003;0.383;0.526;0.352
0.16;0.121;0.12;0.34400000000000003;0.23;0.403;0.443;0.335;0.484;0.318
0.14200000000000002;0.088;0.113;0.28400000000000003;0.212;0.41100000000000003;0.41500000000000004;0.297;0.432;0.28600000000000003
0.127;0.066;0.1;0.257;0.214;0.435;0.395;0.28400000000000003;0.387;0.279
0.114;0.058;0.093;0.24;0.213;0.446;0.401;0.289;0.377;0.28500000000000003
0.092;0.058;0.08600000000000001;0.18;0.16;0.373;0.437;0.331;0.423;0.312
0.092;0.059000000000000004;0.092;0.14100000000000001;0.18;0.34;0.51;0.37;0.467;0.377
0.14100000000000001;0.1;0.111;0.149;0.197;0.331;0.623;0.41500000000000004;0.534;0.438
0.184;0.146;0.12;0.151;0.195;0.271;0.637;0.447;0.554;0.461
0.244;0.18;0.139;0.152;0.201;0.22;0.615;0.45;0.545;0.454
0.325;0.195;0.17200000000000001;0.166;0.216;0.197;0.585;0.433;0.518;0.436
0.40700000000000003;0.197;0.20500000000000002;0.20500000000000002;0.215;0.182;0.561;0.41300000000000003;0.494;0.418
0.459;0.192;0.244;0.271;0.20600000000000002;0.17;0.55;0.40900000000000003;0.483;0.41400000000000003
0.47000000000000003;0.178;0.281;0.341;0.203;0.158;0.547;0.41500000000000004;0.486;0.419
0.446;0.156;0.315;0.382;0.203;0.162;0.544;0.422;0.488;0.418
0.381;0.12;0.304;0.383;0.197;0.188;0.495;0.373;0.443;0.359
0.276;0.082;0.27;0.39;0.2;0.241;0.494;0.361;0.439;0.337
0.212;0.066;0.262;0.378;0.20800000000000002;0.335;0.47100000000000003;0.34400000000000003;0.424;0.336
0.213;0.041;0.248;0.302;0.171;0.40700000000000003;0.466;0.35100000000000003;0.436;0.338
0.183;0.017;0.221;0.20700000000000002;0.131;0.47100000000000003;0.439;0.34900000000000003;0.442;0.315
0.182;0.01;0.193;0.138;0.107;0.507;0.402;0.319;0.404;0.28800000000000003
0.185;0.013000000000000001;0.164;0.088;0.099;0.534;0.367;0.28300000000000003;0.37;0.256
0.194;0.026000000000000002;0.145;0.049;0.079;0.546;0.334;0.23500000000000001;0.31;0.226
0.177;0.052000000000000005;0.115;0.024;0.06;0.552;0.355;0.228;0.304;0.231
0.16;0.093;0.084;0.021;0.053;0.549;0.354;0.23;0.306;0.23
0.15;0.14100000000000001;0.065;0.026000000000000002;0.055;0.532;0.34900000000000003;0.223;0.301;0.224
0.138;0.192;0.061;0.03;0.073;0.489;0.34;0.209;0.28800000000000003;0.20600000000000002
0.11900000000000001;0.222;0.067;0.038;0.096;0.436;0.343;0.203;0.289;0.188
0.098;0.228;0.07200000000000001;0.037;0.105;0.40700000000000003;0.35000000000000003;0.215;0.306;0.182
0.074;0.187;0.08;0.038;0.094;0.401;0.297;0.192;0.271;0.17
0.07100000000000001;0.14400000000000002;0.108;0.08;0.08700000000000001;0.403;0.336;0.271;0.331;0.23900000000000002
0.08700000000000001;0.191;0.162;0.17;0.092;0.43;0.36;0.307;0.355;0.268
0.123;0.20500000000000002;0.246;0.329;0.136;0.423;0.336;0.274;0.318;0.249
0.149;0.222;0.321;0.485;0.14200000000000002;0.379;0.325;0.243;0.293;0.23
0.179;0.249;0.385;0.599;0.112;0.385;0.329;0.234;0.294;0.225
0.225;0.273;0.441;0.656;0.092;0.466;0.34600000000000003;0.23500000000000001;0.305;0.23500000000000001
0.289;0.28400000000000003;0.483;0.654;0.074;0.5650000000000001;0.364;0.249;0.318;0.256
0.34900000000000003;0.28600000000000003;0.492;0.625;0.073;0.66;0.384;0.274;0.334;0.28200000000000003
0.373;0.294;0.47100000000000003;0.5760000000000001;0.10300000000000001;0.729;0.395;0.304;0.35100000000000003;0.307
0.355;0.289;0.423;0.533;0.149;0.769;0.379;0.311;0.34400000000000003;0.307
0.274;0.252;0.393;0.489;0.199;0.792;0.311;0.272;0.291;0.268
0.224;0.256;0.395;0.425;0.234;0.787;0.312;0.314;0.302;0.306
0.216;0.256;0.385;0.378;0.259;0.773;0.321;0.342;0.315;0.324
0.164;0.231;0.337;0.35000000000000003;0.246;0.759;0.307;0.327;0.298;0.307
0.126;0.212;0.28600000000000003;0.323;0.23800000000000002;0.762;0.274;0.294;0.278;0.274
0.108;0.203;0.267;0.267;0.244;0.752;0.248;0.261;0.254;0.247
0.084;0.2;0.251;0.24;0.23700000000000002;0.716;0.214;0.225;0.214;0.221
0.047;0.196;0.209;0.203;0.215;0.722;0.151;0.155;0.145;0.17500000000000002
0.03;0.161;0.133;0.14;0.199;0.729;0.089;0.08700000000000001;0.081;0.115
0.02;0.126;0.067;0.093;0.219;0.759;0.052000000000000005;0.06;0.061;0.07200000000000001
0.011;0.10300000000000001;0.03;0.065;0.29;0.8160000000000001;0.04;0.056;0.064;0.056
0.011;0.091;0.013000000000000001;0.056;0.357;0.8250000000000001;0.042;0.06;0.078;0.052000000000000005
0.024;0.089;0.01;0.061;0.38;0.8160000000000001;0.058;0.061;0.089;0.051000000000000004
0.023;0.053;0.011;0.039;0.307;0.794;0.06;0.054;0.077;0.043000000000000003
0.006;0.027;0.009000000000000001;0.014;0.223;0.78;0.052000000000000005;0.055;0.059000000000000004;0.045
0.002;0.028;0.01;0.018000000000000002;0.124;0.738;0.075;0.099;0.084;0.094
0.001;0.027;0.01;0.034;0.057;0.6940000000000001;0.075;0.106;0.106;0.088
0.001;0.022;0.008;0.055;0.055;0.664;0.06;0.092;0.091;0.07100000000000001
0.001;0.014;0.006;0.09;0.07100000000000001;0.623;0.044;0.074;0.068;0.057
0.004;0.006;0.006;0.126;0.088;0.577;0.035;0.061;0.056;0.046
0.019;0.001;0.009000000000000001;0.154;0.11;0.53;0.034;0.056;0.052000000000000005;0.041
0.041;0.003;0.019;0.169;0.13;0.484;0.043000000000000003;0.057;0.059000000000000004;0.044
0.04;0.007;0.034;0.157;0.138;0.423;0.066;0.067;0.082;0.052000000000000005
0.025;0.006;0.043000000000000003;0.145;0.14300000000000002;0.336;0.11;0.092;0.11900000000000001;0.076
0.02;0.004;0.038;0.161;0.18;0.246;0.198;0.147;0.184;0.14
0.046;0.003;0.03;0.15;0.168;0.178;0.334;0.245;0.28800000000000003;0.258
0.095;0.016;0.024;0.11800000000000001;0.092;0.111;0.41100000000000003;0.321;0.34800000000000003;0.358
0.171;0.051000000000000004;0.038;0.10200000000000001;0.023;0.067;0.4;0.337;0.34800000000000003;0.392
0.253;0.101;0.068;0.105;0.004;0.047;0.364;0.331;0.332;0.379
0.289;0.156;0.083;0.108;0.011;0.035;0.328;0.299;0.305;0.334
0.359;0.184;0.08600000000000001;0.099;0.015;0.025;0.305;0.26;0.294;0.268
0.356;0.20800000000000002;0.099;0.091;0.019;0.024;0.277;0.247;0.291;0.23500000000000001
0.30000000000000004;0.242;0.11900000000000001;0.088;0.019;0.027;0.266;0.258;0.297;0.241
0.223;0.274;0.139;0.08700000000000001;0.017;0.031;0.268;0.265;0.298;0.246
0.192;0.28800000000000003;0.133;0.085;0.024;0.033;0.274;0.261;0.289;0.247
0.19;0.28800000000000003;0.117;0.069;0.035;0.028;0.27;0.268;0.289;0.247
0.166;0.298;0.133;0.058;0.036000000000000004;0.019;0.264;0.243;0.264;0.24
0.123;0.234;0.132;0.053;0.028;0.016;0.219;0.17400000000000002;0.20700000000000002;0.188
0.098;0.189;0.099;0.06;0.02;0.014;0.158;0.123;0.151;0.133
0.14300000000000002;0.23;0.128;0.06;0.01;0.012;0.159;0.131;0.14400000000000002;0.14100000000000001
0.189;0.325;0.18;0.061;0.014;0.025;0.186;0.122;0.132;0.163
0.233;0.376;0.23800000000000002;0.079;0.032;0.059000000000000004;0.17400000000000002;0.091;0.106;0.13
0.277;0.393;0.297;0.109;0.063;0.108;0.138;0.064;0.077;0.091
0.299;0.43;0.362;0.152;0.091;0.139;0.10300000000000001;0.043000000000000003;0.055;0.06
0.319;0.435;0.41000000000000003;0.20700000000000002;0.106;0.139;0.078;0.026000000000000002;0.041;0.036000000000000004
0.291;0.41400000000000003;0.41500000000000004;0.268;0.108;0.139;0.064;0.017;0.034;0.022
0.23900000000000002;0.395;0.34800000000000003;0.34800000000000003;0.105;0.137;0.059000000000000004;0.017;0.037;0.018000000000000002
0.148;0.356;0.244;0.395;0.092;0.13;0.056;0.023;0.048;0.016
0.058;0.298;0.17;0.41400000000000003;0.064;0.14200000000000002;0.057;0.037;0.07100000000000001;0.015
0.019;0.246;0.10200000000000001;0.466;0.057;0.197;0.062;0.056;0.105;0.017
0.036000000000000004;0.213;0.026000000000000002;0.466;0.058;0.258;0.069;0.077;0.136;0.025
0.13;0.212;0.007;0.459;0.066;0.311;0.083;0.10400000000000001;0.17;0.042
0.274;0.23600000000000002;0.069;0.445;0.088;0.34900000000000003;0.12;0.156;0.219;0.078
0.468;0.299;0.23900000000000002;0.417;0.113;0.359;0.185;0.226;0.28;0.139
0.625;0.43;0.35000000000000003;0.4;0.121;0.322;0.252;0.28800000000000003;0.331;0.212
0.6910000000000001;0.534;0.359;0.399;0.097;0.232;0.302;0.315;0.34400000000000003;0.272
0.73;0.593;0.375;0.382;0.051000000000000004;0.13;0.334;0.28800000000000003;0.331;0.297
0.731;0.672;0.43;0.337;0.013000000000000001;0.053;0.33;0.23700000000000002;0.309;0.28
0.623;0.684;0.481;0.256;0.003;0.011;0.281;0.215;0.28400000000000003;0.246
0.53;0.639;0.437;0.186;0.024;0.035;0.247;0.226;0.28600000000000003;0.225
0.436;0.512;0.373;0.125;0.07;0.125;0.259;0.255;0.324;0.23900000000000002
0.321;0.378;0.23700000000000002;0.068;0.07200000000000001;0.178;0.28400000000000003;0.279;0.354;0.257
0.241;0.515;0.20800000000000002;0.082;0.053;0.219;0.294;0.342;0.399;0.269
0.247;0.666;0.311;0.17;0.178;0.276;0.355;0.396;0.387;0.34900000000000003
0.30000000000000004;0.787;0.381;0.228;0.247;0.23700000000000002;0.382;0.367;0.294;0.398
0.289;0.841;0.41500000000000004;0.257;0.241;0.163;0.323;0.277;0.234;0.375
0.262;0.861;0.458;0.268;0.20700000000000002;0.112;0.214;0.209;0.20500000000000002;0.277
0.23800000000000002;0.865;0.517;0.26;0.184;0.1;0.128;0.176;0.18;0.192
0.23700000000000002;0.856;0.544;0.234;0.19;0.14;0.08;0.183;0.162;0.14300000000000002
0.232;0.833;0.537;0.20800000000000002;0.23800000000000002;0.231;0.057;0.17200000000000001;0.123;0.11900000000000001
0.211;0.792;0.499;0.231;0.28600000000000003;0.329;0.033;0.11800000000000001;0.074;0.081
0.17300000000000001;0.719;0.427;0.28400000000000003;0.274;0.385;0.011;0.065;0.04;0.042
0.113;0.608;0.353;0.373;0.219;0.383;0.006;0.054;0.037;0.036000000000000004
0.095;0.524;0.362;0.494;0.23600000000000002;0.383;0.005;0.064;0.047;0.043000000000000003
0.108;0.46900000000000003;0.356;0.526;0.231;0.34700000000000003;0.005;0.084;0.054;0.056
0.097;0.395;0.34400000000000003;0.55;0.197;0.30000000000000004;0.017;0.11900000000000001;0.078;0.08600000000000001
0.083;0.34400000000000003;0.312;0.554;0.161;0.261;0.053;0.17200000000000001;0.115;0.148
0.079;0.331;0.295;0.541;0.14100000000000001;0.232;0.107;0.224;0.17400000000000002;0.219
0.07200000000000001;0.312;0.274;0.528;0.131;0.219;0.157;0.249;0.232;0.256
0.067;0.305;0.23900000000000002;0.515;0.122;0.20500000000000002;0.194;0.274;0.263;0.274
0.044;0.26;0.192;0.495;0.121;0.203;0.20500000000000002;0.302;0.307;0.271
0.033;0.23800000000000002;0.139;0.486;0.136;0.216;0.191;0.325;0.393;0.23
0.019;0.248;0.123;0.47500000000000003;0.14300000000000002;0.20800000000000002;0.167;0.325;0.367;0.20500000000000002
0.012;0.252;0.096;0.448;0.133;0.17200000000000001;0.163;0.342;0.34900000000000003;0.21
0.019;0.248;0.062;0.41300000000000003;0.109;0.136;0.151;0.324;0.299;0.214
0.04;0.20800000000000002;0.034;0.34800000000000003;0.075;0.093;0.137;0.289;0.245;0.197
0.06;0.14300000000000002;0.027;0.361;0.123;0.095;0.117;0.265;0.197;0.17300000000000001
0.091;0.212;0.034;0.418;0.169;0.105;0.10300000000000001;0.23700000000000002;0.157;0.162
0.196;0.234;0.048;0.434;0.155;0.089;0.075;0.195;0.111;0.147
0.277;0.251;0.07100000000000001;0.44;0.137;0.081;0.053;0.156;0.088;0.12
0.30000000000000004;0.289;0.091;0.457;0.14200000000000002;0.10200000000000001;0.052000000000000005;0.132;0.079;0.106
0.291;0.326;0.088;0.507;0.164;0.138;0.062;0.124;0.08600000000000001;0.10300000000000001
0.281;0.321;0.076;0.562;0.17400000000000002;0.176;0.07;0.115;0.08700000000000001;0.101
0.276;0.304;0.073;0.59;0.183;0.21;0.064;0.09;0.073;0.085
0.277;0.335;0.077;0.606;0.211;0.241;0.056;0.066;0.077;0.057
0.256;0.356;0.07100000000000001;0.62;0.223;0.251;0.064;0.07;0.129;0.041
0.294;0.398;0.074;0.606;0.17400000000000002;0.251;0.163;0.186;0.297;0.106
0.376;0.449;0.127;0.5650000000000001;0.146;0.254;0.343;0.375;0.465;0.268
0.40700000000000003;0.404;0.21;0.506;0.094;0.198;0.46;0.495;0.543;0.41000000000000003
0.488;0.318;0.271;0.448;0.052000000000000005;0.132;0.51;0.558;0.553;0.497
0.544;0.253;0.274;0.399;0.025;0.07100000000000001;0.509;0.545;0.544;0.546
0.554;0.19;0.278;0.352;0.008;0.031;0.422;0.556;0.5630000000000001;0.558
0.559;0.256;0.304;0.271;0.018000000000000002;0.049;0.541;0.627;0.675;0.592
0.511;0.244;0.28300000000000003;0.176;0.058;0.125;0.636;0.676;0.747;0.615
0.48;0.23700000000000002;0.245;0.115;0.091;0.232;0.741;0.687;0.756;0.669
0.451;0.194;0.183;0.074;0.10400000000000001;0.34900000000000003;0.771;0.684;0.751;0.6910000000000001
0.434;0.177;0.155;0.042;0.112;0.426;0.757;0.687;0.742;0.6890000000000001
0.425;0.147;0.16;0.03;0.151;0.438;0.715;0.686;0.738;0.676
0.40700000000000003;0.149;0.217;0.025;0.197;0.427;0.761;0.7020000000000001;0.759;0.712
0.364;0.16;0.23;0.036000000000000004;0.17500000000000002;0.37;0.78;0.704;0.752;0.722
0.303;0.176;0.164;0.056;0.162;0.393;0.805;0.7000000000000001;0.75;0.74
0.272;0.296;0.124;0.095;0.249;0.504;0.8290000000000001;0.733;0.757;0.774
0.28400000000000003;0.342;0.094;0.14200000000000002;0.375;0.546;0.8270000000000001;0.726;0.735;0.779
0.339;0.422;0.122;0.192;0.47400000000000003;0.5690000000000001;0.807;0.682;0.677;0.761
0.354;0.496;0.149;0.242;0.551;0.579;0.766;0.578;0.5660000000000001;0.7000000000000001
0.369;0.512;0.151;0.281;0.607;0.603;0.655;0.431;0.421;0.581
0.35000000000000003;0.541;0.166;0.315;0.65;0.625;0.498;0.299;0.30000000000000004;0.436
0.356;0.521;0.16;0.326;0.684;0.644;0.34800000000000003;0.20700000000000002;0.23;0.291
0.464;0.553;0.201;0.304;0.668;0.646;0.271;0.162;0.201;0.197
0.49;0.47000000000000003;0.34400000000000003;0.269;0.5750000000000001;0.62;0.161;0.097;0.125;0.10200000000000001
0.294;0.366;0.544;0.23900000000000002;0.506;0.585;0.088;0.068;0.067;0.067
0.169;0.335;0.51;0.229;0.503;0.5750000000000001;0.053;0.058;0.052000000000000005;0.049
0.094;0.323;0.294;0.214;0.457;0.51;0.049;0.078;0.088;0.05
0.04;0.34800000000000003;0.203;0.201;0.395;0.375;0.082;0.107;0.157;0.062
0.014;0.338;0.114;0.209;0.354;0.28700000000000003;0.15;0.161;0.264;0.08
0.033;0.316;0.049;0.267;0.254;0.326;0.247;0.252;0.37;0.133
0.047;0.289;0.042;0.343;0.165;0.35000000000000003;0.356;0.334;0.432;0.232
0.068;0.273;0.056;0.353;0.14300000000000002;0.38;0.446;0.397;0.448;0.35100000000000003
0.122;0.274;0.069;0.342;0.183;0.35000000000000003;0.487;0.40700000000000003;0.447;0.433
0.209;0.28400000000000003;0.064;0.34500000000000003;0.167;0.301;0.448;0.37;0.443;0.41100000000000003
0.266;0.335;0.068;0.335;0.14400000000000002;0.268;0.426;0.359;0.46900000000000003;0.359
0.28600000000000003;0.40700000000000003;0.083;0.334;0.13;0.244;0.443;0.393;0.527;0.364
0.289;0.393;0.117;0.321;0.11900000000000001;0.219;0.486;0.462;0.593;0.417
0.247;0.393;0.117;0.281;0.078;0.156;0.6990000000000001;0.608;0.755;0.536
0.192;0.383;0.094;0.309;0.114;0.132;0.784;0.749;0.796;0.722
0.19;0.557;0.127;0.402;0.17200000000000001;0.15;0.801;0.777;0.8160000000000001;0.757
0.193;0.678;0.203;0.47900000000000004;0.20500000000000002;0.157;0.838;0.81;0.84;0.8130000000000001
0.186;0.726;0.25;0.5630000000000001;0.23700000000000002;0.168;0.869;0.839;0.865;0.838
0.20500000000000002;0.742;0.274;0.645;0.273;0.19;0.893;0.858;0.887;0.848
0.224;0.729;0.298;0.6950000000000001;0.279;0.216;0.914;0.866;0.893;0.867
0.221;0.6890000000000001;0.299;0.709;0.29;0.246;0.92;0.86;0.888;0.871
0.203;0.638;0.28400000000000003;0.704;0.299;0.257;0.919;0.842;0.879;0.858
0.177;0.5660000000000001;0.268;0.68;0.299;0.249;0.912;0.8190000000000001;0.863;0.837
0.132;0.465;0.222;0.631;0.273;0.229;0.879;0.786;0.8220000000000001;0.812
0.079;0.315;0.14400000000000002;0.5670000000000001;0.201;0.203;0.805;0.6990000000000001;0.728;0.742
0.041;0.219;0.105;0.553;0.185;0.21;0.752;0.649;0.671;0.6910000000000001
0.014;0.156;0.065;0.532;0.17;0.20600000000000002;0.685;0.558;0.616;0.631
