Périmètre;Nature;Date;Heures;Consommation;Thermique;Nucléaire;Eolien;Solaire;Hydraulique;Pompage;Bioénergies;Ech. physiques
PACA;Données définitives;29/11/2012;05:30;4614;2041;-;5;0;1300;0;98;1170
PACA;Données définitives;29/11/2012;05:45;;;;;;;;;
PACA;Données définitives;29/11/2012;06:00;4722;2225;-;7;0;1298;0;102;1090
PACA;Données définitives;29/11/2012;06:15;;;;;;;;;
PACA;Données définitives;29/11/2012;06:30;5059;2169;-;7;0;1352;0;103;1429
PACA;Données définitives;29/11/2012;06:45;;;;;;;;;
PACA;Données définitives;29/11/2012;07:00;5380;2299;-;5;0;1362;0;102;1613
PACA;Données définitives;29/11/2012;07:15;;;;;;;;;
PACA;Données définitives;29/11/2012;07:30;5479;2418;-;5;0;1481;0;97;1477
PACA;Données définitives;29/11/2012;07:45;;;;;;;;;
PACA;Données définitives;29/11/2012;08:00;5500;2527;-;3;1;1488;0;96;1384
PACA;Données définitives;29/11/2012;08:15;;;;;;;;;
PACA;Données définitives;29/11/2012;08:30;5487;2493;-;3;15;1503;0;100;1373
PACA;Données définitives;29/11/2012;08:45;;;;;;;;;
PACA;Données définitives;29/11/2012;09:00;5551;2489;-;2;59;1479;0;141;1381
PACA;Données définitives;29/11/2012;09:15;;;;;;;;;
PACA;Données définitives;29/11/2012;09:30;5596;2533;-;2;92;1525;0;159;1285
PACA;Données définitives;29/11/2012;09:45;;;;;;;;;
PACA;Données définitives;29/11/2012;10:00;5555;2508;-;2;149;1501;0;134;1262
PACA;Données définitives;29/11/2012;10:15;;;;;;;;;
PACA;Données définitives;29/11/2012;10:30;5566;2491;-;4;211;1504;0;107;1249
PACA;Données définitives;29/11/2012;10:45;;;;;;;;;
PACA;Données définitives;29/11/2012;11:00;5564;2488;-;4;269;1399;0;107;1299
PACA;Données définitives;29/11/2012;11:15;;;;;;;;;
PACA;Données définitives;29/11/2012;11:30;5536;2497;-;3;308;1392;0;106;1229
PACA;Données définitives;29/11/2012;11:45;;;;;;;;;
PACA;Données définitives;29/11/2012;12:00;5602;2488;-;2;322;1381;0;101;1308
PACA;Données définitives;29/11/2012;12:15;;;;;;;;;
PACA;Données définitives;29/11/2012;12:30;5645;2485;-;2;370;1435;0;103;1250
PACA;Données définitives;29/11/2012;12:45;;;;;;;;;
PACA;Données définitives;29/11/2012;13:00;5567;2489;-;1;341;1551;0;102;1083
PACA;Données définitives;29/11/2012;13:15;;;;;;;;;
PACA;Données définitives;29/11/2012;13:30;5756;2493;-;1;288;1570;0;103;1301
PACA;Données définitives;29/11/2012;13:45;;;;;;;;;
PACA;Données définitives;29/11/2012;14:00;5613;2482;-;2;245;1537;0;103;1244
PACA;Données définitives;29/11/2012;14:15;;;;;;;;;
PACA;Données définitives;29/11/2012;14:30;5672;2509;-;1;218;1374;0;104;1467
PACA;Données définitives;29/11/2012;14:45;;;;;;;;;
PACA;Données définitives;29/11/2012;15:00;5501;2489;-;2;181;1341;0;104;1385
PACA;Données définitives;29/11/2012;15:15;;;;;;;;;
PACA;Données définitives;29/11/2012;15:30;5463;2493;-;2;132;1346;0;130;1360
PACA;Données définitives;29/11/2012;15:45;;;;;;;;;
PACA;Données définitives;29/11/2012;16:00;5440;2484;-;2;86;1340;0;168;1362
PACA;Données définitives;29/11/2012;16:15;;;;;;;;;
PACA;Données définitives;29/11/2012;16:30;5388;2494;-;2;27;1345;0;172;1348
PACA;Données définitives;29/11/2012;16:45;;;;;;;;;
PACA;Données définitives;29/11/2012;17:00;5524;2514;-;2;1;1334;0;179;1494
PACA;Données définitives;29/11/2012;17:15;;;;;;;;;
PACA;Données définitives;29/11/2012;17:30;5866;2518;-;2;0;1285;0;182;1879
PACA;Données définitives;29/11/2012;17:45;;;;;;;;;
PACA;Données définitives;29/11/2012;18:00;5995;2531;-;2;0;1281;0;185;1996
PACA;Données définitives;29/11/2012;18:15;;;;;;;;;
PACA;Données définitives;29/11/2012;18:30;6106;2527;-;1;0;1473;0;177;1928
PACA;Données définitives;29/11/2012;18:45;;;;;;;;;
PACA;Données définitives;29/11/2012;19:00;6276;2532;-;1;0;1626;0;178;1939
PACA;Données définitives;29/11/2012;19:15;;;;;;;;;
PACA;Données définitives;29/11/2012;19:30;6262;2521;-;0;0;1614;0;177;1949
PACA;Données définitives;29/11/2012;19:45;;;;;;;;;
PACA;Données définitives;29/11/2012;20:00;6139;2487;-;0;0;1550;0;176;1926
PACA;Données définitives;29/11/2012;20:15;;;;;;;;;
PACA;Données définitives;29/11/2012;20:30;5930;2509;-;0;0;1519;0;176;1726
PACA;Données définitives;29/11/2012;20:45;;;;;;;;;
PACA;Données définitives;29/11/2012;21:00;5705;2435;-;0;0;1499;0;178;1593
PACA;Données définitives;29/11/2012;21:15;;;;;;;;;
PACA;Données définitives;29/11/2012;21:30;5481;2506;-;0;0;1483;0;185;1307
PACA;Données définitives;29/11/2012;21:45;;;;;;;;;
PACA;Données définitives;29/11/2012;22:00;5384;2466;-;0;0;1461;0;184;1273
PACA;Données définitives;29/11/2012;22:15;;;;;;;;;
PACA;Données définitives;29/11/2012;22:30;5348;2388;-;0;0;1467;0;186;1307
PACA;Données définitives;29/11/2012;22:45;;;;;;;;;
PACA;Données définitives;29/11/2012;23:00;5477;2480;-;0;0;1471;0;187;1340
PACA;Données définitives;29/11/2012;23:15;;;;;;;;;
PACA;Données définitives;29/11/2012;23:30;5990;2401;-;0;0;1412;0;186;1992
PACA;Données définitives;29/11/2012;23:45;;;;;;;;;
PACA;Données définitives;30/11/2012;00:00;5738;2209;-;0;0;1404;0;187;1938
PACA;Données définitives;30/11/2012;00:15;;;;;;;;;
PACA;Données définitives;30/11/2012;00:30;5406;2278;-;1;0;1268;0;186;1673
PACA;Données définitives;30/11/2012;00:45;;;;;;;;;
PACA;Données définitives;30/11/2012;01:00;5180;2250;-;0;0;1247;0;186;1496
PACA;Données définitives;30/11/2012;01:15;;;;;;;;;
PACA;Données définitives;30/11/2012;01:30;5165;2265;-;0;0;1211;0;189;1500
PACA;Données définitives;30/11/2012;01:45;;;;;;;;;
PACA;Données définitives;30/11/2012;02:00;5093;2262;-;1;0;1199;0;189;1442
PACA;Données définitives;30/11/2012;02:15;;;;;;;;;
PACA;Données définitives;30/11/2012;02:30;5274;2269;-;1;0;1163;0;185;1657
PACA;Données définitives;30/11/2012;02:45;;;;;;;;;
PACA;Données définitives;30/11/2012;03:00;4994;2246;-;1;0;1171;0;179;1398
PACA;Données définitives;30/11/2012;03:15;;;;;;;;;
PACA;Données définitives;30/11/2012;03:30;4901;2260;-;0;0;1159;0;183;1298
PACA;Données définitives;30/11/2012;03:45;;;;;;;;;
PACA;Données définitives;30/11/2012;04:00;4833;2231;-;1;0;1147;0;193;1261
PACA;Données définitives;30/11/2012;04:15;;;;;;;;;
PACA;Données définitives;30/11/2012;04:30;4790;2322;-;0;0;1157;0;185;1126
PACA;Données définitives;30/11/2012;04:45;;;;;;;;;
PACA;Données définitives;30/11/2012;05:00;4774;2346;-;0;0;1153;0;185;1090
PACA;Données définitives;30/11/2012;05:15;;;;;;;;;
PACA;Données définitives;30/11/2012;05:30;4916;2403;-;0;0;1205;0;178;1129
PACA;Données définitives;30/11/2012;05:45;;;;;;;;;
PACA;Données définitives;30/11/2012;06:00;5016;2443;-;1;0;1250;0;181;1142
PACA;Données définitives;30/11/2012;06:15;;;;;;;;;
PACA;Données définitives;30/11/2012;06:30;5293;2348;-;1;0;1478;0;195;1270
PACA;Données définitives;30/11/2012;06:45;;;;;;;;;
PACA;Données définitives;30/11/2012;07:00;5651;2536;-;1;0;1698;0;192;1224
PACA;Données définitives;30/11/2012;07:15;;;;;;;;;
PACA;Données définitives;30/11/2012;07:30;5749;2549;-;1;0;1720;0;192;1287
PACA;Données définitives;30/11/2012;07:45;;;;;;;;;
PACA;Données définitives;30/11/2012;08:00;5806;2529;-;1;1;1667;0;193;1416
PACA;Données définitives;30/11/2012;08:15;;;;;;;;;
PACA;Données définitives;30/11/2012;08:30;5865;2480;-;0;32;1680;0;194;1479
PACA;Données définitives;30/11/2012;08:45;;;;;;;;;
PACA;Données définitives;30/11/2012;09:00;5908;2519;-;1;109;1721;0;192;1366
PACA;Données définitives;30/11/2012;09:15;;;;;;;;;
PACA;Données définitives;30/11/2012;09:30;5929;2479;-;0;203;1685;0;195;1366
PACA;Données définitives;30/11/2012;09:45;;;;;;;;;
PACA;Données définitives;30/11/2012;10:00;5862;2488;-;0;301;1474;0;192;1408
PACA;Données définitives;30/11/2012;10:15;;;;;;;;;
PACA;Données définitives;30/11/2012;10:30;5847;2451;-;0;382;1364;0;192;1458
PACA;Données définitives;30/11/2012;10:45;;;;;;;;;
PACA;Données définitives;30/11/2012;11:00;5708;2455;-;0;441;1370;0;196;1245
PACA;Données définitives;30/11/2012;11:15;;;;;;;;;
PACA;Données définitives;30/11/2012;11:30;5702;2445;-;0;483;1371;0;192;1211
PACA;Données définitives;30/11/2012;11:45;;;;;;;;;
PACA;Données définitives;30/11/2012;12:00;5690;2423;-;0;508;1373;0;191;1194
PACA;Données définitives;30/11/2012;12:15;;;;;;;;;
PACA;Données définitives;30/11/2012;12:30;5655;2197;-;0;516;1329;0;190;1423
PACA;Données définitives;30/11/2012;12:45;;;;;;;;;
PACA;Données définitives;30/11/2012;13:00;5582;2143;-;0;510;1356;0;195;1377
PACA;Données définitives;30/11/2012;13:15;;;;;;;;;
PACA;Données définitives;30/11/2012;13:30;5688;2056;-;0;490;1333;0;193;1616
PACA;Données définitives;30/11/2012;13:45;;;;;;;;;
PACA;Données définitives;30/11/2012;14:00;5554;2033;-;0;454;1311;0;192;1564
PACA;Données définitives;30/11/2012;14:15;;;;;;;;;
PACA;Données définitives;30/11/2012;14:30;5572;2263;-;1;398;1259;0;191;1459
PACA;Données définitives;30/11/2012;14:45;;;;;;;;;
PACA;Données définitives;30/11/2012;15:00;5410;2071;-;1;324;1235;0;187;1592
PACA;Données définitives;30/11/2012;15:15;;;;;;;;;
PACA;Données définitives;30/11/2012;15:30;5399;2324;-;1;233;1232;0;183;1427
PACA;Données définitives;30/11/2012;15:45;;;;;;;;;
PACA;Données définitives;30/11/2012;16:00;5325;2412;-;1;137;1222;0;186;1368
PACA;Données définitives;30/11/2012;16:15;;;;;;;;;
PACA;Données définitives;30/11/2012;16:30;5342;2459;-;1;49;1275;0;193;1365
PACA;Données définitives;30/11/2012;16:45;;;;;;;;;
PACA;Données définitives;30/11/2012;17:00;5514;2494;-;1;3;1293;0;192;1533
PACA;Données définitives;30/11/2012;17:15;;;;;;;;;
PACA;Données définitives;30/11/2012;17:30;5893;2467;-;1;0;1431;0;196;1798
PACA;Données définitives;30/11/2012;17:45;;;;;;;;;
PACA;Données définitives;30/11/2012;18:00;6057;2488;-;0;0;1557;0;194;1817
PACA;Données définitives;30/11/2012;18:15;;;;;;;;;
PACA;Données définitives;30/11/2012;18:30;6221;2402;-;1;0;1800;0;196;1823
PACA;Données définitives;30/11/2012;18:45;;;;;;;;;
PACA;Données définitives;30/11/2012;19:00;6381;2514;-;2;0;1791;0;195;1880
PACA;Données définitives;30/11/2012;19:15;;;;;;;;;
PACA;Données définitives;30/11/2012;19:30;6364;2481;-;2;0;1763;0;196;1922
PACA;Données définitives;30/11/2012;19:45;;;;;;;;;
PACA;Données définitives;30/11/2012;20:00;6350;2424;-;2;0;1747;0;195;1982
PACA;Données définitives;30/11/2012;20:15;;;;;;;;;
PACA;Données définitives;30/11/2012;20:30;6079;2404;-;2;0;1484;0;197;1991
PACA;Données définitives;30/11/2012;20:45;;;;;;;;;
PACA;Données définitives;30/11/2012;21:00;5884;2375;-;3;0;1503;0;197;1806
PACA;Données définitives;30/11/2012;21:15;;;;;;;;;
PACA;Données définitives;30/11/2012;21:30;5676;2500;-;3;0;1520;0;194;1459
PACA;Données définitives;30/11/2012;21:45;;;;;;;;;
PACA;Données définitives;30/11/2012;22:00;5534;2471;-;5;0;1499;0;195;1364
PACA;Données définitives;30/11/2012;22:15;;;;;;;;;
PACA;Données définitives;30/11/2012;22:30;5611;2499;-;5;0;1471;0;196;1441
PACA;Données définitives;30/11/2012;22:45;;;;;;;;;
PACA;Données définitives;30/11/2012;23:00;5660;2523;-;5;0;1470;0;199;1463
PACA;Données définitives;30/11/2012;23:15;;;;;;;;;
PACA;Données définitives;30/11/2012;23:30;6205;2484;-;4;0;1399;0;199;2119
PACA;Données définitives;30/11/2012;23:45;;;;;;;;;
PACA;Données définitives;01/12/2012;00:00;5929;2448;-;6;0;1389;0;201;1885
PACA;Données définitives;01/12/2012;00:15;;;;;;;;;
PACA;Données définitives;01/12/2012;00:30;5618;2458;-;6;0;1334;0;199;1621
PACA;Données définitives;01/12/2012;00:45;;;;;;;;;
PACA;Données définitives;01/12/2012;01:00;5324;2442;-;5;0;1296;0;200;1381
PACA;Données définitives;01/12/2012;01:15;;;;;;;;;
PACA;Données définitives;01/12/2012;01:30;5318;2385;-;6;0;1273;0;201;1453
PACA;Données définitives;01/12/2012;01:45;;;;;;;;;
PACA;Données définitives;01/12/2012;02:00;5204;2385;-;6;0;1254;0;200;1360
PACA;Données définitives;01/12/2012;02:15;;;;;;;;;
PACA;Données définitives;01/12/2012;02:30;5371;2329;-;8;0;1267;0;200;1567
PACA;Données définitives;01/12/2012;02:45;;;;;;;;;
PACA;Données définitives;01/12/2012;03:00;5083;2262;-;7;0;1183;0;197;1433
PACA;Données définitives;01/12/2012;03:15;;;;;;;;;
PACA;Données définitives;01/12/2012;03:30;4985;2128;-;9;0;1118;0;196;1534
PACA;Données définitives;01/12/2012;03:45;;;;;;;;;
PACA;Données définitives;01/12/2012;04:00;4915;2092;-;11;0;1115;0;196;1501
PACA;Données définitives;01/12/2012;04:15;;;;;;;;;
PACA;Données définitives;01/12/2012;04:30;4837;2110;-;11;0;1121;0;196;1399
PACA;Données définitives;01/12/2012;04:45;;;;;;;;;
PACA;Données définitives;01/12/2012;05:00;4911;2260;-;11;0;1143;0;195;1303
PACA;Données définitives;01/12/2012;05:15;;;;;;;;;
PACA;Données définitives;01/12/2012;05:30;4993;2319;-;9;0;1214;0;197;1253
PACA;Données définitives;01/12/2012;05:45;;;;;;;;;
PACA;Données définitives;01/12/2012;06:00;5105;2377;-;6;0;1262;0;196;1265
PACA;Données définitives;01/12/2012;06:15;;;;;;;;;
PACA;Données définitives;01/12/2012;06:30;5400;2267;-;6;0;1301;0;195;1631
PACA;Données définitives;01/12/2012;06:45;;;;;;;;;
PACA;Données définitives;01/12/2012;07:00;5742;2370;-;7;0;1382;0;196;1787
PACA;Données définitives;01/12/2012;07:15;;;;;;;;;
PACA;Données définitives;01/12/2012;07:30;5862;2380;-;11;0;1820;0;196;1456
PACA;Données définitives;01/12/2012;07:45;;;;;;;;;
PACA;Données définitives;01/12/2012;08:00;5873;2421;-;10;0;1886;0;196;1360
PACA;Données définitives;01/12/2012;08:15;;;;;;;;;
PACA;Données définitives;01/12/2012;08:30;5923;2361;-;9;23;1839;0;196;1495
PACA;Données définitives;01/12/2012;08:45;;;;;;;;;
PACA;Données définitives;01/12/2012;09:00;5961;2471;-;10;83;1859;0;197;1340
PACA;Données définitives;01/12/2012;09:15;;;;;;;;;
PACA;Données définitives;01/12/2012;09:30;5974;2541;-;6;161;1897;0;192;1178
PACA;Données définitives;01/12/2012;09:45;;;;;;;;;
PACA;Données définitives;01/12/2012;10:00;5950;2501;-;5;235;1857;0;194;1156
PACA;Données définitives;01/12/2012;10:15;;;;;;;;;
PACA;Données définitives;01/12/2012;10:30;5848;2504;-;4;307;1778;0;194;1062
PACA;Données définitives;01/12/2012;10:45;;;;;;;;;
PACA;Données définitives;01/12/2012;11:00;5782;2495;-;8;356;1743;0;197;984
PACA;Données définitives;01/12/2012;11:15;;;;;;;;;
PACA;Données définitives;01/12/2012;11:30;5813;2502;-;4;396;1678;0;197;1037
PACA;Données définitives;01/12/2012;11:45;;;;;;;;;
PACA;Données définitives;01/12/2012;12:00;5834;2501;-;8;425;1515;0;192;1193
PACA;Données définitives;01/12/2012;12:15;;;;;;;;;
PACA;Données définitives;01/12/2012;12:30;5831;2350;-;9;435;1410;0;180;1449
PACA;Données définitives;01/12/2012;12:45;;;;;;;;;
PACA;Données définitives;01/12/2012;13:00;5727;2325;-;8;436;1410;0;102;1447
PACA;Données définitives;01/12/2012;13:15;;;;;;;;;
PACA;Données définitives;01/12/2012;13:30;5813;2333;-;8;423;1317;0;106;1626
PACA;Données définitives;01/12/2012;13:45;;;;;;;;;
PACA;Données définitives;01/12/2012;14:00;5659;2256;-;7;400;1247;0;105;1643
PACA;Données définitives;01/12/2012;14:15;;;;;;;;;
PACA;Données définitives;01/12/2012;14:30;5689;2327;-;5;362;1267;0;100;1628
PACA;Données définitives;01/12/2012;14:45;;;;;;;;;
PACA;Données définitives;01/12/2012;15:00;5586;2247;-;4;305;1230;0;101;1700
PACA;Données définitives;01/12/2012;15:15;;;;;;;;;
PACA;Données définitives;01/12/2012;15:30;5513;2318;-;3;220;1238;0;100;1632
PACA;Données définitives;01/12/2012;15:45;;;;;;;;;
PACA;Données définitives;01/12/2012;16:00;5451;2309;-;3;130;1256;0;102;1651
PACA;Données définitives;01/12/2012;16:15;;;;;;;;;
PACA;Données définitives;01/12/2012;16:30;5434;2376;-;4;48;1272;0;108;1625
PACA;Données définitives;01/12/2012;16:45;;;;;;;;;
PACA;Données définitives;01/12/2012;17:00;5599;2342;-;6;3;1268;0;110;1870
PACA;Données définitives;01/12/2012;17:15;;;;;;;;;
PACA;Données définitives;01/12/2012;17:30;5982;2447;-;7;0;1430;0;108;1991
PACA;Données définitives;01/12/2012;17:45;;;;;;;;;
PACA;Données définitives;01/12/2012;18:00;6174;2511;-;8;0;1874;0;105;1676
PACA;Données définitives;01/12/2012;18:15;;;;;;;;;
PACA;Données définitives;01/12/2012;18:30;6315;2415;-;8;0;1954;0;107;1831
PACA;Données définitives;01/12/2012;18:45;;;;;;;;;
PACA;Données définitives;01/12/2012;19:00;6483;2481;-;14;0;1965;0;106;1917
PACA;Données définitives;01/12/2012;19:15;;;;;;;;;
PACA;Données définitives;01/12/2012;19:30;6526;2515;-;15;0;1974;0;107;1914
PACA;Données définitives;01/12/2012;19:45;;;;;;;;;
PACA;Données définitives;01/12/2012;20:00;6441;2444;-;10;0;1903;0;108;1975
PACA;Données définitives;01/12/2012;20:15;;;;;;;;;
PACA;Données définitives;01/12/2012;20:30;6239;2486;-;8;0;1666;0;108;1971
PACA;Données définitives;01/12/2012;20:45;;;;;;;;;
PACA;Données définitives;01/12/2012;21:00;6057;2475;-;12;0;1503;0;107;1961
PACA;Données définitives;01/12/2012;21:15;;;;;;;;;
PACA;Données définitives;01/12/2012;21:30;5889;2540;-;10;0;1393;0;109;1837
PACA;Données définitives;01/12/2012;21:45;;;;;;;;;
PACA;Données définitives;01/12/2012;22:00;5679;2463;-;11;0;1360;0;109;1737
PACA;Données définitives;01/12/2012;22:15;;;;;;;;;
PACA;Données définitives;01/12/2012;22:30;5714;2485;-;9;0;1326;0;108;1787
PACA;Données définitives;01/12/2012;22:45;;;;;;;;;
PACA;Données définitives;01/12/2012;23:00;5779;2531;-;12;0;1349;0;109;1777
PACA;Données définitives;01/12/2012;23:15;;;;;;;;;
PACA;Données définitives;01/12/2012;23:30;6325;2471;-;12;0;1320;0;114;2408
PACA;Données définitives;01/12/2012;23:45;;;;;;;;;
PACA;Données définitives;02/12/2012;00:00;6093;2484;-;12;0;1267;0;114;2216
PACA;Données définitives;02/12/2012;00:15;;;;;;;;;
PACA;Données définitives;02/12/2012;00:30;5792;2469;-;13;0;1171;0;114;2024
PACA;Données définitives;02/12/2012;00:45;;;;;;;;;
PACA;Données définitives;02/12/2012;01:00;5526;2458;-;12;0;1147;0;111;1798
PACA;Données définitives;02/12/2012;01:15;;;;;;;;;
PACA;Données définitives;02/12/2012;01:30;5569;2378;-;11;0;1112;0;116;1951
PACA;Données définitives;02/12/2012;01:45;;;;;;;;;
PACA;Données définitives;02/12/2012;02:00;5483;2276;-;12;0;1111;0;116;1969
PACA;Données définitives;02/12/2012;02:15;;;;;;;;;
PACA;Données définitives;02/12/2012;02:30;5619;2080;-;13;0;1154;0;113;2259
PACA;Données définitives;02/12/2012;02:45;;;;;;;;;
PACA;Données définitives;02/12/2012;03:00;5346;1949;-;15;0;1157;0;111;2114
PACA;Données définitives;02/12/2012;03:15;;;;;;;;;
PACA;Données définitives;02/12/2012;03:30;5273;2165;-;18;0;1108;0;116;1866
PACA;Données définitives;02/12/2012;03:45;;;;;;;;;
PACA;Données définitives;02/12/2012;04:00;5203;2157;-;21;0;1033;0;114;1878
PACA;Données définitives;02/12/2012;04:15;;;;;;;;;
PACA;Données définitives;02/12/2012;04:30;5152;2165;-;21;0;1022;0;116;1828
PACA;Données définitives;02/12/2012;04:45;;;;;;;;;
PACA;Données définitives;02/12/2012;05:00;5181;2155;-;19;0;1045;0;116;1846
PACA;Données définitives;02/12/2012;05:15;;;;;;;;;
PACA;Données définitives;02/12/2012;05:30;5289;2073;-;15;0;1061;0;114;2026
PACA;Données définitives;02/12/2012;05:45;;;;;;;;;
PACA;Données définitives;02/12/2012;06:00;5390;2203;-;16;0;1045;0;115;2011
PACA;Données définitives;02/12/2012;06:15;;;;;;;;;
PACA;Données définitives;02/12/2012;06:30;5670;2411;-;18;0;1180;0;113;1947
PACA;Données définitives;02/12/2012;06:45;;;;;;;;;
PACA;Données définitives;02/12/2012;07:00;6071;2552;-;17;0;1449;0;112;1942
PACA;Données définitives;02/12/2012;07:15;;;;;;;;;
PACA;Données définitives;02/12/2012;07:30;6181;2564;-;23;0;1503;0;111;1981
PACA;Données définitives;02/12/2012;07:45;;;;;;;;;
PACA;Données définitives;02/12/2012;08:00;6230;2590;-;31;0;1466;0;108;2035
PACA;Données définitives;02/12/2012;08:15;;;;;;;;;
PACA;Données définitives;02/12/2012;08:30;6248;2560;-;25;26;1648;0;105;1883
PACA;Données définitives;02/12/2012;08:45;;;;;;;;;
PACA;Données définitives;02/12/2012;09:00;6279;2572;-;22;103;1612;0;107;1863
PACA;Données définitives;02/12/2012;09:15;;;;;;;;;
PACA;Données définitives;02/12/2012;09:30;6257;2592;-;23;200;1576;0;106;1760
PACA;Données définitives;02/12/2012;09:45;;;;;;;;;
PACA;Données définitives;02/12/2012;10:00;6264;2561;-;21;296;1501;0;109;1777
PACA;Données définitives;02/12/2012;10:15;;;;;;;;;
PACA;Données définitives;02/12/2012;10:30;6157;2577;-;22;372;1485;0;108;1593
PACA;Données définitives;02/12/2012;10:45;;;;;;;;;
PACA;Données définitives;02/12/2012;11:00;6128;2552;-;24;437;1402;0;107;1606
PACA;Données définitives;02/12/2012;11:15;;;;;;;;;
PACA;Données définitives;02/12/2012;11:30;6050;2562;-;27;481;1385;0;108;1488
PACA;Données définitives;02/12/2012;11:45;;;;;;;;;
PACA;Données définitives;02/12/2012;12:00;6080;2534;-;26;505;1385;0;109;1521
PACA;Données définitives;02/12/2012;12:15;;;;;;;;;
PACA;Données définitives;02/12/2012;12:30;6093;2492;-;27;516;1312;0;109;1636
PACA;Données définitives;02/12/2012;12:45;;;;;;;;;
PACA;Données définitives;02/12/2012;13:00;5985;2516;-;18;510;1315;0;109;1517
PACA;Données définitives;02/12/2012;13:15;;;;;;;;;
PACA;Données définitives;02/12/2012;13:30;6014;2570;-;14;488;1246;0;111;1585
PACA;Données définitives;02/12/2012;13:45;;;;;;;;;
PACA;Données définitives;02/12/2012;14:00;5843;2502;-;10;452;1197;0;109;1572
PACA;Données définitives;02/12/2012;14:15;;;;;;;;;
PACA;Données définitives;02/12/2012;14:30;5994;2371;-;10;395;1183;0;110;1926
PACA;Données définitives;02/12/2012;14:45;;;;;;;;;
PACA;Données définitives;02/12/2012;15:00;5834;2280;-;9;321;1180;0;111;1933
PACA;Données définitives;02/12/2012;15:15;;;;;;;;;
PACA;Données définitives;02/12/2012;15:30;5841;2324;-;7;230;1207;0;113;1959
PACA;Données définitives;02/12/2012;15:45;;;;;;;;;
PACA;Données définitives;02/12/2012;16:00;5726;2305;-;7;134;1211;0;112;1958
PACA;Données définitives;02/12/2012;16:15;;;;;;;;;
PACA;Données définitives;02/12/2012;16:30;5708;2268;-;6;48;1244;0;111;2032
PACA;Données définitives;02/12/2012;16:45;;;;;;;;;
PACA;Données définitives;02/12/2012;17:00;5899;2346;-;7;2;1306;0;111;2127
PACA;Données définitives;02/12/2012;17:15;;;;;;;;;
PACA;Données définitives;02/12/2012;17:30;6242;2484;-;7;0;1383;0;114;2253
PACA;Données définitives;02/12/2012;17:45;;;;;;;;;
PACA;Données définitives;02/12/2012;18:00;6403;2558;-;9;0;1619;0;112;2105
PACA;Données définitives;02/12/2012;18:15;;;;;;;;;
PACA;Données définitives;02/12/2012;18:30;6560;2543;-;12;0;1600;0;113;2291
PACA;Données définitives;02/12/2012;18:45;;;;;;;;;
PACA;Données définitives;02/12/2012;19:00;6655;2553;-;18;0;1675;0;113;2296
PACA;Données définitives;02/12/2012;19:15;;;;;;;;;
PACA;Données définitives;02/12/2012;19:30;6696;2555;-;16;0;1668;0;114;2344
PACA;Données définitives;02/12/2012;19:45;;;;;;;;;
PACA;Données définitives;02/12/2012;20:00;6549;2556;-;17;0;1606;0;111;2259
PACA;Données définitives;02/12/2012;20:15;;;;;;;;;
PACA;Données définitives;02/12/2012;20:30;6404;2531;-;16;0;1407;0;111;2339
PACA;Données définitives;02/12/2012;20:45;;;;;;;;;
PACA;Données définitives;02/12/2012;21:00;6253;2455;-;13;0;1338;0;110;2336
PACA;Données définitives;02/12/2012;21:15;;;;;;;;;
PACA;Données définitives;02/12/2012;21:30;6027;2242;-;17;0;1323;0;113;2332
PACA;Données définitives;02/12/2012;21:45;;;;;;;;;
PACA;Données définitives;02/12/2012;22:00;5945;2040;-;16;0;1196;0;110;2582
PACA;Données définitives;02/12/2012;22:15;;;;;;;;;
PACA;Données définitives;02/12/2012;22:30;5891;2036;-;17;0;1181;0;109;2547
PACA;Données définitives;02/12/2012;22:45;;;;;;;;;
PACA;Données définitives;02/12/2012;23:00;5966;1711;-;16;0;1118;0;91;3031
PACA;Données définitives;02/12/2012;23:15;;;;;;;;;
PACA;Données définitives;02/12/2012;23:30;6549;1526;-;16;0;990;0;103;3914
PACA;Données définitives;02/12/2012;23:45;;;;;;;;;
PACA;Données définitives;03/12/2012;00:00;6224;1354;-;14;0;978;0;102;3776
PACA;Données définitives;03/12/2012;00:15;;;;;;;;;
PACA;Données définitives;03/12/2012;00:30;5924;1311;-;12;0;931;0;101;3570
PACA;Données définitives;03/12/2012;00:45;;;;;;;;;
PACA;Données définitives;03/12/2012;01:00;5664;1241;-;9;0;930;0;109;3375
PACA;Données définitives;03/12/2012;01:15;;;;;;;;;
PACA;Données définitives;03/12/2012;01:30;5635;1316;-;8;0;849;0;110;3352
PACA;Données définitives;03/12/2012;01:45;;;;;;;;;
PACA;Données définitives;03/12/2012;02:00;5511;1230;-;11;0;800;0;114;3357
PACA;Données définitives;03/12/2012;02:15;;;;;;;;;
PACA;Données définitives;03/12/2012;02:30;5689;1249;-;10;0;755;0;114;3560
PACA;Données définitives;03/12/2012;02:45;;;;;;;;;
PACA;Données définitives;03/12/2012;03:00;5412;1084;-;10;0;756;0;115;3446
PACA;Données définitives;03/12/2012;03:15;;;;;;;;;
PACA;Données définitives;03/12/2012;03:30;5281;1185;-;9;0;714;0;114;3258
PACA;Données définitives;03/12/2012;03:45;;;;;;;;;
PACA;Données définitives;03/12/2012;04:00;5169;1103;-;9;0;644;0;114;3298
PACA;Données définitives;03/12/2012;04:15;;;;;;;;;
PACA;Données définitives;03/12/2012;04:30;5110;1220;-;9;0;723;0;114;3045
