Périmètre;Nature;Date;Heures;Consommation;Thermique;Nucléaire;Eolien;Solaire;Hydraulique;Pompage;Bioénergies;Ech. physiques
Nouvelle-Aquitaine;Données définitives;04/01/2013;03:00;5484;250;6586;4;0;385;-;137;-1880
Nouvelle-Aquitaine;Données définitives;04/01/2013;03:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2013;03:30;5280;254;6601;4;0;315;-;138;-2035
Nouvelle-Aquitaine;Données définitives;04/01/2013;03:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2013;04:00;5139;254;6612;5;0;311;-;137;-2183
Nouvelle-Aquitaine;Données définitives;04/01/2013;04:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2013;04:30;5132;254;6603;4;0;310;-;138;-2180
Nouvelle-Aquitaine;Données définitives;04/01/2013;04:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2013;05:00;5089;254;6622;2;0;306;-;138;-2238
Nouvelle-Aquitaine;Données définitives;04/01/2013;05:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2013;05:30;5245;254;6666;2;0;470;-;137;-2289
Nouvelle-Aquitaine;Données définitives;04/01/2013;05:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2013;06:00;5292;254;6663;3;0;508;-;135;-2277
Nouvelle-Aquitaine;Données définitives;04/01/2013;06:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2013;06:30;5596;254;6664;5;0;612;-;135;-2078
Nouvelle-Aquitaine;Données définitives;04/01/2013;06:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2013;07:00;5795;255;6662;5;0;610;-;135;-1879
Nouvelle-Aquitaine;Données définitives;04/01/2013;07:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2013;07:30;6092;255;6670;6;0;678;-;136;-1657
Nouvelle-Aquitaine;Données définitives;04/01/2013;07:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2013;08:00;6249;255;6667;6;0;795;-;135;-1614
Nouvelle-Aquitaine;Données définitives;04/01/2013;08:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2013;08:30;6391;254;6692;9;0;788;-;135;-1493
Nouvelle-Aquitaine;Données définitives;04/01/2013;08:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2013;09:00;6458;253;6695;10;0;853;-;137;-1497
Nouvelle-Aquitaine;Données définitives;04/01/2013;09:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2013;09:30;6487;255;6703;11;7;895;-;136;-1525
Nouvelle-Aquitaine;Données définitives;04/01/2013;09:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2013;10:00;6534;254;6697;10;20;865;-;136;-1456
Nouvelle-Aquitaine;Données définitives;04/01/2013;10:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2013;10:30;6518;254;6676;12;33;855;-;137;-1454
Nouvelle-Aquitaine;Données définitives;04/01/2013;10:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2013;11:00;6499;253;6667;12;47;845;-;140;-1471
Nouvelle-Aquitaine;Données définitives;04/01/2013;11:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2013;11:30;6548;253;6675;13;58;838;-;139;-1433
Nouvelle-Aquitaine;Données définitives;04/01/2013;11:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2013;12:00;6641;254;6694;14;67;832;-;140;-1365
Nouvelle-Aquitaine;Données définitives;04/01/2013;12:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2013;12:30;6677;254;6700;15;73;761;-;139;-1269
Nouvelle-Aquitaine;Données définitives;04/01/2013;12:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2013;13:00;6855;255;6687;12;79;751;-;141;-1077
Nouvelle-Aquitaine;Données définitives;04/01/2013;13:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2013;13:30;6604;253;6636;11;82;771;-;138;-1292
Nouvelle-Aquitaine;Données définitives;04/01/2013;13:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2013;14:00;6701;252;6624;10;77;675;-;139;-1083
Nouvelle-Aquitaine;Données définitives;04/01/2013;14:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2013;14:30;6704;255;6650;11;72;622;-;139;-1052
Nouvelle-Aquitaine;Données définitives;04/01/2013;14:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2013;15:00;6381;254;6696;13;58;590;-;139;-1378
Nouvelle-Aquitaine;Données définitives;04/01/2013;15:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2013;15:30;6223;260;6701;12;47;573;-;138;-1513
Nouvelle-Aquitaine;Données définitives;04/01/2013;15:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2013;16:00;5988;254;6702;12;32;580;-;140;-1739
Nouvelle-Aquitaine;Données définitives;04/01/2013;16:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2013;16:30;6027;253;6684;13;19;575;-;143;-1664
Nouvelle-Aquitaine;Données définitives;04/01/2013;16:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2013;17:00;5944;255;6681;17;3;557;-;140;-1715
Nouvelle-Aquitaine;Données définitives;04/01/2013;17:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2013;17:30;6032;255;6696;19;0;784;-;142;-1867
Nouvelle-Aquitaine;Données définitives;04/01/2013;17:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2013;18:00;6486;252;6704;22;0;917;-;141;-1553
Nouvelle-Aquitaine;Données définitives;04/01/2013;18:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2013;18:30;6628;257;6706;21;0;919;-;145;-1421
Nouvelle-Aquitaine;Données définitives;04/01/2013;18:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2013;19:00;6673;254;6707;23;0;997;-;141;-1450
Nouvelle-Aquitaine;Données définitives;04/01/2013;19:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2013;19:30;6622;257;6707;20;0;949;-;142;-1456
Nouvelle-Aquitaine;Données définitives;04/01/2013;19:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2013;20:00;6398;256;6704;21;0;838;-;143;-1568
Nouvelle-Aquitaine;Données définitives;04/01/2013;20:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2013;20:30;6220;256;6706;19;0;546;-;138;-1450
Nouvelle-Aquitaine;Données définitives;04/01/2013;20:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2013;21:00;6056;256;6637;19;0;541;-;138;-1539
Nouvelle-Aquitaine;Données définitives;04/01/2013;21:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2013;21:30;5811;256;6617;21;0;525;-;149;-1761
Nouvelle-Aquitaine;Données définitives;04/01/2013;21:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2013;22:00;5772;257;6615;21;0;446;-;149;-1720
Nouvelle-Aquitaine;Données définitives;04/01/2013;22:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2013;22:30;5834;256;6604;26;0;448;-;145;-1648
Nouvelle-Aquitaine;Données définitives;04/01/2013;22:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2013;23:00;6047;258;6625;26;0;364;-;146;-1373
Nouvelle-Aquitaine;Données définitives;04/01/2013;23:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2013;23:30;6006;258;6648;21;0;326;-;147;-1398
Nouvelle-Aquitaine;Données définitives;04/01/2013;23:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2013;00:00;5879;258;6608;21;0;327;-;145;-1483
Nouvelle-Aquitaine;Données définitives;05/01/2013;00:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2013;00:30;5891;258;6605;20;0;273;-;145;-1415
Nouvelle-Aquitaine;Données définitives;05/01/2013;00:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2013;01:00;5575;258;6560;21;0;265;-;147;-1679
Nouvelle-Aquitaine;Données définitives;05/01/2013;01:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2013;01:30;5693;258;6456;19;0;330;-;148;-1523
Nouvelle-Aquitaine;Données définitives;05/01/2013;01:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2013;02:00;5623;258;6431;25;0;326;-;144;-1564
Nouvelle-Aquitaine;Données définitives;05/01/2013;02:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2013;02:30;5597;258;6435;26;0;327;-;144;-1598
Nouvelle-Aquitaine;Données définitives;05/01/2013;02:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2013;03:00;5376;258;6427;27;0;253;-;146;-1739
Nouvelle-Aquitaine;Données définitives;05/01/2013;03:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2013;03:30;5122;258;6219;29;0;266;-;147;-1800
Nouvelle-Aquitaine;Données définitives;05/01/2013;03:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2013;04:00;4963;258;5939;34;0;261;-;147;-1679
Nouvelle-Aquitaine;Données définitives;05/01/2013;04:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2013;04:30;4890;258;6397;35;0;262;-;145;-2210
Nouvelle-Aquitaine;Données définitives;05/01/2013;04:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2013;05:00;4883;259;6481;30;0;266;-;139;-2297
Nouvelle-Aquitaine;Données définitives;05/01/2013;05:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2013;05:30;4957;259;6510;26;0;268;-;140;-2249
Nouvelle-Aquitaine;Données définitives;05/01/2013;05:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2013;06:00;5064;259;6595;25;0;264;-;140;-2221
Nouvelle-Aquitaine;Données définitives;05/01/2013;06:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2013;06:30;5069;258;6565;26;0;280;-;139;-2204
Nouvelle-Aquitaine;Données définitives;05/01/2013;06:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2013;07:00;5308;258;6499;24;0;281;-;139;-1897
Nouvelle-Aquitaine;Données définitives;05/01/2013;07:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2013;07:30;5391;259;6547;22;0;319;-;139;-1898
Nouvelle-Aquitaine;Données définitives;05/01/2013;07:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2013;08:00;5505;258;6556;22;0;321;-;139;-1797
Nouvelle-Aquitaine;Données définitives;05/01/2013;08:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2013;08:30;5474;258;6589;24;0;398;-;138;-1938
Nouvelle-Aquitaine;Données définitives;05/01/2013;08:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2013;09:00;5493;258;6545;26;0;480;-;137;-1957
Nouvelle-Aquitaine;Données définitives;05/01/2013;09:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2013;09:30;5810;258;6595;26;4;523;-;140;-1741
Nouvelle-Aquitaine;Données définitives;05/01/2013;09:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2013;10:00;5861;258;6623;29;13;529;-;139;-1737
Nouvelle-Aquitaine;Données définitives;05/01/2013;10:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2013;10:30;5956;258;6642;28;29;522;-;139;-1669
Nouvelle-Aquitaine;Données définitives;05/01/2013;10:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2013;11:00;6025;259;6642;29;42;516;-;140;-1610
Nouvelle-Aquitaine;Données définitives;05/01/2013;11:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2013;11:30;6097;258;6641;29;57;435;-;139;-1469
Nouvelle-Aquitaine;Données définitives;05/01/2013;11:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2013;12:00;6117;257;6653;27;66;435;-;139;-1464
Nouvelle-Aquitaine;Données définitives;05/01/2013;12:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2013;12:30;6291;255;6664;23;77;428;-;142;-1304
Nouvelle-Aquitaine;Données définitives;05/01/2013;12:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2013;13:00;6517;255;6657;21;82;428;-;143;-1073
Nouvelle-Aquitaine;Données définitives;05/01/2013;13:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2013;13:30;6303;255;6649;19;94;426;-;145;-1292
Nouvelle-Aquitaine;Données définitives;05/01/2013;13:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2013;14:00;6323;255;6576;21;94;346;-;139;-1114
Nouvelle-Aquitaine;Données définitives;05/01/2013;14:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2013;14:30;6273;255;6541;22;99;347;-;142;-1138
Nouvelle-Aquitaine;Données définitives;05/01/2013;14:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2013;15:00;5930;254;6488;27;84;344;-;140;-1412
Nouvelle-Aquitaine;Données définitives;05/01/2013;15:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2013;15:30;5757;253;6571;27;63;334;-;143;-1640
Nouvelle-Aquitaine;Données définitives;05/01/2013;15:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2013;16:00;5662;253;6559;29;44;337;-;142;-1707
Nouvelle-Aquitaine;Données définitives;05/01/2013;16:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2013;16:30;5699;252;6589;33;24;340;-;139;-1684
Nouvelle-Aquitaine;Données définitives;05/01/2013;16:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2013;17:00;5648;253;6652;30;6;333;-;137;-1769
Nouvelle-Aquitaine;Données définitives;05/01/2013;17:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2013;17:30;5736;254;6658;34;0;328;-;138;-1679
Nouvelle-Aquitaine;Données définitives;05/01/2013;17:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2013;18:00;6152;256;6655;38;0;560;-;138;-1499
Nouvelle-Aquitaine;Données définitives;05/01/2013;18:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2013;18:30;6337;257;6701;43;0;621;-;138;-1427
Nouvelle-Aquitaine;Données définitives;05/01/2013;18:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2013;19:00;6405;257;6706;41;0;752;-;137;-1491
Nouvelle-Aquitaine;Données définitives;05/01/2013;19:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2013;19:30;6347;257;6673;42;0;718;-;136;-1484
Nouvelle-Aquitaine;Données définitives;05/01/2013;19:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2013;20:00;6283;257;6646;41;0;705;-;137;-1508
Nouvelle-Aquitaine;Données définitives;05/01/2013;20:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2013;20:30;6165;257;6619;39;0;402;-;139;-1296
Nouvelle-Aquitaine;Données définitives;05/01/2013;20:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2013;21:00;6022;259;6633;38;0;331;-;139;-1383
Nouvelle-Aquitaine;Données définitives;05/01/2013;21:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2013;21:30;5747;260;6620;36;0;329;-;138;-1639
Nouvelle-Aquitaine;Données définitives;05/01/2013;21:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2013;22:00;5641;261;6534;35;0;312;-;138;-1644
Nouvelle-Aquitaine;Données définitives;05/01/2013;22:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2013;22:30;5727;261;6467;34;0;309;-;137;-1487
Nouvelle-Aquitaine;Données définitives;05/01/2013;22:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2013;23:00;6085;262;6525;32;0;379;-;137;-1254
Nouvelle-Aquitaine;Données définitives;05/01/2013;23:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2013;23:30;5959;262;6437;33;0;347;-;136;-1261
Nouvelle-Aquitaine;Données définitives;05/01/2013;23:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2013;00:00;5930;262;6482;34;0;346;-;137;-1335
Nouvelle-Aquitaine;Données définitives;06/01/2013;00:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2013;00:30;5962;263;6465;38;0;341;-;137;-1283
Nouvelle-Aquitaine;Données définitives;06/01/2013;00:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2013;01:00;5666;263;6433;32;0;267;-;137;-1470
Nouvelle-Aquitaine;Données définitives;06/01/2013;01:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2013;01:30;5943;260;6543;35;0;266;-;138;-1303
Nouvelle-Aquitaine;Données définitives;06/01/2013;01:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2013;02:00;5703;261;6468;35;0;267;-;138;-1468
Nouvelle-Aquitaine;Données définitives;06/01/2013;02:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2013;02:30;5719;259;6546;42;0;251;-;137;-1520
Nouvelle-Aquitaine;Données définitives;06/01/2013;02:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2013;03:00;5445;261;6455;43;0;243;-;136;-1696
Nouvelle-Aquitaine;Données définitives;06/01/2013;03:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2013;03:30;5255;262;6534;40;0;226;-;137;-1947
Nouvelle-Aquitaine;Données définitives;06/01/2013;03:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2013;04:00;5150;262;6554;38;0;226;-;138;-2071
Nouvelle-Aquitaine;Données définitives;06/01/2013;04:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2013;04:30;4965;261;6553;32;0;222;-;138;-2245
Nouvelle-Aquitaine;Données définitives;06/01/2013;04:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2013;05:00;4986;260;6515;34;0;222;-;138;-2187
Nouvelle-Aquitaine;Données définitives;06/01/2013;05:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2013;05:30;5037;261;6526;30;0;223;-;137;-2146
Nouvelle-Aquitaine;Données définitives;06/01/2013;05:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2013;06:00;5042;261;6490;26;0;224;-;137;-2097
Nouvelle-Aquitaine;Données définitives;06/01/2013;06:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2013;06:30;5096;261;6509;20;0;298;-;138;-2133
Nouvelle-Aquitaine;Données définitives;06/01/2013;06:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2013;07:00;5137;261;6503;17;0;316;-;137;-2102
Nouvelle-Aquitaine;Données définitives;06/01/2013;07:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2013;07:30;5227;261;6538;18;0;346;-;137;-2078
Nouvelle-Aquitaine;Données définitives;06/01/2013;07:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2013;08:00;5346;262;6615;17;0;352;-;136;-2041
Nouvelle-Aquitaine;Données définitives;06/01/2013;08:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2013;08:30;5375;262;6531;22;0;344;-;138;-1926
Nouvelle-Aquitaine;Données définitives;06/01/2013;08:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2013;09:00;5386;261;6542;24;0;268;-;138;-1852
Nouvelle-Aquitaine;Données définitives;06/01/2013;09:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2013;09:30;5529;260;6561;28;5;279;-;139;-1750
Nouvelle-Aquitaine;Données définitives;06/01/2013;09:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2013;10:00;5655;261;6581;30;20;277;-;139;-1659
Nouvelle-Aquitaine;Données définitives;06/01/2013;10:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2013;10:30;5816;261;6591;32;33;278;-;137;-1521
Nouvelle-Aquitaine;Données définitives;06/01/2013;10:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2013;11:00;5940;261;6543;35;46;277;-;137;-1367
Nouvelle-Aquitaine;Données définitives;06/01/2013;11:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2013;11:30;6116;261;6580;34;56;260;-;138;-1220
Nouvelle-Aquitaine;Données définitives;06/01/2013;11:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2013;12:00;6161;259;6579;26;67;278;-;139;-1194
Nouvelle-Aquitaine;Données définitives;06/01/2013;12:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2013;12:30;6318;260;6574;24;70;353;-;139;-1108
Nouvelle-Aquitaine;Données définitives;06/01/2013;12:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2013;13:00;6430;260;6547;24;69;425;-;138;-1040
Nouvelle-Aquitaine;Données définitives;06/01/2013;13:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2013;13:30;6243;259;6503;24;71;414;-;139;-1172
Nouvelle-Aquitaine;Données définitives;06/01/2013;13:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2013;14:00;6227;259;6576;26;64;328;-;138;-1169
Nouvelle-Aquitaine;Données définitives;06/01/2013;14:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2013;14:30;6126;259;6630;30;59;266;-;138;-1264
Nouvelle-Aquitaine;Données définitives;06/01/2013;14:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2013;15:00;5793;259;6594;35;51;269;-;139;-1560
Nouvelle-Aquitaine;Données définitives;06/01/2013;15:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2013;15:30;5644;258;6577;44;40;268;-;138;-1688
Nouvelle-Aquitaine;Données définitives;06/01/2013;15:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2013;16:00;5524;258;6591;50;28;268;-;137;-1815
Nouvelle-Aquitaine;Données définitives;06/01/2013;16:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2013;16:30;5529;258;6661;55;15;272;-;137;-1876
Nouvelle-Aquitaine;Données définitives;06/01/2013;16:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2013;17:00;5523;258;6611;54;2;266;-;138;-1814
Nouvelle-Aquitaine;Données définitives;06/01/2013;17:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2013;17:30;5651;257;6645;65;0;267;-;137;-1726
Nouvelle-Aquitaine;Données définitives;06/01/2013;17:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2013;18:00;5947;257;6662;68;0;368;-;138;-1551
Nouvelle-Aquitaine;Données définitives;06/01/2013;18:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2013;18:30;6188;259;6679;80;0;413;-;138;-1385
Nouvelle-Aquitaine;Données définitives;06/01/2013;18:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2013;19:00;6332;259;6666;72;0;508;-;135;-1311
Nouvelle-Aquitaine;Données définitives;06/01/2013;19:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2013;19:30;6377;259;6691;62;0;512;-;135;-1288
Nouvelle-Aquitaine;Données définitives;06/01/2013;19:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2013;20:00;6328;259;6686;56;0;511;-;136;-1325
