Périmètre;Nature;Date;Heures;Consommation;Thermique;Nucléaire;Eolien;Solaire;Hydraulique;Pompage;Bioénergies;Ech. physiques
Hauts-de-France;Données définitives;08/05/2017;11:30;5588;338;3620;395;25;2;0;126;1083
Hauts-de-France;Données définitives;08/05/2017;11:45;;;;;;;;;
Hauts-de-France;Données définitives;08/05/2017;12:00;5706;339;3621;430;23;2;0;123;1168
Hauts-de-France;Données définitives;08/05/2017;12:15;;;;;;;;;
Hauts-de-France;Données définitives;08/05/2017;12:30;5780;340;3621;507;21;2;0;126;1163
Hauts-de-France;Données définitives;08/05/2017;12:45;;;;;;;;;
Hauts-de-France;Données définitives;08/05/2017;13:00;5921;337;3621;559;21;2;0;124;1257
Hauts-de-France;Données définitives;08/05/2017;13:15;;;;;;;;;
Hauts-de-France;Données définitives;08/05/2017;13:30;5797;339;3623;648;19;2;0;122;1045
Hauts-de-France;Données définitives;08/05/2017;13:45;;;;;;;;;
Hauts-de-France;Données définitives;08/05/2017;14:00;5608;338;3624;787;22;1;0;121;714
Hauts-de-France;Données définitives;08/05/2017;14:15;;;;;;;;;
Hauts-de-France;Données définitives;08/05/2017;14:30;5536;337;3621;881;18;1;0;120;558
Hauts-de-France;Données définitives;08/05/2017;14:45;;;;;;;;;
Hauts-de-France;Données définitives;08/05/2017;15:00;5374;339;3622;944;20;1;0;123;324
Hauts-de-France;Données définitives;08/05/2017;15:15;;;;;;;;;
Hauts-de-France;Données définitives;08/05/2017;15:30;5321;340;3618;1033;18;1;0;125;186
Hauts-de-France;Données définitives;08/05/2017;15:45;;;;;;;;;
Hauts-de-France;Données définitives;08/05/2017;16:00;5293;341;3620;1073;18;1;0;124;115
Hauts-de-France;Données définitives;08/05/2017;16:15;;;;;;;;;
Hauts-de-France;Données définitives;08/05/2017;16:30;5287;340;3619;1045;15;1;0;125;142
Hauts-de-France;Données définitives;08/05/2017;16:45;;;;;;;;;
Hauts-de-France;Données définitives;08/05/2017;17:00;5274;341;3617;1011;13;1;0;126;165
Hauts-de-France;Données définitives;08/05/2017;17:15;;;;;;;;;
Hauts-de-France;Données définitives;08/05/2017;17:30;5288;340;3617;992;14;1;0;127;196
Hauts-de-France;Données définitives;08/05/2017;17:45;;;;;;;;;
Hauts-de-France;Données définitives;08/05/2017;18:00;5333;340;3616;921;12;1;0;122;320
Hauts-de-France;Données définitives;08/05/2017;18:15;;;;;;;;;
Hauts-de-France;Données définitives;08/05/2017;18:30;5472;338;3612;870;11;1;0;126;512
Hauts-de-France;Données définitives;08/05/2017;18:45;;;;;;;;;
Hauts-de-France;Données définitives;08/05/2017;19:00;5577;340;3610;880;9;2;0;127;610
Hauts-de-France;Données définitives;08/05/2017;19:15;;;;;;;;;
Hauts-de-France;Données définitives;08/05/2017;19:30;5595;338;3611;829;9;2;0;127;679
Hauts-de-France;Données définitives;08/05/2017;19:45;;;;;;;;;
Hauts-de-France;Données définitives;08/05/2017;20:00;5552;340;3615;884;5;2;0;125;581
Hauts-de-France;Données définitives;08/05/2017;20:15;;;;;;;;;
Hauts-de-France;Données définitives;08/05/2017;20:30;5422;341;3613;868;3;2;0;125;472
Hauts-de-France;Données définitives;08/05/2017;20:45;;;;;;;;;
Hauts-de-France;Données définitives;08/05/2017;21:00;5255;338;3615;832;1;2;0;125;342
Hauts-de-France;Données définitives;08/05/2017;21:15;;;;;;;;;
Hauts-de-France;Données définitives;08/05/2017;21:30;5302;337;3621;867;0;1;0;127;348
Hauts-de-France;Données définitives;08/05/2017;21:45;;;;;;;;;
Hauts-de-France;Données définitives;08/05/2017;22:00;5495;336;3618;905;0;1;0;129;506
Hauts-de-France;Données définitives;08/05/2017;22:15;;;;;;;;;
Hauts-de-France;Données définitives;08/05/2017;22:30;5400;339;3619;976;0;1;0;127;339
Hauts-de-France;Données définitives;08/05/2017;22:45;;;;;;;;;
Hauts-de-France;Données définitives;08/05/2017;23:00;5485;339;3623;962;0;1;0;127;432
Hauts-de-France;Données définitives;08/05/2017;23:15;;;;;;;;;
Hauts-de-France;Données définitives;08/05/2017;23:30;5482;341;3623;934;0;1;0;127;456
Hauts-de-France;Données définitives;08/05/2017;23:45;;;;;;;;;
Hauts-de-France;Données définitives;09/05/2017;00:00;5811;343;3632;914;0;1;0;128;792
Hauts-de-France;Données définitives;09/05/2017;00:15;;;;;;;;;
Hauts-de-France;Données définitives;09/05/2017;00:30;5701;363;3632;915;0;1;0;128;662
Hauts-de-France;Données définitives;09/05/2017;00:45;;;;;;;;;
Hauts-de-France;Données définitives;09/05/2017;01:00;5494;362;3630;935;0;1;0;128;437
Hauts-de-France;Données définitives;09/05/2017;01:15;;;;;;;;;
Hauts-de-France;Données définitives;09/05/2017;01:30;5599;362;3632;981;0;1;0;128;496
Hauts-de-France;Données définitives;09/05/2017;01:45;;;;;;;;;
Hauts-de-France;Données définitives;09/05/2017;02:00;5409;360;3633;924;0;1;0;128;362
Hauts-de-France;Données définitives;09/05/2017;02:15;;;;;;;;;
Hauts-de-France;Données définitives;09/05/2017;02:30;5288;338;3632;904;0;1;0;128;284
Hauts-de-France;Données définitives;09/05/2017;02:45;;;;;;;;;
Hauts-de-France;Données définitives;09/05/2017;03:00;5161;336;3632;880;0;1;0;127;184
Hauts-de-France;Données définitives;09/05/2017;03:15;;;;;;;;;
Hauts-de-France;Données définitives;09/05/2017;03:30;5022;436;3631;850;0;1;0;126;-23
Hauts-de-France;Données définitives;09/05/2017;03:45;;;;;;;;;
Hauts-de-France;Données définitives;09/05/2017;04:00;4978;420;3628;768;0;1;0;124;36
Hauts-de-France;Données définitives;09/05/2017;04:15;;;;;;;;;
Hauts-de-France;Données définitives;09/05/2017;04:30;5015;497;3628;691;0;1;0;125;72
Hauts-de-France;Données définitives;09/05/2017;04:45;;;;;;;;;
Hauts-de-France;Données définitives;09/05/2017;05:00;5068;574;3624;659;0;1;0;123;87
Hauts-de-France;Données définitives;09/05/2017;05:15;;;;;;;;;
Hauts-de-France;Données définitives;09/05/2017;05:30;5309;664;3625;673;0;1;0;124;221
Hauts-de-France;Données définitives;09/05/2017;05:45;;;;;;;;;
Hauts-de-France;Données définitives;09/05/2017;06:00;5569;885;3624;662;0;1;0;121;276
Hauts-de-France;Données définitives;09/05/2017;06:15;;;;;;;;;
Hauts-de-France;Données définitives;09/05/2017;06:30;5790;991;3621;670;0;1;0;122;384
Hauts-de-France;Données définitives;09/05/2017;06:45;;;;;;;;;
Hauts-de-France;Données définitives;09/05/2017;07:00;6138;983;3622;680;3;1;0;120;729
Hauts-de-France;Données définitives;09/05/2017;07:15;;;;;;;;;
Hauts-de-France;Données définitives;09/05/2017;07:30;6314;1031;3622;617;8;1;0;121;913
Hauts-de-France;Données définitives;09/05/2017;07:45;;;;;;;;;
Hauts-de-France;Données définitives;09/05/2017;08:00;6419;1030;3619;466;17;1;0;121;1165
Hauts-de-France;Données définitives;09/05/2017;08:15;;;;;;;;;
Hauts-de-France;Données définitives;09/05/2017;08:30;6423;1025;3625;315;29;1;0;122;1307
Hauts-de-France;Données définitives;09/05/2017;08:45;;;;;;;;;
Hauts-de-France;Données définitives;09/05/2017;09:00;6408;1024;3624;244;42;1;0;119;1354
Hauts-de-France;Données définitives;09/05/2017;09:15;;;;;;;;;
Hauts-de-France;Données définitives;09/05/2017;09:30;6402;1023;3626;235;54;1;0;118;1344
Hauts-de-France;Données définitives;09/05/2017;09:45;;;;;;;;;
Hauts-de-France;Données définitives;09/05/2017;10:00;6363;1023;3627;264;61;1;0;121;1267
Hauts-de-France;Données définitives;09/05/2017;10:15;;;;;;;;;
Hauts-de-France;Données définitives;09/05/2017;10:30;6243;1023;3630;301;73;1;0;117;1097
Hauts-de-France;Données définitives;09/05/2017;10:45;;;;;;;;;
Hauts-de-France;Données définitives;09/05/2017;11:00;6361;1021;3635;307;80;1;0;114;1203
Hauts-de-France;Données définitives;09/05/2017;11:15;;;;;;;;;
Hauts-de-France;Données définitives;09/05/2017;11:30;6285;1022;3636;276;84;1;0;117;1150
Hauts-de-France;Données définitives;09/05/2017;11:45;;;;;;;;;
Hauts-de-France;Données définitives;09/05/2017;12:00;6363;1002;3634;263;93;1;0;114;1255
Hauts-de-France;Données définitives;09/05/2017;12:15;;;;;;;;;
Hauts-de-France;Données définitives;09/05/2017;12:30;6247;982;3634;262;97;1;0;118;1152
Hauts-de-France;Données définitives;09/05/2017;12:45;;;;;;;;;
Hauts-de-France;Données définitives;09/05/2017;13:00;6332;999;3632;273;97;1;0;120;1210
Hauts-de-France;Données définitives;09/05/2017;13:15;;;;;;;;;
Hauts-de-France;Données définitives;09/05/2017;13:30;6211;1010;3630;259;97;1;0;120;1094
Hauts-de-France;Données définitives;09/05/2017;13:45;;;;;;;;;
Hauts-de-France;Données définitives;09/05/2017;14:00;6083;1005;3633;267;95;1;0;122;961
Hauts-de-France;Données définitives;09/05/2017;14:15;;;;;;;;;
Hauts-de-France;Données définitives;09/05/2017;14:30;5971;1006;3631;265;89;1;0;122;855
Hauts-de-France;Données définitives;09/05/2017;14:45;;;;;;;;;
Hauts-de-France;Données définitives;09/05/2017;15:00;5918;1001;3633;268;91;1;0;122;801
Hauts-de-France;Données définitives;09/05/2017;15:15;;;;;;;;;
Hauts-de-France;Données définitives;09/05/2017;15:30;5833;998;3630;270;89;1;0;121;723
Hauts-de-France;Données définitives;09/05/2017;15:45;;;;;;;;;
Hauts-de-France;Données définitives;09/05/2017;16:00;5735;999;3628;265;83;1;0;122;636
Hauts-de-France;Données définitives;09/05/2017;16:15;;;;;;;;;
Hauts-de-France;Données définitives;09/05/2017;16:30;5585;995;3628;256;76;1;0;120;509
Hauts-de-France;Données définitives;09/05/2017;16:45;;;;;;;;;
Hauts-de-France;Données définitives;09/05/2017;17:00;5574;999;3624;243;71;1;0;119;517
Hauts-de-France;Données définitives;09/05/2017;17:15;;;;;;;;;
Hauts-de-France;Données définitives;09/05/2017;17:30;5618;992;3621;230;62;1;0;117;593
Hauts-de-France;Données définitives;09/05/2017;17:45;;;;;;;;;
Hauts-de-France;Données définitives;09/05/2017;18:00;5615;997;3582;229;52;1;0;117;635
Hauts-de-France;Données définitives;09/05/2017;18:15;;;;;;;;;
Hauts-de-France;Données définitives;09/05/2017;18:30;5685;1000;3547;249;41;1;0;120;727
Hauts-de-France;Données définitives;09/05/2017;18:45;;;;;;;;;
Hauts-de-France;Données définitives;09/05/2017;19:00;5777;1001;3549;244;28;1;0;123;831
Hauts-de-France;Données définitives;09/05/2017;19:15;;;;;;;;;
Hauts-de-France;Données définitives;09/05/2017;19:30;5808;1001;3616;298;18;1;0;124;749
Hauts-de-France;Données définitives;09/05/2017;19:45;;;;;;;;;
Hauts-de-France;Données définitives;09/05/2017;20:00;5800;1004;3616;344;9;1;0;120;705
Hauts-de-France;Données définitives;09/05/2017;20:15;;;;;;;;;
Hauts-de-France;Données définitives;09/05/2017;20:30;5589;1004;3617;401;4;1;0;121;440
Hauts-de-France;Données définitives;09/05/2017;20:45;;;;;;;;;
Hauts-de-France;Données définitives;09/05/2017;21:00;5481;1001;3620;444;1;1;0;124;290
Hauts-de-France;Données définitives;09/05/2017;21:15;;;;;;;;;
Hauts-de-France;Données définitives;09/05/2017;21:30;5494;1006;3618;503;0;1;0;124;241
Hauts-de-France;Données définitives;09/05/2017;21:45;;;;;;;;;
Hauts-de-France;Données définitives;09/05/2017;22:00;5642;1005;3620;647;0;1;0;123;245
Hauts-de-France;Données définitives;09/05/2017;22:15;;;;;;;;;
Hauts-de-France;Données définitives;09/05/2017;22:30;5568;993;3616;768;0;1;0;124;66
Hauts-de-France;Données définitives;09/05/2017;22:45;;;;;;;;;
Hauts-de-France;Données définitives;09/05/2017;23:00;5663;1007;3626;777;0;1;0;125;127
Hauts-de-France;Données définitives;09/05/2017;23:15;;;;;;;;;
Hauts-de-France;Données définitives;09/05/2017;23:30;5681;982;3629;786;0;1;0;128;154
Hauts-de-France;Données définitives;09/05/2017;23:45;;;;;;;;;
Hauts-de-France;Données définitives;10/05/2017;00:00;5901;986;3630;828;0;1;0;128;327
Hauts-de-France;Données définitives;10/05/2017;00:15;;;;;;;;;
Hauts-de-France;Données définitives;10/05/2017;00:30;5909;935;3629;842;0;1;0;128;374
Hauts-de-France;Données définitives;10/05/2017;00:45;;;;;;;;;
Hauts-de-France;Données définitives;10/05/2017;01:00;5630;931;3630;842;0;1;0;128;98
Hauts-de-France;Données définitives;10/05/2017;01:15;;;;;;;;;
Hauts-de-France;Données définitives;10/05/2017;01:30;5671;936;3517;830;0;1;0;128;259
Hauts-de-France;Données définitives;10/05/2017;01:45;;;;;;;;;
Hauts-de-France;Données définitives;10/05/2017;02:00;5435;935;3514;774;0;1;0;127;84
Hauts-de-France;Données définitives;10/05/2017;02:15;;;;;;;;;
Hauts-de-France;Données définitives;10/05/2017;02:30;5374;940;3600;706;0;1;0;128;-3
Hauts-de-France;Données définitives;10/05/2017;02:45;;;;;;;;;
Hauts-de-France;Données définitives;10/05/2017;03:00;5220;937;3569;652;0;1;0;128;-68
Hauts-de-France;Données définitives;10/05/2017;03:15;;;;;;;;;
Hauts-de-France;Données définitives;10/05/2017;03:30;4983;939;3594;587;0;1;0;129;-267
Hauts-de-France;Données définitives;10/05/2017;03:45;;;;;;;;;
Hauts-de-France;Données définitives;10/05/2017;04:00;5013;935;3591;544;0;1;0;127;-186
Hauts-de-France;Données définitives;10/05/2017;04:15;;;;;;;;;
Hauts-de-France;Données définitives;10/05/2017;04:30;5072;930;3551;502;0;1;0;128;-41
Hauts-de-France;Données définitives;10/05/2017;04:45;;;;;;;;;
Hauts-de-France;Données définitives;10/05/2017;05:00;5120;934;3578;491;0;1;0;126;-10
Hauts-de-France;Données définitives;10/05/2017;05:15;;;;;;;;;
Hauts-de-France;Données définitives;10/05/2017;05:30;5300;939;3588;484;0;1;0;126;161
Hauts-de-France;Données définitives;10/05/2017;05:45;;;;;;;;;
Hauts-de-France;Données définitives;10/05/2017;06:00;5430;924;3626;443;0;1;0;124;313
Hauts-de-France;Données définitives;10/05/2017;06:15;;;;;;;;;
Hauts-de-France;Données définitives;10/05/2017;06:30;5642;952;3623;415;0;1;0;125;526
Hauts-de-France;Données définitives;10/05/2017;06:45;;;;;;;;;
Hauts-de-France;Données définitives;10/05/2017;07:00;5910;965;3623;390;3;1;0;126;803
Hauts-de-France;Données définitives;10/05/2017;07:15;;;;;;;;;
Hauts-de-France;Données définitives;10/05/2017;07:30;6145;1005;3623;328;8;1;0;125;1054
Hauts-de-France;Données définitives;10/05/2017;07:45;;;;;;;;;
Hauts-de-France;Données définitives;10/05/2017;08:00;6250;1004;3621;258;17;1;0;125;1223
Hauts-de-France;Données définitives;10/05/2017;08:15;;;;;;;;;
Hauts-de-France;Données définitives;10/05/2017;08:30;6216;1002;3623;167;29;1;0;122;1272
Hauts-de-France;Données définitives;10/05/2017;08:45;;;;;;;;;
Hauts-de-France;Données définitives;10/05/2017;09:00;6239;998;3619;101;41;1;0;123;1355
Hauts-de-France;Données définitives;10/05/2017;09:15;;;;;;;;;
Hauts-de-France;Données définitives;10/05/2017;09:30;6214;998;3598;73;54;1;0;124;1368
Hauts-de-France;Données définitives;10/05/2017;09:45;;;;;;;;;
Hauts-de-France;Données définitives;10/05/2017;10:00;6180;995;3591;54;65;1;0;122;1351
Hauts-de-France;Données définitives;10/05/2017;10:15;;;;;;;;;
Hauts-de-France;Données définitives;10/05/2017;10:30;6142;982;3578;58;74;1;0;122;1326
Hauts-de-France;Données définitives;10/05/2017;10:45;;;;;;;;;
Hauts-de-France;Données définitives;10/05/2017;11:00;6105;981;3554;72;82;1;0;120;1295
Hauts-de-France;Données définitives;10/05/2017;11:15;;;;;;;;;
Hauts-de-France;Données définitives;10/05/2017;11:30;6139;990;3547;82;88;1;0;107;1323
Hauts-de-France;Données définitives;10/05/2017;11:45;;;;;;;;;
Hauts-de-France;Données définitives;10/05/2017;12:00;6126;988;3548;105;93;1;0;109;1281
Hauts-de-France;Données définitives;10/05/2017;12:15;;;;;;;;;
Hauts-de-France;Données définitives;10/05/2017;12:30;6046;980;3548;150;96;1;0;112;1159
Hauts-de-France;Données définitives;10/05/2017;12:45;;;;;;;;;
Hauts-de-France;Données définitives;10/05/2017;13:00;6198;974;3551;205;98;1;0;123;1245
Hauts-de-France;Données définitives;10/05/2017;13:15;;;;;;;;;
Hauts-de-France;Données définitives;10/05/2017;13:30;6018;970;3547;222;99;1;0;123;1056
Hauts-de-France;Données définitives;10/05/2017;13:45;;;;;;;;;
Hauts-de-France;Données définitives;10/05/2017;14:00;5955;978;3546;221;98;2;0;124;987
Hauts-de-France;Données définitives;10/05/2017;14:15;;;;;;;;;
Hauts-de-France;Données définitives;10/05/2017;14:30;5806;979;3546;220;96;1;0;123;839
Hauts-de-France;Données définitives;10/05/2017;14:45;;;;;;;;;
Hauts-de-France;Données définitives;10/05/2017;15:00;5663;958;3565;249;94;1;0;125;671
Hauts-de-France;Données définitives;10/05/2017;15:15;;;;;;;;;
Hauts-de-France;Données définitives;10/05/2017;15:30;5561;970;3584;237;90;1;0;125;554
Hauts-de-France;Données définitives;10/05/2017;15:45;;;;;;;;;
Hauts-de-France;Données définitives;10/05/2017;16:00;5513;970;3580;226;86;1;0;124;526
Hauts-de-France;Données définitives;10/05/2017;16:15;;;;;;;;;
Hauts-de-France;Données définitives;10/05/2017;16:30;5550;968;3570;201;79;1;0;126;604
Hauts-de-France;Données définitives;10/05/2017;16:45;;;;;;;;;
Hauts-de-France;Données définitives;10/05/2017;17:00;5482;961;3563;187;71;1;0;124;574
Hauts-de-France;Données définitives;10/05/2017;17:15;;;;;;;;;
Hauts-de-France;Données définitives;10/05/2017;17:30;5431;965;3562;175;62;1;0;125;541
Hauts-de-France;Données définitives;10/05/2017;17:45;;;;;;;;;
Hauts-de-France;Données définitives;10/05/2017;18:00;5461;974;3564;171;51;2;0;126;574
Hauts-de-France;Données définitives;10/05/2017;18:15;;;;;;;;;
Hauts-de-France;Données définitives;10/05/2017;18:30;5601;964;3570;177;40;1;0;123;727
Hauts-de-France;Données définitives;10/05/2017;18:45;;;;;;;;;
Hauts-de-France;Données définitives;10/05/2017;19:00;5693;984;3567;170;29;1;0;125;816
Hauts-de-France;Données définitives;10/05/2017;19:15;;;;;;;;;
Hauts-de-France;Données définitives;10/05/2017;19:30;5737;983;3572;170;18;1;0;124;869
Hauts-de-France;Données définitives;10/05/2017;19:45;;;;;;;;;
Hauts-de-France;Données définitives;10/05/2017;20:00;5596;985;3573;164;10;1;0;125;738
Hauts-de-France;Données définitives;10/05/2017;20:15;;;;;;;;;
Hauts-de-France;Données définitives;10/05/2017;20:30;5455;983;3574;163;5;1;0;126;603
Hauts-de-France;Données définitives;10/05/2017;20:45;;;;;;;;;
Hauts-de-France;Données définitives;10/05/2017;21:00;5214;984;3574;194;1;1;0;126;333
Hauts-de-France;Données définitives;10/05/2017;21:15;;;;;;;;;
Hauts-de-France;Données définitives;10/05/2017;21:30;5298;989;3572;252;0;1;0;126;358
Hauts-de-France;Données définitives;10/05/2017;21:45;;;;;;;;;
Hauts-de-France;Données définitives;10/05/2017;22:00;5432;983;3575;318;0;2;0;126;429
Hauts-de-France;Données définitives;10/05/2017;22:15;;;;;;;;;
Hauts-de-France;Données définitives;10/05/2017;22:30;5377;928;3577;383;0;2;0;127;361
Hauts-de-France;Données définitives;10/05/2017;22:45;;;;;;;;;
Hauts-de-France;Données définitives;10/05/2017;23:00;5467;985;3582;435;0;1;0;126;337
Hauts-de-France;Données définitives;10/05/2017;23:15;;;;;;;;;
Hauts-de-France;Données définitives;10/05/2017;23:30;5547;954;3455;486;0;1;0;126;525
Hauts-de-France;Données définitives;10/05/2017;23:45;;;;;;;;;
Hauts-de-France;Données définitives;11/05/2017;00:00;5702;975;3439;526;0;1;0;126;635
Hauts-de-France;Données définitives;11/05/2017;00:15;;;;;;;;;
Hauts-de-France;Données définitives;11/05/2017;00:30;5647;1000;3461;550;0;1;0;126;509
Hauts-de-France;Données définitives;11/05/2017;00:45;;;;;;;;;
Hauts-de-France;Données définitives;11/05/2017;01:00;5389;995;3428;541;0;1;0;127;296
Hauts-de-France;Données définitives;11/05/2017;01:15;;;;;;;;;
Hauts-de-France;Données définitives;11/05/2017;01:30;5403;1002;3479;503;0;1;0;127;290
Hauts-de-France;Données définitives;11/05/2017;01:45;;;;;;;;;
Hauts-de-France;Données définitives;11/05/2017;02:00;5234;999;3483;456;0;1;0;126;169
Hauts-de-France;Données définitives;11/05/2017;02:15;;;;;;;;;
Hauts-de-France;Données définitives;11/05/2017;02:30;5176;952;3518;425;0;1;0;126;153
Hauts-de-France;Données définitives;11/05/2017;02:45;;;;;;;;;
Hauts-de-France;Données définitives;11/05/2017;03:00;4971;930;3486;395;0;1;0;125;34
Hauts-de-France;Données définitives;11/05/2017;03:15;;;;;;;;;
Hauts-de-France;Données définitives;11/05/2017;03:30;4804;935;3538;381;0;1;0;126;-176
Hauts-de-France;Données définitives;11/05/2017;03:45;;;;;;;;;
Hauts-de-France;Données définitives;11/05/2017;04:00;4693;924;3496;332;0;1;0;126;-186
Hauts-de-France;Données définitives;11/05/2017;04:15;;;;;;;;;
Hauts-de-France;Données définitives;11/05/2017;04:30;4712;931;3502;316;0;1;0;122;-162
Hauts-de-France;Données définitives;11/05/2017;04:45;;;;;;;;;
Hauts-de-France;Données définitives;11/05/2017;05:00;4895;941;3535;266;0;1;0;125;26
Hauts-de-France;Données définitives;11/05/2017;05:15;;;;;;;;;
Hauts-de-France;Données définitives;11/05/2017;05:30;5001;1004;3529;276;0;1;0;125;65
Hauts-de-France;Données définitives;11/05/2017;05:45;;;;;;;;;
Hauts-de-France;Données définitives;11/05/2017;06:00;5228;995;3571;274;0;1;0;123;263
Hauts-de-France;Données définitives;11/05/2017;06:15;;;;;;;;;
Hauts-de-France;Données définitives;11/05/2017;06:30;5370;962;3569;244;0;1;0;121;473
Hauts-de-France;Données définitives;11/05/2017;06:45;;;;;;;;;
Hauts-de-France;Données définitives;11/05/2017;07:00;5516;983;3566;202;2;1;0;120;641
Hauts-de-France;Données définitives;11/05/2017;07:15;;;;;;;;;
Hauts-de-France;Données définitives;11/05/2017;07:30;5927;983;3566;188;4;1;0;121;1062
Hauts-de-France;Données définitives;11/05/2017;07:45;;;;;;;;;
Hauts-de-France;Données définitives;11/05/2017;08:00;6066;977;3566;208;8;1;0;121;1183
Hauts-de-France;Données définitives;11/05/2017;08:15;;;;;;;;;
Hauts-de-France;Données définitives;11/05/2017;08:30;5963;977;3566;193;13;1;0;120;1092
Hauts-de-France;Données définitives;11/05/2017;08:45;;;;;;;;;
Hauts-de-France;Données définitives;11/05/2017;09:00;5915;982;3563;162;18;1;0;121;1068
Hauts-de-France;Données définitives;11/05/2017;09:15;;;;;;;;;
Hauts-de-France;Données définitives;11/05/2017;09:30;6080;976;3569;111;25;1;0;121;1277
Hauts-de-France;Données définitives;11/05/2017;09:45;;;;;;;;;
Hauts-de-France;Données définitives;11/05/2017;10:00;6025;976;3570;77;37;1;0;119;1243
Hauts-de-France;Données définitives;11/05/2017;10:15;;;;;;;;;
Hauts-de-France;Données définitives;11/05/2017;10:30;6066;984;3577;78;51;1;0;115;1260
Hauts-de-France;Données définitives;11/05/2017;10:45;;;;;;;;;
Hauts-de-France;Données définitives;11/05/2017;11:00;5982;938;3583;76;63;1;0;115;1205
Hauts-de-France;Données définitives;11/05/2017;11:15;;;;;;;;;
Hauts-de-France;Données définitives;11/05/2017;11:30;6047;973;3600;106;75;1;0;115;1177
Hauts-de-France;Données définitives;11/05/2017;11:45;;;;;;;;;
Hauts-de-France;Données définitives;11/05/2017;12:00;6025;954;3604;142;83;1;0;112;1129
Hauts-de-France;Données définitives;11/05/2017;12:15;;;;;;;;;
Hauts-de-France;Données définitives;11/05/2017;12:30;5981;942;3606;181;90;1;0;114;1046
Hauts-de-France;Données définitives;11/05/2017;12:45;;;;;;;;;
Hauts-de-France;Données définitives;11/05/2017;13:00;6084;940;3616;225;87;1;0;116;1099
Hauts-de-France;Données définitives;11/05/2017;13:15;;;;;;;;;
Hauts-de-France;Données définitives;11/05/2017;13:30;5975;976;3623;303;86;1;0;115;871
Hauts-de-France;Données définitives;11/05/2017;13:45;;;;;;;;;
Hauts-de-France;Données définitives;11/05/2017;14:00;5859;972;3622;400;81;1;0;116;667
Hauts-de-France;Données définitives;11/05/2017;14:15;;;;;;;;;
Hauts-de-France;Données définitives;11/05/2017;14:30;5871;975;3598;505;77;1;0;115;600
Hauts-de-France;Données définitives;11/05/2017;14:45;;;;;;;;;
Hauts-de-France;Données définitives;11/05/2017;15:00;5783;956;3589;646;67;1;0;117;406
Hauts-de-France;Données définitives;11/05/2017;15:15;;;;;;;;;
Hauts-de-France;Données définitives;11/05/2017;15:30;5641;960;3593;736;63;1;0;116;171
Hauts-de-France;Données définitives;11/05/2017;15:45;;;;;;;;;
Hauts-de-France;Données définitives;11/05/2017;16:00;5540;955;3597;806;61;1;0;116;3
Hauts-de-France;Données définitives;11/05/2017;16:15;;;;;;;;;
Hauts-de-France;Données définitives;11/05/2017;16:30;5586;944;3598;822;47;1;0;119;55
Hauts-de-France;Données définitives;11/05/2017;16:45;;;;;;;;;
Hauts-de-France;Données définitives;11/05/2017;17:00;5594;941;3592;784;44;1;0;121;111
Hauts-de-France;Données définitives;11/05/2017;17:15;;;;;;;;;
Hauts-de-France;Données définitives;11/05/2017;17:30;5507;967;3531;799;39;1;0;121;48
Hauts-de-France;Données définitives;11/05/2017;17:45;;;;;;;;;
Hauts-de-France;Données définitives;11/05/2017;18:00;5531;973;3542;736;26;1;0;121;132
Hauts-de-France;Données définitives;11/05/2017;18:15;;;;;;;;;
Hauts-de-France;Données définitives;11/05/2017;18:30;5689;979;3613;693;17;1;0;122;265
Hauts-de-France;Données définitives;11/05/2017;18:45;;;;;;;;;
Hauts-de-France;Données définitives;11/05/2017;19:00;5666;936;3602;643;12;1;0;122;350
Hauts-de-France;Données définitives;11/05/2017;19:15;;;;;;;;;
Hauts-de-France;Données définitives;11/05/2017;19:30;5655;977;3575;705;9;1;0;124;265
Hauts-de-France;Données définitives;11/05/2017;19:45;;;;;;;;;
Hauts-de-France;Données définitives;11/05/2017;20:00;5577;958;3539;649;6;1;0;124;300
Hauts-de-France;Données définitives;11/05/2017;20:15;;;;;;;;;
Hauts-de-France;Données définitives;11/05/2017;20:30;5645;978;3536;513;3;1;0;125;488
Hauts-de-France;Données définitives;11/05/2017;20:45;;;;;;;;;
Hauts-de-France;Données définitives;11/05/2017;21:00;5309;977;3512;462;1;1;0;125;232
Hauts-de-France;Données définitives;11/05/2017;21:15;;;;;;;;;
Hauts-de-France;Données définitives;11/05/2017;21:30;5348;982;3539;397;0;1;0;126;303
Hauts-de-France;Données définitives;11/05/2017;21:45;;;;;;;;;
Hauts-de-France;Données définitives;11/05/2017;22:00;5424;982;3514;347;0;1;0;124;455
Hauts-de-France;Données définitives;11/05/2017;22:15;;;;;;;;;
Hauts-de-France;Données définitives;11/05/2017;22:30;5426;976;3470;301;0;1;0;125;552
Hauts-de-France;Données définitives;11/05/2017;22:45;;;;;;;;;
Hauts-de-France;Données définitives;11/05/2017;23:00;5440;978;3619;298;0;1;0;125;419
Hauts-de-France;Données définitives;11/05/2017;23:15;;;;;;;;;
Hauts-de-France;Données définitives;11/05/2017;23:30;5443;964;3620;312;0;1;0;124;422
Hauts-de-France;Données définitives;11/05/2017;23:45;;;;;;;;;
Hauts-de-France;Données définitives;12/05/2017;00:00;5822;960;3623;328;0;1;0;126;783
Hauts-de-France;Données définitives;12/05/2017;00:15;;;;;;;;;
Hauts-de-France;Données définitives;12/05/2017;00:30;5654;977;3382;364;0;1;0;125;805
