Périmètre;Nature;Date;Heures;Consommation;Thermique;Nucléaire;Eolien;Solaire;Hydraulique;Pompage;Bioénergies;Ech. physiques
PACA;Données définitives;05/01/2013;00:30;5892;320;-;22;0;1159;0;63;4326
PACA;Données définitives;05/01/2013;00:45;;;;;;;;;
PACA;Données définitives;05/01/2013;01:00;5591;320;-;24;0;1137;0;63;4046
PACA;Données définitives;05/01/2013;01:15;;;;;;;;;
PACA;Données définitives;05/01/2013;01:30;5645;320;-;31;0;1004;0;63;4225
PACA;Données définitives;05/01/2013;01:45;;;;;;;;;
PACA;Données définitives;05/01/2013;02:00;5505;320;-;31;0;990;0;65;4097
PACA;Données définitives;05/01/2013;02:15;;;;;;;;;
PACA;Données définitives;05/01/2013;02:30;5671;320;-;22;0;1100;0;64;4163
PACA;Données définitives;05/01/2013;02:45;;;;;;;;;
PACA;Données définitives;05/01/2013;03:00;5382;320;-;31;0;1099;0;64;3865
PACA;Données définitives;05/01/2013;03:15;;;;;;;;;
PACA;Données définitives;05/01/2013;03:30;5255;321;-;35;0;1101;0;63;3733
PACA;Données définitives;05/01/2013;03:45;;;;;;;;;
PACA;Données définitives;05/01/2013;04:00;5150;321;-;35;0;1021;0;66;3706
PACA;Données définitives;05/01/2013;04:15;;;;;;;;;
PACA;Données définitives;05/01/2013;04:30;5076;321;-;31;0;1021;0;64;3638
PACA;Données définitives;05/01/2013;04:45;;;;;;;;;
PACA;Données définitives;05/01/2013;05:00;5043;318;-;18;0;1048;0;66;3592
PACA;Données définitives;05/01/2013;05:15;;;;;;;;;
PACA;Données définitives;05/01/2013;05:30;5080;317;-;20;0;1045;0;65;3630
PACA;Données définitives;05/01/2013;05:45;;;;;;;;;
PACA;Données définitives;05/01/2013;06:00;5090;316;-;25;0;1056;0;66;3625
PACA;Données définitives;05/01/2013;06:15;;;;;;;;;
PACA;Données définitives;05/01/2013;06:30;5180;317;-;39;0;1072;0;64;3685
PACA;Données définitives;05/01/2013;06:45;;;;;;;;;
PACA;Données définitives;05/01/2013;07:00;5274;317;-;38;0;1143;0;64;3709
PACA;Données définitives;05/01/2013;07:15;;;;;;;;;
PACA;Données définitives;05/01/2013;07:30;5291;317;-;39;0;1149;0;65;3718
PACA;Données définitives;05/01/2013;07:45;;;;;;;;;
PACA;Données définitives;05/01/2013;08:00;5375;317;-;27;0;1190;0;65;3774
PACA;Données définitives;05/01/2013;08:15;;;;;;;;;
PACA;Données définitives;05/01/2013;08:30;5427;317;-;34;3;1254;0;64;3752
PACA;Données définitives;05/01/2013;08:45;;;;;;;;;
PACA;Données définitives;05/01/2013;09:00;5593;321;-;32;28;1315;0;65;3829
PACA;Données définitives;05/01/2013;09:15;;;;;;;;;
PACA;Données définitives;05/01/2013;09:30;5711;321;-;38;64;1335;0;64;3887
PACA;Données définitives;05/01/2013;09:45;;;;;;;;;
PACA;Données définitives;05/01/2013;10:00;5748;321;-;37;117;1335;0;64;3872
PACA;Données définitives;05/01/2013;10:15;;;;;;;;;
PACA;Données définitives;05/01/2013;10:30;5703;321;-;38;156;1523;0;65;3598
PACA;Données définitives;05/01/2013;10:45;;;;;;;;;
PACA;Données définitives;05/01/2013;11:00;5689;321;-;38;207;1504;0;63;3555
PACA;Données définitives;05/01/2013;11:15;;;;;;;;;
PACA;Données définitives;05/01/2013;11:30;5595;319;-;36;244;1511;0;58;3425
PACA;Données définitives;05/01/2013;11:45;;;;;;;;;
PACA;Données définitives;05/01/2013;12:00;5614;321;-;39;273;1505;0;62;3413
PACA;Données définitives;05/01/2013;12:15;;;;;;;;;
PACA;Données définitives;05/01/2013;12:30;5680;321;-;38;248;1550;0;64;3456
PACA;Données définitives;05/01/2013;12:45;;;;;;;;;
PACA;Données définitives;05/01/2013;13:00;5570;322;-;39;256;1554;0;64;3333
PACA;Données définitives;05/01/2013;13:15;;;;;;;;;
PACA;Données définitives;05/01/2013;13:30;5586;321;-;38;271;1478;0;66;3410
PACA;Données définitives;05/01/2013;13:45;;;;;;;;;
PACA;Données définitives;05/01/2013;14:00;5439;322;-;39;254;1416;0;64;3342
PACA;Données définitives;05/01/2013;14:15;;;;;;;;;
PACA;Données définitives;05/01/2013;14:30;5460;321;-;39;234;1346;0;64;3453
PACA;Données définitives;05/01/2013;14:45;;;;;;;;;
PACA;Données définitives;05/01/2013;15:00;5378;321;-;39;197;1258;0;65;3494
PACA;Données définitives;05/01/2013;15:15;;;;;;;;;
PACA;Données définitives;05/01/2013;15:30;5332;322;-;37;154;1258;0;65;3493
PACA;Données définitives;05/01/2013;15:45;;;;;;;;;
PACA;Données définitives;05/01/2013;16:00;5201;317;-;36;108;1294;0;66;3378
PACA;Données définitives;05/01/2013;16:15;;;;;;;;;
PACA;Données définitives;05/01/2013;16:30;5160;318;-;39;60;1371;0;64;3306
PACA;Données définitives;05/01/2013;16:45;;;;;;;;;
PACA;Données définitives;05/01/2013;17:00;5201;318;-;34;19;1413;0;65;3349
PACA;Données définitives;05/01/2013;17:15;;;;;;;;;
PACA;Données définitives;05/01/2013;17:30;5508;339;-;32;4;1530;0;64;3537
PACA;Données définitives;05/01/2013;17:45;;;;;;;;;
PACA;Données définitives;05/01/2013;18:00;5887;338;-;34;1;1636;0;62;3814
PACA;Données définitives;05/01/2013;18:15;;;;;;;;;
PACA;Données définitives;05/01/2013;18:30;6045;334;-;32;0;1606;0;63;4008
PACA;Données définitives;05/01/2013;18:45;;;;;;;;;
PACA;Données définitives;05/01/2013;19:00;6199;334;-;34;0;1650;0;64;4116
PACA;Données définitives;05/01/2013;19:15;;;;;;;;;
PACA;Données définitives;05/01/2013;19:30;6181;338;-;30;0;1628;0;65;4118
PACA;Données définitives;05/01/2013;19:45;;;;;;;;;
PACA;Données définitives;05/01/2013;20:00;6136;339;-;33;0;1591;0;55;4117
PACA;Données définitives;05/01/2013;20:15;;;;;;;;;
PACA;Données définitives;05/01/2013;20:30;6057;339;-;25;0;1442;0;57;4192
PACA;Données définitives;05/01/2013;20:45;;;;;;;;;
PACA;Données définitives;05/01/2013;21:00;5903;319;-;25;0;1311;0;62;4184
PACA;Données définitives;05/01/2013;21:15;;;;;;;;;
PACA;Données définitives;05/01/2013;21:30;5657;319;-;36;0;1181;0;64;4054
PACA;Données définitives;05/01/2013;21:45;;;;;;;;;
PACA;Données définitives;05/01/2013;22:00;5542;320;-;26;0;1154;0;63;3978
PACA;Données définitives;05/01/2013;22:15;;;;;;;;;
PACA;Données définitives;05/01/2013;22:30;5677;320;-;28;0;1204;0;64;4059
PACA;Données définitives;05/01/2013;22:45;;;;;;;;;
PACA;Données définitives;05/01/2013;23:00;5863;317;-;28;0;1168;0;64;4284
PACA;Données définitives;05/01/2013;23:15;;;;;;;;;
PACA;Données définitives;05/01/2013;23:30;6317;318;-;30;0;1147;0;59;4760
PACA;Données définitives;05/01/2013;23:45;;;;;;;;;
PACA;Données définitives;06/01/2013;00:00;6072;318;-;22;0;1141;0;58;4531
PACA;Données définitives;06/01/2013;00:15;;;;;;;;;
PACA;Données définitives;06/01/2013;00:30;5857;318;-;25;0;1094;0;64;4354
PACA;Données définitives;06/01/2013;00:45;;;;;;;;;
PACA;Données définitives;06/01/2013;01:00;5490;318;-;18;0;1053;0;61;4038
PACA;Données définitives;06/01/2013;01:15;;;;;;;;;
PACA;Données définitives;06/01/2013;01:30;5566;319;-;25;0;972;0;64;4185
PACA;Données définitives;06/01/2013;01:45;;;;;;;;;
PACA;Données définitives;06/01/2013;02:00;5398;318;-;33;0;958;0;63;4023
PACA;Données définitives;06/01/2013;02:15;;;;;;;;;
PACA;Données définitives;06/01/2013;02:30;5614;318;-;32;0;916;0;62;4283
PACA;Données définitives;06/01/2013;02:45;;;;;;;;;
PACA;Données définitives;06/01/2013;03:00;5328;319;-;30;0;919;0;64;3995
PACA;Données définitives;06/01/2013;03:15;;;;;;;;;
PACA;Données définitives;06/01/2013;03:30;5171;320;-;33;0;929;0;65;3822
PACA;Données définitives;06/01/2013;03:45;;;;;;;;;
PACA;Données définitives;06/01/2013;04:00;5045;321;-;30;0;935;0;63;3694
PACA;Données définitives;06/01/2013;04:15;;;;;;;;;
PACA;Données définitives;06/01/2013;04:30;4985;321;-;36;0;936;0;64;3626
PACA;Données définitives;06/01/2013;04:45;;;;;;;;;
PACA;Données définitives;06/01/2013;05:00;4948;320;-;36;0;1009;0;64;3516
PACA;Données définitives;06/01/2013;05:15;;;;;;;;;
PACA;Données définitives;06/01/2013;05:30;4931;321;-;34;0;1013;0;60;3501
PACA;Données définitives;06/01/2013;05:45;;;;;;;;;
PACA;Données définitives;06/01/2013;06:00;4920;321;-;33;0;992;0;62;3510
PACA;Données définitives;06/01/2013;06:15;;;;;;;;;
PACA;Données définitives;06/01/2013;06:30;4922;321;-;33;0;990;0;62;3514
PACA;Données définitives;06/01/2013;06:45;;;;;;;;;
PACA;Données définitives;06/01/2013;07:00;4998;322;-;28;0;989;0;62;3594
PACA;Données définitives;06/01/2013;07:15;;;;;;;;;
PACA;Données définitives;06/01/2013;07:30;4993;321;-;18;0;997;0;61;3594
PACA;Données définitives;06/01/2013;07:45;;;;;;;;;
PACA;Données définitives;06/01/2013;08:00;5056;320;-;15;0;1004;0;60;3655
PACA;Données définitives;06/01/2013;08:15;;;;;;;;;
PACA;Données définitives;06/01/2013;08:30;5096;320;-;14;2;1044;0;62;3653
PACA;Données définitives;06/01/2013;08:45;;;;;;;;;
PACA;Données définitives;06/01/2013;09:00;5467;322;-;12;31;1072;0;61;3965
PACA;Données définitives;06/01/2013;09:15;;;;;;;;;
PACA;Données définitives;06/01/2013;09:30;5383;322;-;10;77;1075;0;61;3836
PACA;Données définitives;06/01/2013;09:45;;;;;;;;;
PACA;Données définitives;06/01/2013;10:00;5462;322;-;10;116;1041;0;61;3910
PACA;Données définitives;06/01/2013;10:15;;;;;;;;;
PACA;Données définitives;06/01/2013;10:30;5437;322;-;10;173;1141;0;60;3728
PACA;Données définitives;06/01/2013;10:45;;;;;;;;;
PACA;Données définitives;06/01/2013;11:00;5411;323;-;15;209;1142;0;60;3660
PACA;Données définitives;06/01/2013;11:15;;;;;;;;;
PACA;Données définitives;06/01/2013;11:30;5360;322;-;12;243;1210;0;60;3511
PACA;Données définitives;06/01/2013;11:45;;;;;;;;;
PACA;Données définitives;06/01/2013;12:00;5394;321;-;12;252;1241;0;61;3505
PACA;Données définitives;06/01/2013;12:15;;;;;;;;;
PACA;Données définitives;06/01/2013;12:30;5487;320;-;10;280;1283;0;60;3531
PACA;Données définitives;06/01/2013;12:45;;;;;;;;;
PACA;Données définitives;06/01/2013;13:00;5331;320;-;13;278;1280;0;61;3377
PACA;Données définitives;06/01/2013;13:15;;;;;;;;;
PACA;Données définitives;06/01/2013;13:30;5372;320;-;15;274;1184;0;61;3516
PACA;Données définitives;06/01/2013;13:45;;;;;;;;;
PACA;Données définitives;06/01/2013;14:00;5179;321;-;11;250;1086;0;62;3447
PACA;Données définitives;06/01/2013;14:15;;;;;;;;;
PACA;Données définitives;06/01/2013;14:30;5182;321;-;12;228;1006;0;62;3551
PACA;Données définitives;06/01/2013;14:45;;;;;;;;;
PACA;Données définitives;06/01/2013;15:00;4971;320;-;15;194;1006;0;48;3386
PACA;Données définitives;06/01/2013;15:15;;;;;;;;;
PACA;Données définitives;06/01/2013;15:30;4908;321;-;10;145;1017;0;59;3354
PACA;Données définitives;06/01/2013;15:45;;;;;;;;;
PACA;Données définitives;06/01/2013;16:00;4870;321;-;13;102;1031;0;60;3341
PACA;Données définitives;06/01/2013;16:15;;;;;;;;;
PACA;Données définitives;06/01/2013;16:30;4760;322;-;13;51;1055;0;60;3256
PACA;Données définitives;06/01/2013;16:45;;;;;;;;;
PACA;Données définitives;06/01/2013;17:00;5097;319;-;14;17;1085;0;62;3598
PACA;Données définitives;06/01/2013;17:15;;;;;;;;;
PACA;Données définitives;06/01/2013;17:30;5172;319;-;15;3;1114;0;64;3654
PACA;Données définitives;06/01/2013;17:45;;;;;;;;;
PACA;Données définitives;06/01/2013;18:00;5555;319;-;15;1;1256;0;64;3898
PACA;Données définitives;06/01/2013;18:15;;;;;;;;;
PACA;Données définitives;06/01/2013;18:30;5769;317;-;17;0;1439;0;65;3929
PACA;Données définitives;06/01/2013;18:45;;;;;;;;;
PACA;Données définitives;06/01/2013;19:00;5954;315;-;21;0;1584;0;64;3967
PACA;Données définitives;06/01/2013;19:15;;;;;;;;;
PACA;Données définitives;06/01/2013;19:30;6015;316;-;19;0;1596;0;62;4020
PACA;Données définitives;06/01/2013;19:45;;;;;;;;;
PACA;Données définitives;06/01/2013;20:00;6012;317;-;14;0;1496;0;64;4119
PACA;Données définitives;06/01/2013;20:15;;;;;;;;;
PACA;Données définitives;06/01/2013;20:30;5898;317;-;17;0;1282;0;63;4217
PACA;Données définitives;06/01/2013;20:45;;;;;;;;;
PACA;Données définitives;06/01/2013;21:00;5741;314;-;21;0;1271;0;62;4071
PACA;Données définitives;06/01/2013;21:15;;;;;;;;;
PACA;Données définitives;06/01/2013;21:30;5526;315;-;31;0;1137;0;61;3980
PACA;Données définitives;06/01/2013;21:45;;;;;;;;;
PACA;Données définitives;06/01/2013;22:00;5425;314;-;32;0;1123;0;34;3920
PACA;Données définitives;06/01/2013;22:15;;;;;;;;;
PACA;Données définitives;06/01/2013;22:30;5432;314;-;29;0;1146;0;36;3906
PACA;Données définitives;06/01/2013;22:45;;;;;;;;;
PACA;Données définitives;06/01/2013;23:00;5503;314;-;30;0;1146;0;35;3976
PACA;Données définitives;06/01/2013;23:15;;;;;;;;;
PACA;Données définitives;06/01/2013;23:30;5969;314;-;31;0;1149;0;33;4439
PACA;Données définitives;06/01/2013;23:45;;;;;;;;;
PACA;Données définitives;07/01/2013;00:00;5713;314;-;34;0;1098;0;34;4231
PACA;Données définitives;07/01/2013;00:15;;;;;;;;;
PACA;Données définitives;07/01/2013;00:30;5460;314;-;33;0;1216;0;34;3861
PACA;Données définitives;07/01/2013;00:45;;;;;;;;;
PACA;Données définitives;07/01/2013;01:00;5226;316;-;34;0;1147;0;37;3692
PACA;Données définitives;07/01/2013;01:15;;;;;;;;;
PACA;Données définitives;07/01/2013;01:30;5257;315;-;28;0;1144;0;36;3732
PACA;Données définitives;07/01/2013;01:45;;;;;;;;;
PACA;Données définitives;07/01/2013;02:00;5171;314;-;31;0;1163;0;37;3624
PACA;Données définitives;07/01/2013;02:15;;;;;;;;;
PACA;Données définitives;07/01/2013;02:30;5345;314;-;30;0;1181;0;38;3780
PACA;Données définitives;07/01/2013;02:45;;;;;;;;;
PACA;Données définitives;07/01/2013;03:00;5085;310;-;25;0;1168;0;38;3542
PACA;Données définitives;07/01/2013;03:15;;;;;;;;;
PACA;Données définitives;07/01/2013;03:30;4957;311;-;36;0;1127;0;38;3442
PACA;Données définitives;07/01/2013;03:45;;;;;;;;;
PACA;Données définitives;07/01/2013;04:00;4859;310;-;37;0;1115;0;39;3356
PACA;Données définitives;07/01/2013;04:15;;;;;;;;;
PACA;Données définitives;07/01/2013;04:30;4795;308;-;39;0;1136;0;39;3271
PACA;Données définitives;07/01/2013;04:45;;;;;;;;;
PACA;Données définitives;07/01/2013;05:00;4763;309;-;34;0;1127;0;39;3252
PACA;Données définitives;07/01/2013;05:15;;;;;;;;;
PACA;Données définitives;07/01/2013;05:30;4917;306;-;27;0;1127;0;39;3416
PACA;Données définitives;07/01/2013;05:45;;;;;;;;;
PACA;Données définitives;07/01/2013;06:00;5021;283;-;28;0;1132;0;37;3539
PACA;Données définitives;07/01/2013;06:15;;;;;;;;;
PACA;Données définitives;07/01/2013;06:30;5311;276;-;16;0;1183;0;36;3799
PACA;Données définitives;07/01/2013;06:45;;;;;;;;;
PACA;Données définitives;07/01/2013;07:00;5652;294;-;13;0;1216;0;38;4089
PACA;Données définitives;07/01/2013;07:15;;;;;;;;;
PACA;Données définitives;07/01/2013;07:30;5820;305;-;20;0;1236;0;38;4218
PACA;Données définitives;07/01/2013;07:45;;;;;;;;;
PACA;Données définitives;07/01/2013;08:00;5851;317;-;22;0;1408;0;37;4065
PACA;Données définitives;07/01/2013;08:15;;;;;;;;;
PACA;Données définitives;07/01/2013;08:30;5870;387;-;27;2;1455;0;36;3961
PACA;Données définitives;07/01/2013;08:45;;;;;;;;;
PACA;Données définitives;07/01/2013;09:00;5911;533;-;19;27;1497;0;36;3797
PACA;Données définitives;07/01/2013;09:15;;;;;;;;;
PACA;Données définitives;07/01/2013;09:30;5964;691;-;19;62;1539;0;37;3614
PACA;Données définitives;07/01/2013;09:45;;;;;;;;;
PACA;Données définitives;07/01/2013;10:00;5901;724;-;18;106;1452;0;38;3560
PACA;Données définitives;07/01/2013;10:15;;;;;;;;;
PACA;Données définitives;07/01/2013;10:30;5890;759;-;17;154;1487;0;59;3411
PACA;Données définitives;07/01/2013;10:45;;;;;;;;;
PACA;Données définitives;07/01/2013;11:00;5847;765;-;13;195;1489;0;66;3317
PACA;Données définitives;07/01/2013;11:15;;;;;;;;;
PACA;Données définitives;07/01/2013;11:30;5832;770;-;12;232;1593;0;63;3159
PACA;Données définitives;07/01/2013;11:45;;;;;;;;;
PACA;Données définitives;07/01/2013;12:00;5878;767;-;10;261;1677;0;64;3096
PACA;Données définitives;07/01/2013;12:15;;;;;;;;;
PACA;Données définitives;07/01/2013;12:30;5856;732;-;9;269;1783;0;65;2996
PACA;Données définitives;07/01/2013;12:45;;;;;;;;;
PACA;Données définitives;07/01/2013;13:00;5658;751;-;7;275;1798;0;62;2762
PACA;Données définitives;07/01/2013;13:15;;;;;;;;;
PACA;Données définitives;07/01/2013;13:30;5813;715;-;8;271;1707;0;61;3048
PACA;Données définitives;07/01/2013;13:45;;;;;;;;;
PACA;Données définitives;07/01/2013;14:00;5591;740;-;5;259;1615;0;58;2911
PACA;Données définitives;07/01/2013;14:15;;;;;;;;;
PACA;Données définitives;07/01/2013;14:30;5714;638;-;7;235;1464;0;61;3307
PACA;Données définitives;07/01/2013;14:45;;;;;;;;;
PACA;Données définitives;07/01/2013;15:00;5530;677;-;6;200;1379;0;62;3203
PACA;Données définitives;07/01/2013;15:15;;;;;;;;;
PACA;Données définitives;07/01/2013;15:30;5456;728;-;6;163;1335;0;64;3159
PACA;Données définitives;07/01/2013;15:45;;;;;;;;;
PACA;Données définitives;07/01/2013;16:00;5395;731;-;6;111;1349;0;65;3131
PACA;Données définitives;07/01/2013;16:15;;;;;;;;;
PACA;Données définitives;07/01/2013;16:30;5344;731;-;5;61;1352;0;63;3130
PACA;Données définitives;07/01/2013;16:45;;;;;;;;;
PACA;Données définitives;07/01/2013;17:00;5424;746;-;6;18;1348;0;68;3234
PACA;Données définitives;07/01/2013;17:15;;;;;;;;;
PACA;Données définitives;07/01/2013;17:30;5667;752;-;8;3;1500;0;69;3332
PACA;Données définitives;07/01/2013;17:45;;;;;;;;;
PACA;Données définitives;07/01/2013;18:00;6092;669;-;9;1;1587;0;70;3754
PACA;Données définitives;07/01/2013;18:15;;;;;;;;;
PACA;Données définitives;07/01/2013;18:30;6323;824;-;10;0;1757;0;69;3661
PACA;Données définitives;07/01/2013;18:45;;;;;;;;;
PACA;Données définitives;07/01/2013;19:00;6517;805;-;9;0;1815;0;69;3817
PACA;Données définitives;07/01/2013;19:15;;;;;;;;;
PACA;Données définitives;07/01/2013;19:30;6478;903;-;10;0;1768;0;70;3725
PACA;Données définitives;07/01/2013;19:45;;;;;;;;;
PACA;Données définitives;07/01/2013;20:00;6330;971;-;9;0;1685;0;72;3591
PACA;Données définitives;07/01/2013;20:15;;;;;;;;;
PACA;Données définitives;07/01/2013;20:30;6200;1013;-;8;0;1654;0;67;3456
PACA;Données définitives;07/01/2013;20:45;;;;;;;;;
PACA;Données définitives;07/01/2013;21:00;5843;1091;-;6;0;1546;0;67;3130
PACA;Données définitives;07/01/2013;21:15;;;;;;;;;
PACA;Données définitives;07/01/2013;21:30;5647;1046;-;6;0;1409;0;70;3115
PACA;Données définitives;07/01/2013;21:45;;;;;;;;;
PACA;Données définitives;07/01/2013;22:00;5578;1104;-;9;0;1358;0;69;3036
PACA;Données définitives;07/01/2013;22:15;;;;;;;;;
PACA;Données définitives;07/01/2013;22:30;5589;1009;-;9;0;1356;0;67;3146
PACA;Données définitives;07/01/2013;22:45;;;;;;;;;
PACA;Données définitives;07/01/2013;23:00;5593;1046;-;9;0;1381;0;71;3084
PACA;Données définitives;07/01/2013;23:15;;;;;;;;;
PACA;Données définitives;07/01/2013;23:30;6168;1009;-;9;0;1344;0;72;3732
PACA;Données définitives;07/01/2013;23:45;;;;;;;;;
PACA;Données définitives;08/01/2013;00:00;5885;995;-;9;0;1380;0;71;3429
PACA;Données définitives;08/01/2013;00:15;;;;;;;;;
PACA;Données définitives;08/01/2013;00:30;5634;749;-;6;0;1407;0;70;3399
PACA;Données définitives;08/01/2013;00:45;;;;;;;;;
PACA;Données définitives;08/01/2013;01:00;5290;704;-;2;0;1493;0;68;3021
PACA;Données définitives;08/01/2013;01:15;;;;;;;;;
PACA;Données définitives;08/01/2013;01:30;5462;705;-;2;0;1443;0;68;3242
PACA;Données définitives;08/01/2013;01:45;;;;;;;;;
PACA;Données définitives;08/01/2013;02:00;5412;706;-;4;0;1436;0;70;3194
PACA;Données définitives;08/01/2013;02:15;;;;;;;;;
PACA;Données définitives;08/01/2013;02:30;5597;704;-;5;0;1316;0;69;3501
PACA;Données définitives;08/01/2013;02:45;;;;;;;;;
PACA;Données définitives;08/01/2013;03:00;5163;709;-;5;0;1281;0;69;3097
PACA;Données définitives;08/01/2013;03:15;;;;;;;;;
PACA;Données définitives;08/01/2013;03:30;5143;706;-;3;0;1226;0;69;3136
PACA;Données définitives;08/01/2013;03:45;;;;;;;;;
PACA;Données définitives;08/01/2013;04:00;5005;726;-;4;0;1221;0;66;2987
PACA;Données définitives;08/01/2013;04:15;;;;;;;;;
PACA;Données définitives;08/01/2013;04:30;5039;731;-;5;0;1252;0;66;2983
PACA;Données définitives;08/01/2013;04:45;;;;;;;;;
PACA;Données définitives;08/01/2013;05:00;4997;734;-;3;0;1246;0;69;2944
PACA;Données définitives;08/01/2013;05:15;;;;;;;;;
PACA;Données définitives;08/01/2013;05:30;5090;733;-;3;0;1265;0;69;3018
PACA;Données définitives;08/01/2013;05:45;;;;;;;;;
PACA;Données définitives;08/01/2013;06:00;5234;731;-;4;0;1456;0;68;2973
PACA;Données définitives;08/01/2013;06:15;;;;;;;;;
PACA;Données définitives;08/01/2013;06:30;5525;671;-;4;0;1520;0;67;3261
PACA;Données définitives;08/01/2013;06:45;;;;;;;;;
