Périmètre;Nature;Date;Heures;Consommation;Thermique;Nucléaire;Eolien;Solaire;Hydraulique;Pompage;Bioénergies;Ech. physiques
Nouvelle-Aquitaine;Données définitives;14/01/2017;14:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;14/01/2017;15:00;6451;256;5083;103;519;164;-;199;127
Nouvelle-Aquitaine;Données définitives;14/01/2017;15:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;14/01/2017;15:30;6451;257;5094;116;507;158;-;202;117
Nouvelle-Aquitaine;Données définitives;14/01/2017;15:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;14/01/2017;16:00;6283;257;5084;112;368;163;-;205;96
Nouvelle-Aquitaine;Données définitives;14/01/2017;16:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;14/01/2017;16:30;6208;257;5179;118;217;164;-;201;71
Nouvelle-Aquitaine;Données définitives;14/01/2017;16:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;14/01/2017;17:00;6222;257;5140;113;101;156;-;203;252
Nouvelle-Aquitaine;Données définitives;14/01/2017;17:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;14/01/2017;17:30;6339;258;5152;130;22;248;-;200;329
Nouvelle-Aquitaine;Données définitives;14/01/2017;17:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;14/01/2017;18:00;6652;261;5174;145;-1;358;-;199;516
Nouvelle-Aquitaine;Données définitives;14/01/2017;18:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;14/01/2017;18:30;6947;258;5176;166;-1;497;-;205;646
Nouvelle-Aquitaine;Données définitives;14/01/2017;18:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;14/01/2017;19:00;7058;259;5175;194;-1;586;-;202;642
Nouvelle-Aquitaine;Données définitives;14/01/2017;19:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;14/01/2017;19:30;7081;260;5176;222;-1;584;-;202;639
Nouvelle-Aquitaine;Données définitives;14/01/2017;19:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;14/01/2017;20:00;7008;261;5175;239;-1;565;-;204;565
Nouvelle-Aquitaine;Données définitives;14/01/2017;20:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;14/01/2017;20:30;6854;261;5174;251;-1;505;-;205;459
Nouvelle-Aquitaine;Données définitives;14/01/2017;20:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;14/01/2017;21:00;6620;261;5176;256;-1;412;-;205;312
Nouvelle-Aquitaine;Données définitives;14/01/2017;21:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;14/01/2017;21:30;6565;261;5174;256;-1;203;-;211;461
Nouvelle-Aquitaine;Données définitives;14/01/2017;21:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;14/01/2017;22:00;6437;262;5178;264;-1;145;-;209;381
Nouvelle-Aquitaine;Données définitives;14/01/2017;22:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;14/01/2017;22:30;6543;261;5177;278;-1;145;-;205;478
Nouvelle-Aquitaine;Données définitives;14/01/2017;22:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;14/01/2017;23:00;6885;261;5177;270;-1;357;-;205;616
Nouvelle-Aquitaine;Données définitives;14/01/2017;23:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;14/01/2017;23:30;6754;259;5178;268;-1;340;-;203;507
Nouvelle-Aquitaine;Données définitives;14/01/2017;23:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/01/2017;00:00;6839;259;5176;274;-1;348;-;203;580
Nouvelle-Aquitaine;Données définitives;15/01/2017;00:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/01/2017;00:30;6753;260;5178;259;-1;356;-;203;497
Nouvelle-Aquitaine;Données définitives;15/01/2017;00:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/01/2017;01:00;6578;260;5178;267;-1;140;-;203;531
Nouvelle-Aquitaine;Données définitives;15/01/2017;01:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/01/2017;01:30;6720;260;5176;254;-1;139;-;201;690
Nouvelle-Aquitaine;Données définitives;15/01/2017;01:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/01/2017;02:00;6480;261;5177;243;-1;130;-;207;464
Nouvelle-Aquitaine;Données définitives;15/01/2017;02:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/01/2017;02:30;6534;260;5179;241;-1;125;-;204;525
Nouvelle-Aquitaine;Données définitives;15/01/2017;02:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/01/2017;03:00;6236;260;5178;217;-1;134;-;205;243
Nouvelle-Aquitaine;Données définitives;15/01/2017;03:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/01/2017;03:30;5968;260;5179;193;-1;139;-;203;-5
Nouvelle-Aquitaine;Données définitives;15/01/2017;03:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/01/2017;04:00;5800;262;5179;191;-1;140;-;202;-174
Nouvelle-Aquitaine;Données définitives;15/01/2017;04:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/01/2017;04:30;5786;263;5182;195;-1;139;-;204;-195
Nouvelle-Aquitaine;Données définitives;15/01/2017;04:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/01/2017;05:00;5734;263;5182;176;-1;141;-;203;-231
Nouvelle-Aquitaine;Données définitives;15/01/2017;05:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/01/2017;05:30;5789;264;5179;150;-1;140;-;205;-147
Nouvelle-Aquitaine;Données définitives;15/01/2017;05:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/01/2017;06:00;5801;264;5181;133;-1;138;-;205;-120
Nouvelle-Aquitaine;Données définitives;15/01/2017;06:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/01/2017;06:30;5909;264;5184;111;-1;146;-;203;1
Nouvelle-Aquitaine;Données définitives;15/01/2017;06:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/01/2017;07:00;5963;265;5181;97;-1;142;-;204;76
Nouvelle-Aquitaine;Données définitives;15/01/2017;07:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/01/2017;07:30;6037;264;5181;92;-1;140;-;202;158
Nouvelle-Aquitaine;Données définitives;15/01/2017;07:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/01/2017;08:00;6144;263;5184;87;-1;142;-;205;265
Nouvelle-Aquitaine;Données définitives;15/01/2017;08:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/01/2017;08:30;6222;265;5182;83;-1;139;-;202;353
Nouvelle-Aquitaine;Données définitives;15/01/2017;08:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/01/2017;09:00;6316;266;5184;91;8;137;-;203;427
Nouvelle-Aquitaine;Données définitives;15/01/2017;09:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/01/2017;09:30;6475;266;5179;88;64;145;-;206;527
Nouvelle-Aquitaine;Données définitives;15/01/2017;09:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/01/2017;10:00;6639;265;5181;83;150;158;-;201;601
Nouvelle-Aquitaine;Données définitives;15/01/2017;10:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/01/2017;10:30;6769;264;5178;74;177;302;-;204;569
Nouvelle-Aquitaine;Données définitives;15/01/2017;10:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/01/2017;11:00;6791;262;5179;64;231;296;-;200;559
Nouvelle-Aquitaine;Données définitives;15/01/2017;11:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/01/2017;11:30;6855;261;5178;53;245;225;-;201;691
Nouvelle-Aquitaine;Données définitives;15/01/2017;11:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/01/2017;12:00;6865;260;5181;44;265;228;-;200;687
Nouvelle-Aquitaine;Données définitives;15/01/2017;12:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/01/2017;12:30;6865;260;5180;42;270;150;-;202;762
Nouvelle-Aquitaine;Données définitives;15/01/2017;12:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/01/2017;13:00;6945;260;5179;42;281;151;-;206;827
Nouvelle-Aquitaine;Données définitives;15/01/2017;13:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/01/2017;13:30;6711;259;5181;42;228;150;-;206;645
Nouvelle-Aquitaine;Données définitives;15/01/2017;13:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/01/2017;14:00;6765;258;5181;43;188;151;-;202;742
Nouvelle-Aquitaine;Données définitives;15/01/2017;14:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/01/2017;14:30;6732;258;5180;44;149;148;-;205;747
Nouvelle-Aquitaine;Données définitives;15/01/2017;14:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/01/2017;15:00;6401;257;5179;49;136;142;-;207;432
Nouvelle-Aquitaine;Données définitives;15/01/2017;15:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/01/2017;15:30;6450;258;5178;47;121;144;-;205;497
Nouvelle-Aquitaine;Données définitives;15/01/2017;15:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/01/2017;16:00;6260;258;5178;45;92;145;-;204;338
Nouvelle-Aquitaine;Données définitives;15/01/2017;16:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/01/2017;16:30;6298;260;5115;53;43;144;-;204;481
Nouvelle-Aquitaine;Données définitives;15/01/2017;16:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/01/2017;17:00;6206;259;5091;54;20;359;-;204;219
Nouvelle-Aquitaine;Données définitives;15/01/2017;17:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/01/2017;17:30;6293;260;5066;56;0;352;-;205;354
Nouvelle-Aquitaine;Données définitives;15/01/2017;17:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/01/2017;18:00;6552;260;5180;67;-2;450;-;204;393
Nouvelle-Aquitaine;Données définitives;15/01/2017;18:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/01/2017;18:30;6873;260;5177;65;-1;493;-;206;674
Nouvelle-Aquitaine;Données définitives;15/01/2017;18:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/01/2017;19:00;7059;260;5179;67;-1;561;-;197;796
Nouvelle-Aquitaine;Données définitives;15/01/2017;19:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/01/2017;19:30;6909;262;5179;84;-1;533;-;202;650
Nouvelle-Aquitaine;Données définitives;15/01/2017;19:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/01/2017;20:00;6903;261;5179;104;-1;436;-;207;717
Nouvelle-Aquitaine;Données définitives;15/01/2017;20:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/01/2017;20:30;6654;261;5179;125;-1;439;-;203;447
Nouvelle-Aquitaine;Données définitives;15/01/2017;20:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/01/2017;21:00;6565;261;5175;147;-1;432;-;204;347
Nouvelle-Aquitaine;Données définitives;15/01/2017;21:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/01/2017;21:30;6320;261;5176;168;-1;224;-;204;288
Nouvelle-Aquitaine;Données définitives;15/01/2017;21:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/01/2017;22:00;6264;262;5176;192;-1;231;-;202;203
Nouvelle-Aquitaine;Données définitives;15/01/2017;22:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/01/2017;22:30;6254;261;5175;219;-1;247;-;202;152
Nouvelle-Aquitaine;Données définitives;15/01/2017;22:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/01/2017;23:00;6618;262;5174;233;-1;168;-;198;584
Nouvelle-Aquitaine;Données définitives;15/01/2017;23:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/01/2017;23:30;6441;262;5170;241;-1;171;-;197;401
Nouvelle-Aquitaine;Données définitives;15/01/2017;23:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/01/2017;00:00;6470;261;5172;233;-1;242;-;201;362
Nouvelle-Aquitaine;Données définitives;16/01/2017;00:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/01/2017;00:30;6473;261;5171;244;-1;231;-;199;368
Nouvelle-Aquitaine;Données définitives;16/01/2017;00:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/01/2017;01:00;6208;261;5168;248;-1;156;-;192;184
Nouvelle-Aquitaine;Données définitives;16/01/2017;01:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/01/2017;01:30;6356;261;5170;254;-1;156;-;195;321
Nouvelle-Aquitaine;Données définitives;16/01/2017;01:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/01/2017;02:00;6112;261;5167;266;-1;156;-;195;69
Nouvelle-Aquitaine;Données définitives;16/01/2017;02:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/01/2017;02:30;6204;261;5167;273;-1;162;-;193;148
Nouvelle-Aquitaine;Données définitives;16/01/2017;02:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/01/2017;03:00;5925;261;5052;276;-1;160;-;195;-18
Nouvelle-Aquitaine;Données définitives;16/01/2017;03:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/01/2017;03:30;5725;260;5105;278;-1;162;-;197;-274
Nouvelle-Aquitaine;Données définitives;16/01/2017;03:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/01/2017;04:00;5564;260;5079;270;-1;169;-;193;-406
Nouvelle-Aquitaine;Données définitives;16/01/2017;04:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/01/2017;04:30;5579;260;5099;267;-1;170;-;195;-411
Nouvelle-Aquitaine;Données définitives;16/01/2017;04:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/01/2017;05:00;5574;260;5102;281;-1;178;-;193;-440
Nouvelle-Aquitaine;Données définitives;16/01/2017;05:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/01/2017;05:30;5695;258;5101;286;-1;184;-;195;-328
Nouvelle-Aquitaine;Données définitives;16/01/2017;05:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/01/2017;06:00;5919;259;5168;281;-1;189;-;196;-174
Nouvelle-Aquitaine;Données définitives;16/01/2017;06:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/01/2017;06:30;6318;258;5168;290;-1;196;-;195;212
Nouvelle-Aquitaine;Données définitives;16/01/2017;06:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/01/2017;07:00;6568;259;5171;298;-1;321;-;195;326
Nouvelle-Aquitaine;Données définitives;16/01/2017;07:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/01/2017;07:30;6927;259;5173;310;-1;489;-;196;502
Nouvelle-Aquitaine;Données définitives;16/01/2017;07:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/01/2017;08:00;6978;259;5173;273;-1;510;-;200;564
Nouvelle-Aquitaine;Données définitives;16/01/2017;08:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/01/2017;08:30;6947;255;5173;240;-1;609;-;196;475
Nouvelle-Aquitaine;Données définitives;16/01/2017;08:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/01/2017;09:00;7047;254;5176;249;2;678;-;199;489
Nouvelle-Aquitaine;Données définitives;16/01/2017;09:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/01/2017;09:30;7080;253;5173;262;19;744;-;197;433
Nouvelle-Aquitaine;Données définitives;16/01/2017;09:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/01/2017;10:00;7142;252;5175;196;89;746;-;195;488
Nouvelle-Aquitaine;Données définitives;16/01/2017;10:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/01/2017;10:30;7124;249;5174;165;152;650;-;200;533
Nouvelle-Aquitaine;Données définitives;16/01/2017;10:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/01/2017;11:00;7146;256;5174;203;204;514;-;200;594
Nouvelle-Aquitaine;Données définitives;16/01/2017;11:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/01/2017;11:30;7192;256;5176;225;274;496;-;199;566
Nouvelle-Aquitaine;Données définitives;16/01/2017;11:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/01/2017;12:00;7166;257;5176;190;246;489;-;199;609
Nouvelle-Aquitaine;Données définitives;16/01/2017;12:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/01/2017;12:30;7114;254;5176;184;242;462;-;200;597
Nouvelle-Aquitaine;Données définitives;16/01/2017;12:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/01/2017;13:00;7196;254;5177;146;273;383;-;202;761
Nouvelle-Aquitaine;Données définitives;16/01/2017;13:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/01/2017;13:30;7065;253;5177;125;278;255;-;203;774
Nouvelle-Aquitaine;Données définitives;16/01/2017;13:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/01/2017;14:00;7242;249;5177;116;280;314;-;204;904
Nouvelle-Aquitaine;Données définitives;16/01/2017;14:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/01/2017;14:30;7227;245;5178;116;236;313;-;205;935
Nouvelle-Aquitaine;Données définitives;16/01/2017;14:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/01/2017;15:00;7030;254;5179;122;237;242;-;203;794
Nouvelle-Aquitaine;Données définitives;16/01/2017;15:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/01/2017;15:30;7005;259;5179;111;236;245;-;204;771
Nouvelle-Aquitaine;Données définitives;16/01/2017;15:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/01/2017;16:00;6966;264;5177;101;194;247;-;193;790
Nouvelle-Aquitaine;Données définitives;16/01/2017;16:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/01/2017;16:30;6858;265;5176;104;103;263;-;199;748
Nouvelle-Aquitaine;Données définitives;16/01/2017;16:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/01/2017;17:00;6885;270;5179;85;48;299;-;199;805
Nouvelle-Aquitaine;Données définitives;16/01/2017;17:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/01/2017;17:30;6857;271;5176;84;8;350;-;199;769
Nouvelle-Aquitaine;Données définitives;16/01/2017;17:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/01/2017;18:00;7126;272;5178;86;-1;428;-;200;962
Nouvelle-Aquitaine;Données définitives;16/01/2017;18:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/01/2017;18:30;7421;273;5177;87;-1;539;-;202;1144
Nouvelle-Aquitaine;Données définitives;16/01/2017;18:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/01/2017;19:00;7631;273;5177;97;-1;547;-;194;1343
Nouvelle-Aquitaine;Données définitives;16/01/2017;19:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/01/2017;19:30;7557;273;5180;106;-1;619;-;195;1185
Nouvelle-Aquitaine;Données définitives;16/01/2017;19:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/01/2017;20:00;7431;273;5177;116;-1;530;-;195;1140
Nouvelle-Aquitaine;Données définitives;16/01/2017;20:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/01/2017;20:30;7236;273;5178;127;-1;402;-;177;1079
Nouvelle-Aquitaine;Données définitives;16/01/2017;20:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/01/2017;21:00;6981;274;5176;149;-1;387;-;178;818
Nouvelle-Aquitaine;Données définitives;16/01/2017;21:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/01/2017;21:30;6735;274;5176;166;-1;228;-;183;708
Nouvelle-Aquitaine;Données définitives;16/01/2017;21:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/01/2017;22:00;6646;275;5177;190;-1;219;-;186;599
Nouvelle-Aquitaine;Données définitives;16/01/2017;22:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/01/2017;22:30;6632;275;5180;184;-1;281;-;180;534
Nouvelle-Aquitaine;Données définitives;16/01/2017;22:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/01/2017;23:00;7075;275;5179;191;-1;282;-;187;961
Nouvelle-Aquitaine;Données définitives;16/01/2017;23:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/01/2017;23:30;6926;275;5178;180;-1;271;-;185;837
Nouvelle-Aquitaine;Données définitives;16/01/2017;23:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/01/2017;00:00;6917;277;5178;175;-1;274;-;183;831
Nouvelle-Aquitaine;Données définitives;17/01/2017;00:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/01/2017;00:30;6854;276;5178;185;-1;272;-;180;764
Nouvelle-Aquitaine;Données définitives;17/01/2017;00:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/01/2017;01:00;6683;278;5177;172;-1;271;-;176;611
Nouvelle-Aquitaine;Données définitives;17/01/2017;01:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/01/2017;01:30;6988;277;5176;158;-1;200;-;174;1004
Nouvelle-Aquitaine;Données définitives;17/01/2017;01:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/01/2017;02:00;6869;277;5176;164;-1;232;-;174;846
Nouvelle-Aquitaine;Données définitives;17/01/2017;02:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/01/2017;02:30;6950;277;5176;166;-1;351;-;179;801
Nouvelle-Aquitaine;Données définitives;17/01/2017;02:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/01/2017;03:00;6708;277;5177;165;-1;339;-;173;578
Nouvelle-Aquitaine;Données définitives;17/01/2017;03:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/01/2017;03:30;6488;278;5177;169;-1;334;-;170;361
Nouvelle-Aquitaine;Données définitives;17/01/2017;03:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/01/2017;04:00;6440;277;5176;176;-1;335;-;170;308
Nouvelle-Aquitaine;Données définitives;17/01/2017;04:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/01/2017;04:30;6481;277;5177;170;-1;342;-;171;346
Nouvelle-Aquitaine;Données définitives;17/01/2017;04:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/01/2017;05:00;6569;276;5178;175;-1;334;-;169;438
Nouvelle-Aquitaine;Données définitives;17/01/2017;05:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/01/2017;05:30;6799;277;5177;175;-1;337;-;173;661
Nouvelle-Aquitaine;Données définitives;17/01/2017;05:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/01/2017;06:00;7023;277;5095;184;-1;417;-;171;880
Nouvelle-Aquitaine;Données définitives;17/01/2017;06:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/01/2017;06:30;7335;280;5070;186;-1;418;-;169;1212
Nouvelle-Aquitaine;Données définitives;17/01/2017;06:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/01/2017;07:00;7749;301;5135;181;-1;480;-;171;1481
Nouvelle-Aquitaine;Données définitives;17/01/2017;07:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/01/2017;07:30;8019;306;5176;189;-1;537;-;171;1641
