Périmètre;Nature;Date;Heures;Consommation;Thermique;Nucléaire;Eolien;Solaire;Hydraulique;Pompage;Bioénergies;Ech. physiques
Nouvelle-Aquitaine;Données définitives;29/09/2012;23:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;29/09/2012;23:30;4175;76;4068;66;-1;171;-;112;-318
Nouvelle-Aquitaine;Données définitives;29/09/2012;23:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;30/09/2012;00:00;4132;76;4060;62;-1;157;-;112;-335
Nouvelle-Aquitaine;Données définitives;30/09/2012;00:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;30/09/2012;00:30;4033;76;4096;66;-1;165;-;113;-483
Nouvelle-Aquitaine;Données définitives;30/09/2012;00:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;30/09/2012;01:00;3746;75;4050;57;-1;85;-;112;-634
Nouvelle-Aquitaine;Données définitives;30/09/2012;01:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;30/09/2012;01:30;3869;72;4095;51;-1;90;-;115;-554
Nouvelle-Aquitaine;Données définitives;30/09/2012;01:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;30/09/2012;02:00;3650;74;4079;47;-1;102;-;122;-772
Nouvelle-Aquitaine;Données définitives;30/09/2012;02:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;30/09/2012;02:30;3700;75;4112;45;-1;93;-;127;-752
Nouvelle-Aquitaine;Données définitives;30/09/2012;02:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;30/09/2012;03:00;3471;78;4076;36;-1;90;-;126;-935
Nouvelle-Aquitaine;Données définitives;30/09/2012;03:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;30/09/2012;03:30;3319;78;3738;35;-1;89;-;129;-749
Nouvelle-Aquitaine;Données définitives;30/09/2012;03:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;30/09/2012;04:00;3241;78;3529;31;-1;85;-;128;-609
Nouvelle-Aquitaine;Données définitives;30/09/2012;04:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;30/09/2012;04:30;3228;77;3539;36;-1;145;-;129;-697
Nouvelle-Aquitaine;Données définitives;30/09/2012;04:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;30/09/2012;05:00;3258;78;3549;38;-1;145;-;130;-680
Nouvelle-Aquitaine;Données définitives;30/09/2012;05:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;30/09/2012;05:30;3344;77;3562;38;-1;144;-;128;-605
Nouvelle-Aquitaine;Données définitives;30/09/2012;05:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;30/09/2012;06:00;3495;77;3577;25;-1;146;-;127;-457
Nouvelle-Aquitaine;Données définitives;30/09/2012;06:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;30/09/2012;06:30;3796;77;3942;22;-1;152;-;128;-525
Nouvelle-Aquitaine;Données définitives;30/09/2012;06:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;30/09/2012;07:00;4083;77;4174;19;-1;224;-;129;-539
Nouvelle-Aquitaine;Données définitives;30/09/2012;07:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;30/09/2012;07:30;4402;74;4174;20;-1;358;-;130;-353
Nouvelle-Aquitaine;Données définitives;30/09/2012;07:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;30/09/2012;08:00;4471;76;4143;21;-1;372;-;132;-272
Nouvelle-Aquitaine;Données définitives;30/09/2012;08:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;30/09/2012;08:30;4518;77;4145;26;14;382;-;130;-256
Nouvelle-Aquitaine;Données définitives;30/09/2012;08:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;30/09/2012;09:00;4580;78;4144;28;80;318;-;130;-198
Nouvelle-Aquitaine;Données définitives;30/09/2012;09:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;30/09/2012;09:30;4674;77;4144;23;186;359;-;129;-246
Nouvelle-Aquitaine;Données définitives;30/09/2012;09:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;30/09/2012;10:00;4726;77;4142;23;347;348;-;131;-342
Nouvelle-Aquitaine;Données définitives;30/09/2012;10:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;30/09/2012;10:30;4768;77;4144;25;498;340;-;129;-444
Nouvelle-Aquitaine;Données définitives;30/09/2012;10:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;30/09/2012;11:00;4773;73;4143;22;563;258;-;130;-416
Nouvelle-Aquitaine;Données définitives;30/09/2012;11:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;30/09/2012;11:30;4806;72;4113;26;701;168;-;132;-407
Nouvelle-Aquitaine;Données définitives;30/09/2012;11:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;30/09/2012;12:00;4830;74;4102;29;827;170;-;130;-501
Nouvelle-Aquitaine;Données définitives;30/09/2012;12:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;30/09/2012;12:30;4778;74;4115;25;940;145;-;128;-650
Nouvelle-Aquitaine;Données définitives;30/09/2012;12:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;30/09/2012;13:00;4856;74;4137;25;965;147;-;130;-623
Nouvelle-Aquitaine;Données définitives;30/09/2012;13:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;30/09/2012;13:30;4735;73;4139;29;994;145;-;131;-776
Nouvelle-Aquitaine;Données définitives;30/09/2012;13:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;30/09/2012;14:00;4843;73;4138;39;936;130;-;132;-603
Nouvelle-Aquitaine;Données définitives;30/09/2012;14:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;30/09/2012;14:30;4845;71;4137;39;907;132;-;132;-573
Nouvelle-Aquitaine;Données définitives;30/09/2012;14:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;30/09/2012;15:00;4644;70;4136;36;795;132;-;131;-656
Nouvelle-Aquitaine;Données définitives;30/09/2012;15:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;30/09/2012;15:30;4627;71;4195;33;753;101;-;131;-656
Nouvelle-Aquitaine;Données définitives;30/09/2012;15:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;30/09/2012;16:00;4491;69;4201;29;694;122;-;134;-757
Nouvelle-Aquitaine;Données définitives;30/09/2012;16:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;30/09/2012;16:30;4377;69;4233;24;584;137;-;130;-801
Nouvelle-Aquitaine;Données définitives;30/09/2012;16:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;30/09/2012;17:00;4291;70;4214;21;520;155;-;126;-815
Nouvelle-Aquitaine;Données définitives;30/09/2012;17:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;30/09/2012;17:30;4197;70;4251;16;338;183;-;126;-787
Nouvelle-Aquitaine;Données définitives;30/09/2012;17:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;30/09/2012;18:00;4220;70;4254;11;206;200;-;125;-645
Nouvelle-Aquitaine;Données définitives;30/09/2012;18:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;30/09/2012;18:30;4245;70;4317;16;100;213;-;124;-596
Nouvelle-Aquitaine;Données définitives;30/09/2012;18:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;30/09/2012;19:00;4321;70;4356;15;39;281;-;123;-563
Nouvelle-Aquitaine;Données définitives;30/09/2012;19:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;30/09/2012;19:30;4382;70;4375;19;3;301;-;125;-510
Nouvelle-Aquitaine;Données définitives;30/09/2012;19:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;30/09/2012;20:00;4496;70;4414;14;-1;386;-;127;-514
Nouvelle-Aquitaine;Données définitives;30/09/2012;20:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;30/09/2012;20:30;4379;69;4528;13;-1;308;-;125;-663
Nouvelle-Aquitaine;Données définitives;30/09/2012;20:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;30/09/2012;21:00;4234;70;4387;10;-1;228;-;123;-584
Nouvelle-Aquitaine;Données définitives;30/09/2012;21:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;30/09/2012;21:30;4098;72;4428;10;-1;185;-;129;-725
Nouvelle-Aquitaine;Données définitives;30/09/2012;21:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;30/09/2012;22:00;3967;73;4372;12;-1;176;-;127;-792
Nouvelle-Aquitaine;Données définitives;30/09/2012;22:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;30/09/2012;22:30;4050;72;4414;12;-1;247;-;127;-821
Nouvelle-Aquitaine;Données définitives;30/09/2012;22:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;30/09/2012;23:00;4379;72;4539;14;-1;322;-;129;-697
Nouvelle-Aquitaine;Données définitives;30/09/2012;23:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;30/09/2012;23:30;4161;72;4539;26;-1;193;-;126;-795
Nouvelle-Aquitaine;Données définitives;30/09/2012;23:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;01/10/2012;00:00;4111;73;4539;30;-1;191;-;130;-851
Nouvelle-Aquitaine;Données définitives;01/10/2012;00:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;01/10/2012;00:30;3933;73;4467;20;-1;290;-;133;-1049
Nouvelle-Aquitaine;Données définitives;01/10/2012;00:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;01/10/2012;01:00;3666;74;4412;22;-1;205;-;131;-1178
Nouvelle-Aquitaine;Données définitives;01/10/2012;01:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;01/10/2012;01:30;3754;74;4477;30;-1;87;-;130;-1043
Nouvelle-Aquitaine;Données définitives;01/10/2012;01:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;01/10/2012;02:00;3552;74;4451;44;-1;83;-;125;-1225
Nouvelle-Aquitaine;Données définitives;01/10/2012;02:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;01/10/2012;02:30;3531;74;4476;37;-1;57;-;124;-1236
Nouvelle-Aquitaine;Données définitives;01/10/2012;02:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;01/10/2012;03:00;3360;75;4208;47;-1;111;-;120;-1200
Nouvelle-Aquitaine;Données définitives;01/10/2012;03:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;01/10/2012;03:30;3224;75;4130;66;-1;105;-;119;-1271
Nouvelle-Aquitaine;Données définitives;01/10/2012;03:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;01/10/2012;04:00;3115;73;4041;63;-1;104;-;119;-1284
Nouvelle-Aquitaine;Données définitives;01/10/2012;04:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;01/10/2012;04:30;3082;72;4115;55;-1;163;-;120;-1442
Nouvelle-Aquitaine;Données définitives;01/10/2012;04:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;01/10/2012;05:00;3076;72;4127;54;-1;164;-;122;-1463
Nouvelle-Aquitaine;Données définitives;01/10/2012;05:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;01/10/2012;05:30;3061;72;4112;55;-1;163;-;123;-1464
Nouvelle-Aquitaine;Données définitives;01/10/2012;05:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;01/10/2012;06:00;3086;71;4157;62;-1;167;-;123;-1494
Nouvelle-Aquitaine;Données définitives;01/10/2012;06:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;01/10/2012;06:30;3187;74;4168;61;-1;166;-;123;-1404
Nouvelle-Aquitaine;Données définitives;01/10/2012;06:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;01/10/2012;07:00;3363;74;4175;64;-1;161;-;122;-1233
Nouvelle-Aquitaine;Données définitives;01/10/2012;07:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;01/10/2012;07:30;3476;74;4206;59;-1;52;-;119;-1034
Nouvelle-Aquitaine;Données définitives;01/10/2012;07:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;01/10/2012;08:00;3413;74;4199;44;-1;79;-;120;-1102
Nouvelle-Aquitaine;Données définitives;01/10/2012;08:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;01/10/2012;08:30;3589;77;4174;43;11;136;-;122;-973
Nouvelle-Aquitaine;Données définitives;01/10/2012;08:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;01/10/2012;09:00;3740;77;4236;45;55;168;-;122;-963
Nouvelle-Aquitaine;Données définitives;01/10/2012;09:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;01/10/2012;09:30;3907;77;4246;40;147;189;-;123;-915
Nouvelle-Aquitaine;Données définitives;01/10/2012;09:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;01/10/2012;10:00;3974;77;4222;44;282;187;-;124;-962
Nouvelle-Aquitaine;Données définitives;01/10/2012;10:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;01/10/2012;10:30;4081;76;4189;45;370;182;-;129;-910
Nouvelle-Aquitaine;Données définitives;01/10/2012;10:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;01/10/2012;11:00;4107;76;4186;46;512;167;-;127;-1005
Nouvelle-Aquitaine;Données définitives;01/10/2012;11:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;01/10/2012;11:30;4206;75;4142;64;612;160;-;121;-970
Nouvelle-Aquitaine;Données définitives;01/10/2012;11:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;01/10/2012;12:00;4283;76;4139;86;709;165;-;122;-1013
Nouvelle-Aquitaine;Données définitives;01/10/2012;12:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;01/10/2012;12:30;4404;75;4112;102;816;151;-;123;-976
Nouvelle-Aquitaine;Données définitives;01/10/2012;12:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;01/10/2012;13:00;4556;75;4140;132;800;151;-;121;-864
Nouvelle-Aquitaine;Données définitives;01/10/2012;13:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;01/10/2012;13:30;4263;72;4140;120;721;67;-;121;-978
Nouvelle-Aquitaine;Données définitives;01/10/2012;13:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;01/10/2012;14:00;4270;72;4127;158;788;67;-;121;-1064
Nouvelle-Aquitaine;Données définitives;01/10/2012;14:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;01/10/2012;14:30;4276;73;4172;166;718;66;-;126;-1044
Nouvelle-Aquitaine;Données définitives;01/10/2012;14:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;01/10/2012;15:00;4038;72;4143;182;740;72;-;121;-1293
Nouvelle-Aquitaine;Données définitives;01/10/2012;15:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;01/10/2012;15:30;3967;72;4130;209;646;74;-;125;-1289
Nouvelle-Aquitaine;Données définitives;01/10/2012;15:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;01/10/2012;16:00;3788;72;4138;212;709;69;-;124;-1537
Nouvelle-Aquitaine;Données définitives;01/10/2012;16:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;01/10/2012;16:30;3725;72;4147;254;683;66;-;122;-1619
Nouvelle-Aquitaine;Données définitives;01/10/2012;16:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;01/10/2012;17:00;3655;72;4133;235;491;63;-;125;-1463
Nouvelle-Aquitaine;Données définitives;01/10/2012;17:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;01/10/2012;17:30;3593;72;4088;234;374;59;-;125;-1360
Nouvelle-Aquitaine;Données définitives;01/10/2012;17:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;01/10/2012;18:00;3615;72;3881;197;311;105;-;125;-1076
Nouvelle-Aquitaine;Données définitives;01/10/2012;18:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;01/10/2012;18:30;3579;72;3928;159;206;183;-;127;-1096
Nouvelle-Aquitaine;Données définitives;01/10/2012;18:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;01/10/2012;19:00;3742;73;3929;132;85;199;-;127;-803
Nouvelle-Aquitaine;Données définitives;01/10/2012;19:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;01/10/2012;19:30;3798;73;3961;105;17;194;-;126;-677
Nouvelle-Aquitaine;Données définitives;01/10/2012;19:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;01/10/2012;20:00;3978;73;3964;82;-1;266;-;125;-532
Nouvelle-Aquitaine;Données définitives;01/10/2012;20:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;01/10/2012;20:30;3896;74;3963;85;-1;263;-;126;-613
Nouvelle-Aquitaine;Données définitives;01/10/2012;20:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;01/10/2012;21:00;3801;71;3937;71;-1;185;-;128;-590
Nouvelle-Aquitaine;Données définitives;01/10/2012;21:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;01/10/2012;21:30;3746;72;3904;67;-1;182;-;128;-607
Nouvelle-Aquitaine;Données définitives;01/10/2012;21:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;01/10/2012;22:00;3678;72;3903;67;-1;181;-;129;-673
Nouvelle-Aquitaine;Données définitives;01/10/2012;22:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;01/10/2012;22:30;3806;76;3756;73;-1;178;-;131;-406
Nouvelle-Aquitaine;Données définitives;01/10/2012;22:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;01/10/2012;23:00;4097;74;3822;77;-1;258;-;127;-261
Nouvelle-Aquitaine;Données définitives;01/10/2012;23:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;01/10/2012;23:30;3989;73;3884;64;-1;214;-;124;-369
Nouvelle-Aquitaine;Données définitives;01/10/2012;23:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;02/10/2012;00:00;3920;73;4095;58;-1;141;-;124;-570
Nouvelle-Aquitaine;Données définitives;02/10/2012;00:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;02/10/2012;00:30;3825;74;4173;54;-1;109;-;125;-709
Nouvelle-Aquitaine;Données définitives;02/10/2012;00:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;02/10/2012;01:00;3630;74;4140;49;-1;107;-;125;-864
Nouvelle-Aquitaine;Données définitives;02/10/2012;01:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;02/10/2012;01:30;3795;74;4154;43;-1;73;-;123;-671
Nouvelle-Aquitaine;Données définitives;02/10/2012;01:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;02/10/2012;02:00;3601;74;4176;40;-1;71;-;121;-881
Nouvelle-Aquitaine;Données définitives;02/10/2012;02:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;02/10/2012;02:30;3509;70;4362;38;-1;75;-;122;-1157
Nouvelle-Aquitaine;Données définitives;02/10/2012;02:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;02/10/2012;03:00;3395;69;4327;30;-1;129;-;122;-1282
Nouvelle-Aquitaine;Données définitives;02/10/2012;03:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;02/10/2012;03:30;3127;68;4323;27;-1;207;-;123;-1619
Nouvelle-Aquitaine;Données définitives;02/10/2012;03:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;02/10/2012;04:00;3114;68;3896;25;-1;190;-;120;-1185
Nouvelle-Aquitaine;Données définitives;02/10/2012;04:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;02/10/2012;04:30;3096;68;4015;25;-1;210;-;121;-1342
Nouvelle-Aquitaine;Données définitives;02/10/2012;04:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;02/10/2012;05:00;3002;68;4001;24;-1;203;-;122;-1416
Nouvelle-Aquitaine;Données définitives;02/10/2012;05:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;02/10/2012;05:30;3086;68;4053;25;-1;46;-;120;-1226
Nouvelle-Aquitaine;Données définitives;02/10/2012;05:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;02/10/2012;06:00;3087;66;4069;22;-1;50;-;120;-1239
Nouvelle-Aquitaine;Données définitives;02/10/2012;06:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;02/10/2012;06:30;3120;69;4028;23;-1;43;-;118;-1161
Nouvelle-Aquitaine;Données définitives;02/10/2012;06:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;02/10/2012;07:00;3207;69;4111;18;-1;45;-;119;-1154
Nouvelle-Aquitaine;Données définitives;02/10/2012;07:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;02/10/2012;07:30;3205;70;4091;14;-1;42;-;118;-1131
Nouvelle-Aquitaine;Données définitives;02/10/2012;07:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;02/10/2012;08:00;3234;67;4102;13;-1;38;-;119;-1104
Nouvelle-Aquitaine;Données définitives;02/10/2012;08:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;02/10/2012;08:30;3270;66;4079;12;17;38;-;117;-1058
Nouvelle-Aquitaine;Données définitives;02/10/2012;08:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;02/10/2012;09:00;3465;70;4279;11;94;51;-;120;-1160
Nouvelle-Aquitaine;Données définitives;02/10/2012;09:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;02/10/2012;09:30;3570;70;4614;10;238;81;-;120;-1562
Nouvelle-Aquitaine;Données définitives;02/10/2012;09:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;02/10/2012;10:00;3636;70;4710;7;430;83;-;119;-1783
Nouvelle-Aquitaine;Données définitives;02/10/2012;10:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;02/10/2012;10:30;3851;70;4713;6;644;81;-;116;-1779
Nouvelle-Aquitaine;Données définitives;02/10/2012;10:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;02/10/2012;11:00;4013;66;4724;7;789;75;-;118;-1766
Nouvelle-Aquitaine;Données définitives;02/10/2012;11:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;02/10/2012;11:30;4124;66;4691;7;982;77;-;118;-1816
Nouvelle-Aquitaine;Données définitives;02/10/2012;11:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;02/10/2012;12:00;4219;65;4704;8;1036;75;-;118;-1787
Nouvelle-Aquitaine;Données définitives;02/10/2012;12:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;02/10/2012;12:30;4184;62;4763;9;1015;68;-;117;-1849
Nouvelle-Aquitaine;Données définitives;02/10/2012;12:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;02/10/2012;13:00;4377;63;4779;9;1123;70;-;120;-1785
Nouvelle-Aquitaine;Données définitives;02/10/2012;13:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;02/10/2012;13:30;4116;64;4774;11;1158;72;-;121;-2084
Nouvelle-Aquitaine;Données définitives;02/10/2012;13:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;02/10/2012;14:00;4166;64;4634;12;1166;67;-;120;-1896
Nouvelle-Aquitaine;Données définitives;02/10/2012;14:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;02/10/2012;14:30;4127;64;4743;12;1140;45;-;119;-1996
Nouvelle-Aquitaine;Données définitives;02/10/2012;14:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;02/10/2012;15:00;3851;64;4711;11;1101;46;-;119;-2202
Nouvelle-Aquitaine;Données définitives;02/10/2012;15:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;02/10/2012;15:30;3805;64;4857;11;880;50;-;118;-2175
Nouvelle-Aquitaine;Données définitives;02/10/2012;15:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;02/10/2012;16:00;3585;64;4861;11;882;45;-;117;-2394
Nouvelle-Aquitaine;Données définitives;02/10/2012;16:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;02/10/2012;16:30;3566;64;4909;9;833;44;-;118;-2411
Nouvelle-Aquitaine;Données définitives;02/10/2012;16:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;02/10/2012;17:00;3492;64;4925;10;788;48;-;117;-2460
Nouvelle-Aquitaine;Données définitives;02/10/2012;17:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;02/10/2012;17:30;3400;65;4893;8;592;70;-;117;-2346
Nouvelle-Aquitaine;Données définitives;02/10/2012;17:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;02/10/2012;18:00;3415;64;4894;9;433;104;-;114;-2204
Nouvelle-Aquitaine;Données définitives;02/10/2012;18:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;02/10/2012;18:30;3346;62;4385;7;261;155;-;116;-1640
Nouvelle-Aquitaine;Données définitives;02/10/2012;18:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;02/10/2012;19:00;3599;65;4105;8;99;166;-;113;-956
Nouvelle-Aquitaine;Données définitives;02/10/2012;19:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;02/10/2012;19:30;3689;65;3928;8;17;298;-;113;-741
Nouvelle-Aquitaine;Données définitives;02/10/2012;19:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;02/10/2012;20:00;3930;66;4029;9;-1;306;-;115;-594
Nouvelle-Aquitaine;Données définitives;02/10/2012;20:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;02/10/2012;20:30;4000;66;4026;9;-1;298;-;117;-516
Nouvelle-Aquitaine;Données définitives;02/10/2012;20:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;02/10/2012;21:00;3899;66;4028;14;-1;220;-;116;-544
Nouvelle-Aquitaine;Données définitives;02/10/2012;21:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;02/10/2012;21:30;3776;67;4029;18;-1;169;-;116;-622
Nouvelle-Aquitaine;Données définitives;02/10/2012;21:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;02/10/2012;22:00;3636;67;4029;25;-1;167;-;117;-767
Nouvelle-Aquitaine;Données définitives;02/10/2012;22:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;02/10/2012;22:30;3777;67;4030;30;-1;236;-;117;-703
Nouvelle-Aquitaine;Données définitives;02/10/2012;22:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;02/10/2012;23:00;3999;67;3953;37;-1;246;-;117;-420
Nouvelle-Aquitaine;Données définitives;02/10/2012;23:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;02/10/2012;23:30;3915;68;3913;48;-1;238;-;117;-468
Nouvelle-Aquitaine;Données définitives;02/10/2012;23:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;03/10/2012;00:00;3942;69;3992;66;-1;150;-;118;-451
Nouvelle-Aquitaine;Données définitives;03/10/2012;00:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;03/10/2012;00:30;3818;68;3969;67;-1;113;-;117;-515
Nouvelle-Aquitaine;Données définitives;03/10/2012;00:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;03/10/2012;01:00;3561;69;3921;75;-1;118;-;117;-738
Nouvelle-Aquitaine;Données définitives;03/10/2012;01:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;03/10/2012;01:30;3618;68;3959;70;-1;72;-;118;-669
Nouvelle-Aquitaine;Données définitives;03/10/2012;01:45;;;;;;;;;
